corp_code,corp_name,rcept_no,dart_link,basis,unit_source,fy,period,bs_n,is_n,cf_n,flag
00103130,MDS스피어,20030812000209,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030812000209,separate,declared,2003,Q1,91,60,46,HIGH
00103130,MDS스피어,20030814000278,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814000278,consolidated,declared,2003,H1,91,94,,HIGH
00103130,MDS스피어,20030814000278,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814000278,separate,declared,2003,H1,96,66,63,HIGH
00103130,MDS스피어,20031114000536,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20031114000536,consolidated,declared,2003,Q3,91,94,,HIGH
00103130,MDS스피어,20031114000536,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20031114000536,separate,declared,2003,Q3,98,66,65,HIGH
00103130,MDS스피어,20031201000204,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20031201000204,consolidated,declared,2003,Q3,91,94,,HIGH
00103130,MDS스피어,20031201000204,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20031201000204,separate,declared,2003,Q3,98,66,65,HIGH
00103130,MDS스피어,20040330002005,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040330002005,separate,declared,2003,FY,87,73,79,HIGH
00103130,MDS스피어,20040514003115,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040514003115,consolidated,declared,2004,Q1,93,97,,HIGH
00103130,MDS스피어,20040514003115,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040514003115,separate,declared,2004,Q1,92,83,53,HIGH
00103130,MDS스피어,20040517000198,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040517000198,consolidated,declared,2004,Q1,93,97,,HIGH
00103130,MDS스피어,20040517000198,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040517000198,separate,declared,2004,Q1,92,83,53,HIGH
00103130,MDS스피어,20040625000242,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040625000242,consolidated,declared,2004,Q1,93,97,,HIGH
00103130,MDS스피어,20040625000242,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040625000242,separate,declared,2004,Q1,92,83,53,HIGH
00103130,MDS스피어,20040813001737,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040813001737,consolidated,declared,2004,H1,93,18,,HIGH
00103130,MDS스피어,20040813001737,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040813001737,separate,declared,2004,H1,91,53,81,HIGH
00103130,MDS스피어,20041115000655,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20041115000655,consolidated,declared,2004,Q3,93,18,,HIGH
00103130,MDS스피어,20050331001742,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050331001742,consolidated,declared,2004,FY,93,97,82,HIGH
00103130,MDS스피어,20050331001742,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050331001742,separate,declared,2004,FY,90,79,84,HIGH
00103130,MDS스피어,20050331002342,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050331002342,consolidated,declared,2004,FY,93,97,82,HIGH
00103130,MDS스피어,20050331002342,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050331002342,separate,declared,2004,FY,90,79,84,HIGH
00103130,MDS스피어,20050516001609,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050516001609,consolidated,declared,2005,Q1,91,87,,HIGH
00103130,MDS스피어,20050812000721,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050812000721,consolidated,declared,2005,H1,91,87,,HIGH
00103130,MDS스피어,20051114001220,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20051114001220,consolidated,declared,2005,Q3,91,87,,HIGH
00103130,MDS스피어,20060330001473,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060330001473,consolidated,declared,2005,FY,91,87,96,HIGH
00103130,MDS스피어,20060330001473,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060330001473,separate,declared,2005,FY,82,81,92,HIGH
00103130,MDS스피어,20060504000915,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060504000915,consolidated,declared,2005,FY,91,87,96,HIGH
00103130,MDS스피어,20060504000915,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060504000915,separate,declared,2005,FY,82,81,92,HIGH
00103130,MDS스피어,20060512002924,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060512002924,consolidated,declared,2006,Q1,91,87,,HIGH
00103130,MDS스피어,20060814001678,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814001678,consolidated,declared,2006,H1,91,87,,HIGH
00103130,MDS스피어,20061114001823,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20061114001823,consolidated,declared,2006,Q3,91,87,,HIGH
00103130,MDS스피어,20070330001544,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070330001544,consolidated,declared,2006,FY,87,73,,HIGH
00103130,MDS스피어,20070330001544,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070330001544,separate,declared,2006,FY,83,77,97,HIGH
00103130,MDS스피어,20070807000137,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070807000137,consolidated,declared,2007,H1,87,73,,HIGH
00103130,MDS스피어,20070814001982,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814001982,consolidated,declared,2007,H1,87,73,,HIGH
00103130,MDS스피어,20090330000824,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090330000824,consolidated,section_def,2008,FY,87,73,,HIGH
00103130,MDS스피어,20090330000824,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090330000824,separate,declared,2008,FY,81,76,86,HIGH
00103176,흥국화재,20000812000122,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20000812000122,separate,pdf,2001,Q1,13,36,,HIGH
00103176,흥국화재,20000824000019,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20000824000019,separate,pdf,2001,Q1,13,36,,HIGH
00103176,흥국화재,20010214000297,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20010214000297,separate,pdf,2001,Q3,11,35,,HIGH
00103176,흥국화재,20010215000056,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20010215000056,separate,pdf,2001,Q3,10,35,,HIGH
00103176,흥국화재,20010216000028,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20010216000028,separate,pdf,2001,Q3,12,34,,HIGH
00103176,흥국화재,20020214000031,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20020214000031,separate,declared,2002,Q3,106,,,HIGH
00103176,흥국화재,20020628000425,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20020628000425,separate,declared,2002,FY,205,109,265,HIGH
00103176,흥국화재,20020814001126,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20020814001126,separate,declared,2003,Q1,101,53,,HIGH
00103176,흥국화재,20021114000710,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20021114000710,separate,declared,2003,H1,101,53,,HIGH
00103176,흥국화재,20030214000211,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030214000211,separate,declared,2003,Q3,101,53,,HIGH
00103176,흥국화재,20030215000053,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030215000053,separate,declared,2003,Q3,101,53,,HIGH
00103176,흥국화재,20030630000103,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030630000103,separate,declared,2003,FY,200,103,254,HIGH
00103176,흥국화재,20030814000839,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814000839,separate,declared,2004,Q1,197,54,203,HIGH
00103176,흥국화재,20031114000596,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20031114000596,separate,declared,2004,H1,198,102,208,HIGH
00103176,흥국화재,20040213000344,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040213000344,separate,declared,2004,Q3,203,105,210,HIGH
00103176,흥국화재,20040223000311,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040223000311,separate,declared,2004,Q3,203,105,210,HIGH
00103176,흥국화재,20040527000277,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040527000277,separate,declared,2003,FY,200,103,254,HIGH
00103176,흥국화재,20040609000320,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040609000320,separate,declared,2003,FY,200,103,254,HIGH
00103176,흥국화재,20040629000156,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040629000156,separate,declared,2004,FY,205,103,217,HIGH
00103176,흥국화재,20040702000128,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040702000128,separate,declared,2004,FY,205,103,217,HIGH
00103176,흥국화재,20040722000181,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040722000181,separate,declared,2004,FY,205,103,217,HIGH
00103176,흥국화재,20040809000047,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040809000047,separate,declared,2004,FY,205,103,217,HIGH
00103176,흥국화재,20040813001179,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040813001179,separate,declared,2005,Q1,202,102,181,HIGH
00103176,흥국화재,20041115000726,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20041115000726,separate,declared,2005,H1,204,108,192,HIGH
00103176,흥국화재,20050214000350,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050214000350,separate,declared,2005,Q3,208,107,196,HIGH
00103176,흥국화재,20050629000150,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050629000150,separate,declared,2005,FY,106,56,102,HIGH
00103176,흥국화재,20050816000990,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050816000990,separate,declared,2006,Q1,100,50,88,HIGH
00103176,흥국화재,20051114001599,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20051114001599,separate,declared,2006,H1,103,54,94,HIGH
00103176,흥국화재,20060214000430,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060214000430,separate,declared,2006,Q3,103,53,96,HIGH
00103176,흥국화재,20060629000239,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060629000239,separate,declared,2006,FY,104,55,98,HIGH
00103176,흥국화재,20060814001066,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814001066,separate,declared,2007,Q1,102,49,83,HIGH
00103176,흥국화재,20061114000700,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20061114000700,separate,declared,2007,H1,104,37,90,HIGH
00103176,흥국화재,20070214000252,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070214000252,separate,declared,2007,Q3,106,37,91,HIGH
00103176,흥국화재,20070629000337,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070629000337,separate,declared,2007,FY,108,59,92,HIGH
00103176,흥국화재,20070814001671,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814001671,separate,declared,2008,Q1,102,60,68,HIGH
00103176,흥국화재,20071114000645,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20071114000645,separate,declared,2008,H1,108,58,102,HIGH
00103176,흥국화재,20080214000150,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080214000150,separate,declared,2008,Q3,108,57,103,HIGH
00103176,흥국화재,20080630000265,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080630000265,separate,declared,2008,FY,108,66,100,HIGH
00103176,흥국화재,20080814000451,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000451,separate,declared,2009,Q1,104,52,85,HIGH
00103176,흥국화재,20081114000388,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114000388,separate,declared,2009,H1,106,55,84,HIGH
00103176,흥국화재,20090213000098,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090213000098,separate,declared,2009,Q3,107,56,85,HIGH
00103176,흥국화재,20090629000210,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090629000210,separate,declared,2009,FY,110,70,89,HIGH
00103176,흥국화재,20090814000496,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090814000496,separate,declared,2010,Q1,108,59,80,HIGH
00103176,흥국화재,20091116000250,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091116000250,separate,declared,2010,H1,109,55,81,HIGH
00103510,인지컨트롤스,20030814000092,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814000092,separate,declared,2003,H1,86,70,74,HIGH
00103510,인지컨트롤스,20040330001086,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040330001086,separate,declared,2003,FY,89,77,99,HIGH
00103510,인지컨트롤스,20040512001376,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040512001376,separate,declared,2003,FY,89,77,99,HIGH
00103510,인지컨트롤스,20040813001790,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040813001790,separate,declared,2004,H1,88,68,75,HIGH
00103510,인지컨트롤스,20050330001621,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050330001621,separate,declared,2004,FY,91,76,97,HIGH
00103510,인지컨트롤스,20050429001527,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050429001527,separate,declared,2004,FY,91,76,97,HIGH
00103510,인지컨트롤스,20050512001070,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050512001070,separate,declared,2005,Q1,91,71,71,HIGH
00103510,인지컨트롤스,20050516001544,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050516001544,separate,declared,2005,Q1,91,71,71,HIGH
00103510,인지컨트롤스,20050816000339,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050816000339,separate,declared,2005,H1,92,74,76,HIGH
00103510,인지컨트롤스,20050829000303,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20050829000303,separate,declared,2005,H1,92,74,76,HIGH
00103510,인지컨트롤스,20051111000148,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20051111000148,separate,declared,2005,Q3,93,76,85,HIGH
00103510,인지컨트롤스,20060330001130,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060330001130,separate,declared,2005,FY,94,80,102,HIGH
00103510,인지컨트롤스,20060512001194,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060512001194,separate,declared,2006,Q1,91,70,75,HIGH
00103510,인지컨트롤스,20060814000426,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814000426,separate,declared,2006,H1,93,73,83,HIGH
00103510,인지컨트롤스,20060911000123,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060911000123,separate,declared,2006,H1,93,73,83,HIGH
00103510,인지컨트롤스,20070330001362,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070330001362,separate,declared,2006,FY,92,78,100,HIGH
00103510,인지컨트롤스,20070515001022,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515001022,separate,declared,2007,Q1,93,72,99,HIGH
00103510,인지컨트롤스,20070814000512,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814000512,separate,declared,2007,H1,93,77,106,HIGH
00103510,인지컨트롤스,20071114000094,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20071114000094,separate,declared,2007,Q3,98,71,100,HIGH
00103510,인지컨트롤스,20080328001373,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080328001373,separate,declared,2007,FY,94,77,103,HIGH
00103510,인지컨트롤스,20080515001130,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080515001130,separate,declared,2008,Q1,91,66,101,HIGH
00103510,인지컨트롤스,20080814000487,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000487,separate,declared,2008,H1,94,67,104,HIGH
00103510,인지컨트롤스,20081114001812,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114001812,separate,declared,2008,Q3,94,69,104,HIGH
00103510,인지컨트롤스,20090331002304,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090331002304,separate,declared,2008,FY,93,79,101,HIGH
00103510,인지컨트롤스,20090515002241,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515002241,separate,declared,2009,Q1,93,66,93,HIGH
00103510,인지컨트롤스,20090814001805,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090814001805,separate,declared,2009,H1,91,68,90,HIGH
00103510,인지컨트롤스,20091116000992,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091116000992,separate,declared,2009,Q3,91,72,98,HIGH
00103547,우진비앤지,20080814000483,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000483,separate,declared,2008,H1,91,59,79,HIGH
00103547,우진비앤지,20081114001165,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114001165,separate,declared,2008,Q3,93,60,80,HIGH
00103547,우진비앤지,20090331001240,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090331001240,separate,declared,2008,FY,94,68,81,HIGH
00103547,우진비앤지,20090515001206,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515001206,separate,declared,2009,Q1,97,64,72,HIGH
00103547,우진비앤지,20090814000212,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090814000212,separate,declared,2009,H1,93,65,82,HIGH
00103547,우진비앤지,20091113000347,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091113000347,separate,declared,2009,Q3,96,60,84,HIGH
00103592,광동제약,20070515001696,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515001696,separate,declared,2007,Q1,93,77,73,HIGH
00103592,광동제약,20070814001099,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814001099,separate,declared,2007,H1,94,73,76,HIGH
00103592,광동제약,20071114001588,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20071114001588,separate,declared,2007,Q3,106,77,114,HIGH
00103592,광동제약,20080331000961,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080331000961,separate,declared,2007,FY,105,86,110,HIGH
00103592,광동제약,20080331001132,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080331001132,separate,declared,2007,FY,105,86,110,HIGH
00103592,광동제약,20080515001539,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080515001539,separate,declared,2008,Q1,104,74,106,HIGH
00103592,광동제약,20080515002548,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080515002548,separate,declared,2008,Q1,104,74,107,HIGH
00103592,광동제약,20080814000794,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080814000794,separate,declared,2008,H1,104,80,107,HIGH
00103592,광동제약,20081114000253,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114000253,separate,declared,2008,Q3,106,78,109,HIGH
00103592,광동제약,20090330000867,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090330000867,separate,declared,2008,FY,104,83,110,HIGH
00103592,광동제약,20090515001011,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090515001011,separate,declared,2009,Q1,96,74,104,HIGH
00103592,광동제약,20090813000542,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090813000542,separate,declared,2009,H1,96,77,103,HIGH
00103592,광동제약,20091111000095,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20091111000095,separate,declared,2009,Q3,96,76,103,HIGH
00103592,광동제약,20100329000668,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100329000668,separate,declared,2009,FY,,77,100,HIGH
00103592,광동제약,20110330001096,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001096,separate,declared,2010,FY,,77,93,HIGH
00103592,광동제약,20110516001985,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516001985,separate,declared,2011,Q1,105,71,82,HIGH
00103592,광동제약,20110516004243,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110516004243,separate,declared,2011,Q1,105,71,82,HIGH
00103592,광동제약,20110517000167,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110517000167,separate,declared,2011,Q1,105,71,82,HIGH
00103592,광동제약,20110520000343,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110520000343,separate,declared,2011,Q1,106,71,82,HIGH
00103644,비츠로테크,20020329000812,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20020329000812,separate,declared,2001,FY,82,59,,HIGH
00103644,비츠로테크,20030814001486,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20030814001486,separate,declared,2003,H1,89,58,50,HIGH
00103644,비츠로테크,20040330001490,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20040330001490,separate,declared,2003,FY,89,65,82,HIGH
