company,corp_code,stock_code,market,combo,tab,check_id,result,detail,elapsed_sec,timestamp
앱토크롬,00653194,109960,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:50:45
앱토크롬,00653194,109960,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:50:45
앱토크롬,00653194,109960,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:50:51
앱토크롬,00653194,109960,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:50:51
앱토크롬,00653194,109960,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:50:51
앱토크롬,00653194,109960,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=58 slider_extended=True,,2026-07-07T06:50:51
앱토크롬,00653194,109960,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:50:51
앱토크롬,00653194,109960,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:50:51
앱토크롬,00653194,109960,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:50:58
앱토크롬,00653194,109960,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:50:58
앱토크롬,00653194,109960,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:50:58
앱토크롬,00653194,109960,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=69 slider_extended=True,,2026-07-07T06:50:58
앱토크롬,00653194,109960,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:50:58
앱토크롬,00653194,109960,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:50:58
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:51:12
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:51:12
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:51:12
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T06:51:12
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:51:12
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:51:12
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:51:17
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:51:17
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:51:17
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T06:51:17
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:51:17
롯데에너지머티리얼즈,00113997,020150,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:51:17
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:51:23
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:51:23
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:51:23
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T06:51:23
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:51:23
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:51:23
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:51:31
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:51:31
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:51:31
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=66 slider_extended=True,,2026-07-07T06:51:31
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:51:31
롯데에너지머티리얼즈,00113997,020150,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:51:31
모티브링크,00367400,463480,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:51:44
모티브링크,00367400,463480,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:51:44
모티브링크,00367400,463480,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:51:44
모티브링크,00367400,463480,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=6 slider_extended=True,,2026-07-07T06:51:44
모티브링크,00367400,463480,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:51:44
모티브링크,00367400,463480,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:51:44
모티브링크,00367400,463480,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:51:49
모티브링크,00367400,463480,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:51:49
모티브링크,00367400,463480,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:51:49
모티브링크,00367400,463480,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=6 slider_extended=True,,2026-07-07T06:51:49
모티브링크,00367400,463480,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:51:49
모티브링크,00367400,463480,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:51:49
모티브링크,00367400,463480,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:51:55
모티브링크,00367400,463480,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:51:55
모티브링크,00367400,463480,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:51:55
모티브링크,00367400,463480,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=11 slider_extended=True,,2026-07-07T06:51:55
모티브링크,00367400,463480,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:51:55
모티브링크,00367400,463480,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:51:55
모티브링크,00367400,463480,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:52:03
모티브링크,00367400,463480,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:52:03
모티브링크,00367400,463480,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:52:03
모티브링크,00367400,463480,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=11 slider_extended=True,,2026-07-07T06:52:03
모티브링크,00367400,463480,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:52:03
모티브링크,00367400,463480,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:52:03
대한제분,00113243,001130,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:52:16
대한제분,00113243,001130,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:52:16
대한제분,00113243,001130,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:52:16
대한제분,00113243,001130,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T06:52:16
대한제분,00113243,001130,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:52:16
대한제분,00113243,001130,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:52:16
대한제분,00113243,001130,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:52:21
대한제분,00113243,001130,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:52:21
대한제분,00113243,001130,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:52:21
대한제분,00113243,001130,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=27 slider_extended=True,,2026-07-07T06:52:21
대한제분,00113243,001130,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:52:21
대한제분,00113243,001130,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:52:21
대한제분,00113243,001130,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:52:28
대한제분,00113243,001130,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:52:28
대한제분,00113243,001130,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:52:28
대한제분,00113243,001130,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T06:52:28
대한제분,00113243,001130,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:52:28
대한제분,00113243,001130,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:52:28
대한제분,00113243,001130,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:52:35
대한제분,00113243,001130,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:52:35
대한제분,00113243,001130,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:52:35
대한제분,00113243,001130,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=83 slider_extended=True,,2026-07-07T06:52:35
대한제분,00113243,001130,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:52:35
대한제분,00113243,001130,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:52:35
크레오에스지,00346407,040350,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:52:49
크레오에스지,00346407,040350,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:52:49
크레오에스지,00346407,040350,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:52:49
크레오에스지,00346407,040350,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=21 slider_extended=True,,2026-07-07T06:52:49
크레오에스지,00346407,040350,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:52:49
크레오에스지,00346407,040350,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:52:49
크레오에스지,00346407,040350,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:52:54
크레오에스지,00346407,040350,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:52:54
크레오에스지,00346407,040350,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:52:54
크레오에스지,00346407,040350,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=28 slider_extended=True,,2026-07-07T06:52:54
크레오에스지,00346407,040350,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:52:54
크레오에스지,00346407,040350,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:52:54
크레오에스지,00346407,040350,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:53:00
크레오에스지,00346407,040350,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:53:00
크레오에스지,00346407,040350,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:53:00
크레오에스지,00346407,040350,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=69 slider_extended=True,,2026-07-07T06:53:00
크레오에스지,00346407,040350,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:00
크레오에스지,00346407,040350,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:00
크레오에스지,00346407,040350,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:53:08
크레오에스지,00346407,040350,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:53:08
크레오에스지,00346407,040350,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:53:08
크레오에스지,00346407,040350,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=80 slider_extended=True,,2026-07-07T06:53:08
크레오에스지,00346407,040350,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:08
크레오에스지,00346407,040350,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:08
웅진,00143651,016880,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:53:21
웅진,00143651,016880,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:53:21
웅진,00143651,016880,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:53:21
웅진,00143651,016880,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=21 slider_extended=True,,2026-07-07T06:53:21
웅진,00143651,016880,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:21
웅진,00143651,016880,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:21
웅진,00143651,016880,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:53:26
웅진,00143651,016880,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:53:26
웅진,00143651,016880,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:53:26
웅진,00143651,016880,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T06:53:26
웅진,00143651,016880,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:26
웅진,00143651,016880,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:26
웅진,00143651,016880,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:53:32
웅진,00143651,016880,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:53:32
웅진,00143651,016880,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:53:32
웅진,00143651,016880,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=69 slider_extended=True,,2026-07-07T06:53:32
웅진,00143651,016880,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:32
웅진,00143651,016880,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:32
웅진,00143651,016880,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:53:40
웅진,00143651,016880,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:53:40
웅진,00143651,016880,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:53:40
웅진,00143651,016880,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=79 slider_extended=True,,2026-07-07T06:53:40
웅진,00143651,016880,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:40
웅진,00143651,016880,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:40
원일특강,00143907,012620,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:53:53
원일특강,00143907,012620,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:53:53
원일특강,00143907,012620,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:53:53
원일특강,00143907,012620,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T06:53:53
원일특강,00143907,012620,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:53
원일특강,00143907,012620,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:53
원일특강,00143907,012620,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:53:59
원일특강,00143907,012620,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:53:59
원일특강,00143907,012620,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:53:59
원일특강,00143907,012620,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=28 slider_extended=True,,2026-07-07T06:53:59
원일특강,00143907,012620,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:53:59
원일특강,00143907,012620,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:53:59
원일특강,00143907,012620,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:54:05
원일특강,00143907,012620,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:54:05
원일특강,00143907,012620,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:54:05
원일특강,00143907,012620,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T06:54:05
원일특강,00143907,012620,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:54:05
원일특강,00143907,012620,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:54:05
원일특강,00143907,012620,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:54:12
원일특강,00143907,012620,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:54:12
원일특강,00143907,012620,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:54:12
원일특강,00143907,012620,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=89 slider_extended=True,,2026-07-07T06:54:12
원일특강,00143907,012620,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:54:12
원일특강,00143907,012620,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:54:12
티비씨,00204642,033830,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:54:26
티비씨,00204642,033830,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:54:26
티비씨,00204642,033830,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:54:26
티비씨,00204642,033830,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T06:54:26
티비씨,00204642,033830,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:54:26
티비씨,00204642,033830,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:54:26
티비씨,00204642,033830,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:54:31
티비씨,00204642,033830,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:54:31
티비씨,00204642,033830,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:54:31
티비씨,00204642,033830,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T06:54:31
티비씨,00204642,033830,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:54:31
티비씨,00204642,033830,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:54:31
티비씨,00204642,033830,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:54:37
티비씨,00204642,033830,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:54:37
티비씨,00204642,033830,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:54:37
티비씨,00204642,033830,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T06:54:37
티비씨,00204642,033830,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:54:37
티비씨,00204642,033830,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:54:37
티비씨,00204642,033830,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:54:45
티비씨,00204642,033830,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:54:45
티비씨,00204642,033830,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:54:45
티비씨,00204642,033830,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T06:54:45
티비씨,00204642,033830,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:54:45
티비씨,00204642,033830,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:54:45
덕성,00114093,004830,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:54:58
덕성,00114093,004830,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:54:58
덕성,00114093,004830,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:54:58
덕성,00114093,004830,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T06:54:58
덕성,00114093,004830,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:54:58
덕성,00114093,004830,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:54:58
덕성,00114093,004830,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:55:03
덕성,00114093,004830,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T06:55:03
덕성,00114093,004830,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:55:03
덕성,00114093,004830,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=26 slider_extended=True,,2026-07-07T06:55:03
덕성,00114093,004830,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:55:03
덕성,00114093,004830,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:55:03
덕성,00114093,004830,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T06:55:10
덕성,00114093,004830,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T06:55:10
덕성,00114093,004830,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:55:10
덕성,00114093,004830,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T06:55:10
덕성,00114093,004830,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:55:10
덕성,00114093,004830,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:55:10
덕성,00114093,004830,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T06:55:17
덕성,00114093,004830,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T06:55:17
덕성,00114093,004830,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T06:55:17
덕성,00114093,004830,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=86 slider_extended=True,,2026-07-07T06:55:17
덕성,00114093,004830,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:55:17
덕성,00114093,004830,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:55:17
케이씨,00209780,029460,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T06:55:31
케이씨,00209780,029460,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T06:55:31
케이씨,00209780,029460,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T06:55:31
케이씨,00209780,029460,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T06:55:31
케이씨,00209780,029460,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T06:55:31
케이씨,00209780,029460,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T06:55:31
케이씨,00209780,029460,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T06:55:36
