company,corp_code,stock_code,market,combo,tab,check_id,result,detail,elapsed_sec,timestamp
원풍,00144012,008370,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:34:25
원풍,00144012,008370,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:34:25
원풍,00144012,008370,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:34:25
원풍,00144012,008370,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T21:34:25
원풍,00144012,008370,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:34:25
원풍,00144012,008370,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:34:25
원풍,00144012,008370,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:34:31
원풍,00144012,008370,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:34:31
원풍,00144012,008370,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:34:31
원풍,00144012,008370,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=57 slider_extended=True,,2026-07-07T21:34:31
원풍,00144012,008370,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:34:31
원풍,00144012,008370,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:34:31
원풍,00144012,008370,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:34:39
원풍,00144012,008370,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:34:39
원풍,00144012,008370,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:34:39
원풍,00144012,008370,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=85 slider_extended=True,,2026-07-07T21:34:39
원풍,00144012,008370,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:34:39
원풍,00144012,008370,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:34:39
월덱스,00580065,101160,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:34:52
월덱스,00580065,101160,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:34:52
월덱스,00580065,101160,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:34:52
월덱스,00580065,101160,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:34:52
월덱스,00580065,101160,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:34:52
월덱스,00580065,101160,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:34:52
월덱스,00580065,101160,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:34:58
월덱스,00580065,101160,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:34:58
월덱스,00580065,101160,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:34:58
월덱스,00580065,101160,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=22 slider_extended=True,,2026-07-07T21:34:58
월덱스,00580065,101160,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:34:58
월덱스,00580065,101160,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:34:58
월덱스,00580065,101160,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:35:04
월덱스,00580065,101160,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:35:04
월덱스,00580065,101160,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:35:04
월덱스,00580065,101160,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T21:35:04
월덱스,00580065,101160,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:35:04
월덱스,00580065,101160,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:35:04
월덱스,00580065,101160,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:35:11
월덱스,00580065,101160,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:35:11
월덱스,00580065,101160,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:35:11
월덱스,00580065,101160,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=73 slider_extended=True,,2026-07-07T21:35:11
월덱스,00580065,101160,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:35:11
월덱스,00580065,101160,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:35:11
웨이버스,01408999,336060,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:35:25
웨이버스,01408999,336060,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:35:25
웨이버스,01408999,336060,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:35:25
웨이버스,01408999,336060,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=8 slider_extended=True,,2026-07-07T21:35:25
웨이버스,01408999,336060,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:35:25
웨이버스,01408999,336060,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:35:25
웨이버스,01408999,336060,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:35:30
웨이버스,01408999,336060,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:35:30
웨이버스,01408999,336060,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:35:30
웨이버스,01408999,336060,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=10 slider_extended=True,,2026-07-07T21:35:30
웨이버스,01408999,336060,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:35:30
웨이버스,01408999,336060,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:35:30
웨이버스,01408999,336060,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:35:37
웨이버스,01408999,336060,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:35:37
웨이버스,01408999,336060,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:35:37
웨이버스,01408999,336060,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T21:35:37
웨이버스,01408999,336060,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:35:37
웨이버스,01408999,336060,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:35:37
웨이버스,01408999,336060,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:35:44
웨이버스,01408999,336060,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:35:44
웨이버스,01408999,336060,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:35:44
웨이버스,01408999,336060,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T21:35:44
웨이버스,01408999,336060,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:35:44
웨이버스,01408999,336060,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:35:44
웨이브일렉트로,00526696,095270,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:35:56
웨이브일렉트로,00526696,095270,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:35:56
웨이브일렉트로,00526696,095270,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:35:56
웨이브일렉트로,00526696,095270,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:35:56
웨이브일렉트로,00526696,095270,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:35:56
웨이브일렉트로,00526696,095270,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:35:56
웨이브일렉트로,00526696,095270,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:36:01
웨이브일렉트로,00526696,095270,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:36:01
웨이브일렉트로,00526696,095270,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:36:01
웨이브일렉트로,00526696,095270,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T21:36:01
웨이브일렉트로,00526696,095270,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:36:01
웨이브일렉트로,00526696,095270,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:36:01
웨이브일렉트로,00526696,095270,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:36:08
웨이브일렉트로,00526696,095270,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:36:08
웨이브일렉트로,00526696,095270,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:36:08
웨이브일렉트로,00526696,095270,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T21:36:08
웨이브일렉트로,00526696,095270,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:36:08
웨이브일렉트로,00526696,095270,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:36:08
웨이브일렉트로,00526696,095270,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:36:15
웨이브일렉트로,00526696,095270,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:36:15
웨이브일렉트로,00526696,095270,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:36:15
웨이브일렉트로,00526696,095270,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=76 slider_extended=True,,2026-07-07T21:36:15
웨이브일렉트로,00526696,095270,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:36:15
웨이브일렉트로,00526696,095270,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:36:15
웨이비스,01270749,289930,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:36:28
웨이비스,01270749,289930,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:36:28
웨이비스,01270749,289930,KOSDAQ,연간x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T21:36:28
웨이비스,01270749,289930,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:36:28
웨이비스,01270749,289930,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=6 slider_extended=True,,2026-07-07T21:36:28
웨이비스,01270749,289930,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:36:28
웨이비스,01270749,289930,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:36:28
웨이비스,01270749,289930,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:36:33
웨이비스,01270749,289930,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:36:33
웨이비스,01270749,289930,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:36:33
웨이비스,01270749,289930,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=6 slider_extended=True,,2026-07-07T21:36:33
웨이비스,01270749,289930,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:36:33
웨이비스,01270749,289930,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:36:33
웨이비스,01270749,289930,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:36:40
웨이비스,01270749,289930,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:36:40
웨이비스,01270749,289930,KOSDAQ,분기x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T21:36:40
웨이비스,01270749,289930,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:36:40
웨이비스,01270749,289930,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=11 slider_extended=True,,2026-07-07T21:36:40
웨이비스,01270749,289930,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:36:40
웨이비스,01270749,289930,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:36:40
웨이비스,01270749,289930,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:36:47
웨이비스,01270749,289930,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:36:47
웨이비스,01270749,289930,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:36:47
웨이비스,01270749,289930,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=11 slider_extended=True,,2026-07-07T21:36:47
웨이비스,01270749,289930,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:36:47
웨이비스,01270749,289930,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:36:47
웰크론,00362159,065950,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:37:01
웰크론,00362159,065950,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:37:01
웰크론,00362159,065950,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:37:01
웰크론,00362159,065950,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:37:01
웰크론,00362159,065950,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:01
웰크론,00362159,065950,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:01
웰크론,00362159,065950,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:37:06
웰크론,00362159,065950,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:37:06
웰크론,00362159,065950,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:37:06
웰크론,00362159,065950,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=26 slider_extended=True,,2026-07-07T21:37:06
웰크론,00362159,065950,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:06
웰크론,00362159,065950,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:06
웰크론,00362159,065950,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:37:12
웰크론,00362159,065950,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:37:12
웰크론,00362159,065950,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:37:12
웰크론,00362159,065950,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T21:37:12
웰크론,00362159,065950,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:12
웰크론,00362159,065950,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:12
웰크론,00362159,065950,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:37:19
웰크론,00362159,065950,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:37:19
웰크론,00362159,065950,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:37:19
웰크론,00362159,065950,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=85 slider_extended=True,,2026-07-07T21:37:19
웰크론,00362159,065950,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:19
웰크론,00362159,065950,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:19
웰크론한텍,00487546,076080,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:37:33
웰크론한텍,00487546,076080,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:37:33
웰크론한텍,00487546,076080,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:37:33
웰크론한텍,00487546,076080,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:37:33
웰크론한텍,00487546,076080,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:33
웰크론한텍,00487546,076080,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:33
웰크론한텍,00487546,076080,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:37:38
웰크론한텍,00487546,076080,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:37:38
웰크론한텍,00487546,076080,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:37:38
웰크론한텍,00487546,076080,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=22 slider_extended=True,,2026-07-07T21:37:38
웰크론한텍,00487546,076080,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:38
웰크론한텍,00487546,076080,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:38
웰크론한텍,00487546,076080,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:37:44
웰크론한텍,00487546,076080,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:37:44
웰크론한텍,00487546,076080,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:37:44
웰크론한텍,00487546,076080,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T21:37:44
웰크론한텍,00487546,076080,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:44
웰크론한텍,00487546,076080,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:44
웰크론한텍,00487546,076080,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:37:52
웰크론한텍,00487546,076080,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:37:52
웰크론한텍,00487546,076080,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:37:52
웰크론한텍,00487546,076080,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=73 slider_extended=True,,2026-07-07T21:37:52
웰크론한텍,00487546,076080,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:37:52
웰크론한텍,00487546,076080,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:37:52
웰킵스하이텍,00260611,043590,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:38:05
웰킵스하이텍,00260611,043590,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:38:05
웰킵스하이텍,00260611,043590,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:38:05
웰킵스하이텍,00260611,043590,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:38:05
웰킵스하이텍,00260611,043590,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:38:05
웰킵스하이텍,00260611,043590,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:38:05
웰킵스하이텍,00260611,043590,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:38:11
웰킵스하이텍,00260611,043590,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:38:11
웰킵스하이텍,00260611,043590,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:38:11
웰킵스하이텍,00260611,043590,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T21:38:11
웰킵스하이텍,00260611,043590,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:38:11
웰킵스하이텍,00260611,043590,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:38:11
웰킵스하이텍,00260611,043590,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:38:18
웰킵스하이텍,00260611,043590,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:38:18
웰킵스하이텍,00260611,043590,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:38:18
웰킵스하이텍,00260611,043590,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=58 slider_extended=True,,2026-07-07T21:38:18
웰킵스하이텍,00260611,043590,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:38:18
웰킵스하이텍,00260611,043590,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:38:18
웰킵스하이텍,00260611,043590,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:38:25
웰킵스하이텍,00260611,043590,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:38:25
웰킵스하이텍,00260611,043590,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:38:25
웰킵스하이텍,00260611,043590,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=75 slider_extended=True,,2026-07-07T21:38:25
웰킵스하이텍,00260611,043590,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:38:25
웰킵스하이텍,00260611,043590,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:38:25
웹스,00864338,196700,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:38:39
웹스,00864338,196700,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:38:39
웹스,00864338,196700,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:38:39
웹스,00864338,196700,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=15 slider_extended=True,,2026-07-07T21:38:39
웹스,00864338,196700,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:38:39
웹스,00864338,196700,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:38:39
웹스,00864338,196700,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:38:44
웹스,00864338,196700,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:38:44
웹스,00864338,196700,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:38:44
웹스,00864338,196700,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=15 slider_extended=True,,2026-07-07T21:38:44
웹스,00864338,196700,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:38:44
웹스,00864338,196700,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:38:44
웹스,00864338,196700,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:38:51
웹스,00864338,196700,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:38:51
웹스,00864338,196700,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:38:51
웹스,00864338,196700,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=51 slider_extended=True,,2026-07-07T21:38:51
웹스,00864338,196700,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:38:51
웹스,00864338,196700,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:38:51
웹스,00864338,196700,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:38:58
웹스,00864338,196700,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:38:58
웹스,00864338,196700,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:38:58
