corp_code,combo,phase,seconds,timestamp
01505186,연간x연결,combo_total,5.07,2026-07-07T22:29:04
01505186,연간x별도,combo_total,6.10,2026-07-07T22:29:10
01505186,분기x연결,combo_total,7.22,2026-07-07T22:29:17
01505186,분기x별도,combo_total,6.13,2026-07-07T22:29:24
00977641,연간x연결,combo_total,5.17,2026-07-07T22:29:35
00977641,연간x별도,combo_total,6.12,2026-07-07T22:29:41
00977641,분기x연결,combo_total,7.21,2026-07-07T22:29:48
00977641,분기x별도,combo_total,6.25,2026-07-07T22:29:54
00165060,연간x연결,combo_total,5.15,2026-07-07T22:30:07
00165060,연간x별도,combo_total,6.21,2026-07-07T22:30:13
00165060,분기x연결,combo_total,7.62,2026-07-07T22:30:21
00165060,분기x별도,combo_total,6.28,2026-07-07T22:30:27
00825959,연간x연결,combo_total,4.45,2026-07-07T22:30:37
00825959,연간x별도,combo_total,6.12,2026-07-07T22:30:44
00825959,분기x연결,combo_total,7.29,2026-07-07T22:30:51
00825959,분기x별도,combo_total,6.23,2026-07-07T22:30:57
00650771,연간x연결,combo_total,5.08,2026-07-07T22:31:10
00650771,연간x별도,combo_total,6.13,2026-07-07T22:31:16
00650771,분기x연결,combo_total,7.23,2026-07-07T22:31:23
00650771,분기x별도,combo_total,6.10,2026-07-07T22:31:29
00688358,연간x연결,combo_total,5.22,2026-07-07T22:31:40
00688358,연간x별도,combo_total,6.14,2026-07-07T22:31:47
00688358,분기x연결,combo_total,7.33,2026-07-07T22:31:54
00688358,분기x별도,combo_total,6.24,2026-07-07T22:32:00
00409964,연간x연결,combo_total,5.11,2026-07-07T22:32:13
00409964,연간x별도,combo_total,6.16,2026-07-07T22:32:19
00409964,분기x연결,combo_total,7.31,2026-07-07T22:32:26
00409964,분기x별도,combo_total,6.23,2026-07-07T22:32:32
00391197,연간x연결,combo_total,5.42,2026-07-07T22:32:44
00391197,연간x별도,combo_total,6.19,2026-07-07T22:32:50
00391197,분기x연결,combo_total,7.17,2026-07-07T22:32:57
00391197,분기x별도,combo_total,6.35,2026-07-07T22:33:04
00221728,연간x연결,combo_total,5.29,2026-07-07T22:33:17
00221728,연간x별도,combo_total,6.28,2026-07-07T22:33:23
00221728,분기x연결,combo_total,7.22,2026-07-07T22:33:30
00221728,분기x별도,combo_total,6.26,2026-07-07T22:33:36
00156442,연간x연결,combo_total,5.23,2026-07-07T22:33:48
00156442,연간x별도,combo_total,6.16,2026-07-07T22:33:54
00156442,분기x연결,combo_total,7.33,2026-07-07T22:34:01
00156442,분기x별도,combo_total,6.27,2026-07-07T22:34:08
00156956,연간x연결,combo_total,5.12,2026-07-07T22:34:20
00156956,연간x별도,combo_total,6.27,2026-07-07T22:34:26
00156956,분기x연결,combo_total,7.28,2026-07-07T22:34:34
00156956,분기x별도,combo_total,6.25,2026-07-07T22:34:40
00579139,연간x연결,combo_total,5.10,2026-07-07T22:34:51
00579139,연간x별도,combo_total,6.16,2026-07-07T22:34:57
00579139,분기x연결,combo_total,7.25,2026-07-07T22:35:05
00579139,분기x별도,combo_total,6.27,2026-07-07T22:35:11
01179617,연간x연결,combo_total,5.10,2026-07-07T22:35:24
01179617,연간x별도,combo_total,6.11,2026-07-07T22:35:30
01179617,분기x연결,combo_total,7.14,2026-07-07T22:35:37
01179617,분기x별도,combo_total,6.24,2026-07-07T22:35:43
01031229,연간x연결,combo_total,5.09,2026-07-07T22:35:54
01031229,연간x별도,combo_total,6.13,2026-07-07T22:36:01
01031229,분기x연결,combo_total,7.14,2026-07-07T22:36:08
01031229,분기x별도,combo_total,6.35,2026-07-07T22:36:14
00158015,연간x연결,combo_total,5.18,2026-07-07T22:36:27
00158015,연간x별도,combo_total,6.21,2026-07-07T22:36:33
00158015,분기x연결,combo_total,7.26,2026-07-07T22:36:40
00158015,분기x별도,combo_total,6.24,2026-07-07T22:36:46
00158565,연간x연결,combo_total,5.10,2026-07-07T22:36:58
00158565,연간x별도,combo_total,6.18,2026-07-07T22:37:04
00158565,분기x연결,combo_total,7.34,2026-07-07T22:37:11
00158565,분기x별도,combo_total,6.31,2026-07-07T22:37:18
00532855,연간x연결,combo_total,5.13,2026-07-07T22:37:30
00532855,연간x별도,combo_total,6.36,2026-07-07T22:37:36
00532855,분기x연결,combo_total,7.23,2026-07-07T22:37:44
00532855,분기x별도,combo_total,6.24,2026-07-07T22:37:50
00361169,연간x연결,combo_total,5.13,2026-07-07T22:38:01
00361169,연간x별도,combo_total,6.12,2026-07-07T22:38:07
00361169,분기x연결,combo_total,7.42,2026-07-07T22:38:15
00361169,분기x별도,combo_total,6.26,2026-07-07T22:38:21
00257732,연간x연결,combo_total,5.11,2026-07-07T22:38:33
00257732,연간x별도,combo_total,6.14,2026-07-07T22:38:39
00257732,분기x연결,combo_total,7.33,2026-07-07T22:38:47
00257732,분기x별도,combo_total,6.25,2026-07-07T22:38:53
00261957,연간x연결,combo_total,5.11,2026-07-07T22:39:04
00261957,연간x별도,combo_total,6.16,2026-07-07T22:39:10
00261957,분기x연결,combo_total,7.26,2026-07-07T22:39:18
00261957,분기x별도,combo_total,6.33,2026-07-07T22:39:24
00306454,연간x연결,combo_total,5.09,2026-07-07T22:39:36
00306454,연간x별도,combo_total,6.23,2026-07-07T22:39:42
00306454,분기x연결,combo_total,7.24,2026-07-07T22:39:50
00306454,분기x별도,combo_total,6.18,2026-07-07T22:39:56
00159342,연간x연결,combo_total,5.13,2026-07-07T22:40:07
00159342,연간x별도,combo_total,6.18,2026-07-07T22:40:13
00159342,분기x연결,combo_total,7.28,2026-07-07T22:40:21
00159342,분기x별도,combo_total,6.24,2026-07-07T22:40:27
00403766,연간x연결,combo_total,5.13,2026-07-07T22:40:39
00403766,연간x별도,combo_total,6.15,2026-07-07T22:40:45
00403766,분기x연결,combo_total,7.27,2026-07-07T22:40:53
00403766,분기x별도,combo_total,6.21,2026-07-07T22:40:59
00149594,연간x연결,combo_total,5.08,2026-07-07T22:41:10
00149594,연간x별도,combo_total,6.27,2026-07-07T22:41:16
00149594,분기x연결,combo_total,7.12,2026-07-07T22:41:23
00149594,분기x별도,combo_total,6.31,2026-07-07T22:41:30
00303396,연간x연결,combo_total,5.08,2026-07-07T22:41:42
00303396,연간x별도,combo_total,6.24,2026-07-07T22:41:48
00303396,분기x연결,combo_total,7.19,2026-07-07T22:41:56
00303396,분기x별도,combo_total,6.25,2026-07-07T22:42:02
00160010,연간x연결,combo_total,5.10,2026-07-07T22:42:13
00160010,연간x별도,combo_total,6.20,2026-07-07T22:42:19
00160010,분기x연결,combo_total,7.26,2026-07-07T22:42:26
00160010,분기x별도,combo_total,6.26,2026-07-07T22:42:33
00187770,연간x연결,combo_total,5.11,2026-07-07T22:42:45
00187770,연간x별도,combo_total,6.28,2026-07-07T22:42:52
00187770,분기x연결,combo_total,7.22,2026-07-07T22:42:59
00187770,분기x별도,combo_total,6.19,2026-07-07T22:43:05
00198192,연간x연결,combo_total,4.54,2026-07-07T22:43:16
00198192,연간x별도,combo_total,6.16,2026-07-07T22:43:22
00198192,분기x연결,combo_total,7.57,2026-07-07T22:43:30
00198192,분기x별도,combo_total,6.47,2026-07-07T22:43:36
00765897,연간x연결,combo_total,5.16,2026-07-07T22:43:49
00765897,연간x별도,combo_total,6.17,2026-07-07T22:43:55
00765897,분기x연결,combo_total,7.15,2026-07-07T22:44:02
00765897,분기x별도,combo_total,6.19,2026-07-07T22:44:08
00204262,연간x연결,combo_total,5.41,2026-07-07T22:44:20
00204262,연간x별도,combo_total,6.17,2026-07-07T22:44:26
00204262,분기x연결,combo_total,7.27,2026-07-07T22:44:33
00204262,분기x별도,combo_total,6.50,2026-07-07T22:44:40
00244783,연간x연결,combo_total,5.23,2026-07-07T22:44:52
00244783,연간x별도,combo_total,6.28,2026-07-07T22:44:59
00244783,분기x연결,combo_total,7.31,2026-07-07T22:45:06
00244783,분기x별도,combo_total,6.32,2026-07-07T22:45:12
01069736,연간x연결,combo_total,5.11,2026-07-07T22:45:23
01069736,연간x별도,combo_total,6.16,2026-07-07T22:45:29
01069736,분기x연결,combo_total,7.22,2026-07-07T22:45:37
01069736,분기x별도,combo_total,6.29,2026-07-07T22:45:43
00683061,연간x연결,combo_total,5.17,2026-07-07T22:45:55
00683061,연간x별도,combo_total,6.17,2026-07-07T22:46:02
00683061,분기x연결,combo_total,7.19,2026-07-07T22:46:09
00683061,분기x별도,combo_total,6.16,2026-07-07T22:46:15
00607496,연간x연결,combo_total,5.22,2026-07-07T22:46:26
00607496,연간x별도,combo_total,6.13,2026-07-07T22:46:32
00607496,분기x연결,combo_total,7.29,2026-07-07T22:46:40
00607496,분기x별도,combo_total,6.31,2026-07-07T22:46:46
00348292,연간x연결,combo_total,5.45,2026-07-07T22:46:59
00348292,연간x별도,combo_total,6.21,2026-07-07T22:47:05
00348292,분기x연결,combo_total,7.44,2026-07-07T22:47:13
00348292,분기x별도,combo_total,6.31,2026-07-07T22:47:19
00958451,연간x연결,combo_total,4.43,2026-07-07T22:47:30
00958451,연간x별도,combo_total,6.17,2026-07-07T22:47:36
00958451,분기x연결,combo_total,7.22,2026-07-07T22:47:43
00958451,분기x별도,combo_total,6.24,2026-07-07T22:47:49
00389998,연간x연결,combo_total,5.27,2026-07-07T22:48:02
00389998,연간x별도,combo_total,6.24,2026-07-07T22:48:08
00389998,분기x연결,combo_total,7.38,2026-07-07T22:48:16
00389998,분기x별도,combo_total,6.37,2026-07-07T22:48:22
00625942,연간x연결,combo_total,4.43,2026-07-07T22:48:33
00625942,연간x별도,combo_total,6.18,2026-07-07T22:48:39
00625942,분기x연결,combo_total,7.38,2026-07-07T22:48:47
00625942,분기x별도,combo_total,6.28,2026-07-07T22:48:53
00349060,연간x연결,combo_total,5.21,2026-07-07T22:49:05
00349060,연간x별도,combo_total,6.22,2026-07-07T22:49:12
00349060,분기x연결,combo_total,7.38,2026-07-07T22:49:19
00349060,분기x별도,combo_total,6.38,2026-07-07T22:49:25
01602638,연간x연결,combo_total,5.23,2026-07-07T22:49:37
01602638,연간x별도,combo_total,6.11,2026-07-07T22:49:43
01602638,분기x연결,combo_total,7.23,2026-07-07T22:49:50
01602638,분기x별도,combo_total,6.17,2026-07-07T22:49:56
00488989,연간x연결,combo_total,5.17,2026-07-07T22:50:09
00488989,연간x별도,combo_total,6.23,2026-07-07T22:50:15
00488989,분기x연결,combo_total,7.32,2026-07-07T22:50:22
00488989,분기x별도,combo_total,6.48,2026-07-07T22:50:29
00216762,연간x연결,combo_total,5.53,2026-07-07T22:50:41
00216762,연간x별도,combo_total,6.19,2026-07-07T22:50:47
00216762,분기x연결,combo_total,7.48,2026-07-07T22:50:54
00216762,분기x별도,combo_total,6.42,2026-07-07T22:51:01
01359815,연간x연결,combo_total,5.21,2026-07-07T22:51:13
01359815,연간x별도,combo_total,6.21,2026-07-07T22:51:20
01359815,분기x연결,combo_total,7.19,2026-07-07T22:51:27
01359815,분기x별도,combo_total,6.29,2026-07-07T22:51:33
00560122,연간x연결,combo_total,4.45,2026-07-07T22:51:44
00560122,연간x별도,combo_total,6.20,2026-07-07T22:51:50
00560122,분기x연결,combo_total,7.33,2026-07-07T22:51:57
00560122,분기x별도,combo_total,6.35,2026-07-07T22:52:04
01230255,연간x연결,combo_total,5.18,2026-07-07T22:52:16
01230255,연간x별도,combo_total,6.21,2026-07-07T22:52:23
01230255,분기x연결,combo_total,7.21,2026-07-07T22:52:30
01230255,분기x별도,combo_total,6.27,2026-07-07T22:52:36
00162832,연간x연결,combo_total,5.42,2026-07-07T22:52:48
00162832,연간x별도,combo_total,6.21,2026-07-07T22:52:54
00162832,분기x연결,combo_total,7.43,2026-07-07T22:53:01
00162832,분기x별도,combo_total,6.52,2026-07-07T22:53:08
00162911,연간x연결,combo_total,5.20,2026-07-07T22:53:21
00162911,연간x별도,combo_total,6.19,2026-07-07T22:53:27
00162911,분기x연결,combo_total,7.27,2026-07-07T22:53:34
00162911,분기x별도,combo_total,6.42,2026-07-07T22:53:40
00267979,연간x연결,combo_total,5.19,2026-07-07T22:53:52
00267979,연간x별도,combo_total,6.24,2026-07-07T22:53:58
00267979,분기x연결,combo_total,7.38,2026-07-07T22:54:05
00267979,분기x별도,combo_total,6.37,2026-07-07T22:54:12
00156600,연간x연결,combo_total,5.14,2026-07-07T22:54:24
00156600,연간x별도,combo_total,6.20,2026-07-07T22:54:31
00156600,분기x연결,combo_total,7.25,2026-07-07T22:54:38
00156600,분기x별도,combo_total,6.18,2026-07-07T22:54:44
00146427,연간x연결,combo_total,5.34,2026-07-07T22:54:55
00146427,연간x별도,combo_total,6.20,2026-07-07T22:55:02
00146427,분기x연결,combo_total,7.28,2026-07-07T22:55:09
00146427,분기x별도,combo_total,6.30,2026-07-07T22:55:15
00474588,연간x연결,combo_total,5.14,2026-07-07T22:55:28
00474588,연간x별도,combo_total,6.12,2026-07-07T22:55:34
00474588,분기x연결,combo_total,7.16,2026-07-07T22:55:41
00474588,분기x별도,combo_total,6.12,2026-07-07T22:55:47
00202839,연간x연결,combo_total,5.17,2026-07-07T22:55:59
00202839,연간x별도,combo_total,6.31,2026-07-07T22:56:05
00202839,분기x연결,combo_total,7.51,2026-07-07T22:56:13
00202839,분기x별도,combo_total,6.32,2026-07-07T22:56:19
00363592,연간x연결,combo_total,5.12,2026-07-07T22:56:31
00363592,연간x별도,combo_total,6.19,2026-07-07T22:56:37
00363592,분기x연결,combo_total,7.36,2026-07-07T22:56:45
00363592,분기x별도,combo_total,6.37,2026-07-07T22:56:51
01016309,연간x연결,combo_total,5.15,2026-07-07T22:57:02
01016309,연간x별도,combo_total,6.12,2026-07-07T22:57:09
01016309,분기x연결,combo_total,7.21,2026-07-07T22:57:16
01016309,분기x별도,combo_total,6.12,2026-07-07T22:57:22
00140566,연간x연결,combo_total,5.19,2026-07-07T22:57:35
00140566,연간x별도,combo_total,6.16,2026-07-07T22:57:41
00140566,분기x연결,combo_total,7.65,2026-07-07T22:57:48
00140566,분기x별도,combo_total,6.32,2026-07-07T22:57:55
00404941,연간x연결,combo_total,5.14,2026-07-07T22:58:06
00404941,연간x별도,combo_total,6.30,2026-07-07T22:58:12
00404941,분기x연결,combo_total,7.18,2026-07-07T22:58:20
00404941,분기x별도,combo_total,6.20,2026-07-07T22:58:26
01445024,연간x연결,combo_total,5.11,2026-07-07T22:58:39
01445024,연간x별도,combo_total,6.18,2026-07-07T22:58:45
01445024,분기x연결,combo_total,7.15,2026-07-07T22:58:52
01445024,분기x별도,combo_total,6.19,2026-07-07T22:58:58
00219361,연간x연결,combo_total,4.56,2026-07-07T22:59:09
00219361,연간x별도,combo_total,6.20,2026-07-07T22:59:15
00219361,분기x연결,combo_total,7.22,2026-07-07T22:59:22
00219361,분기x별도,combo_total,6.24,2026-07-07T22:59:29
00453442,연간x연결,combo_total,5.13,2026-07-07T22:59:41
00453442,연간x별도,combo_total,6.19,2026-07-07T22:59:47
00453442,분기x연결,combo_total,7.20,2026-07-07T22:59:55
00453442,분기x별도,combo_total,6.28,2026-07-07T23:00:01
00483735,연간x연결,combo_total,5.14,2026-07-07T23:00:12
00483735,연간x별도,combo_total,6.17,2026-07-07T23:00:18
00483735,분기x연결,combo_total,7.37,2026-07-07T23:00:26
00483735,분기x별도,combo_total,6.29,2026-07-07T23:00:32
00793155,연간x연결,combo_total,5.16,2026-07-07T23:00:44
00793155,연간x별도,combo_total,6.21,2026-07-07T23:00:51
00793155,분기x연결,combo_total,7.27,2026-07-07T23:00:58
00793155,분기x별도,combo_total,6.28,2026-07-07T23:01:04
01160512,연간x연결,combo_total,5.49,2026-07-07T23:01:16
01160512,연간x별도,combo_total,6.29,2026-07-07T23:01:22
01160512,분기x연결,combo_total,7.47,2026-07-07T23:01:30
01160512,분기x별도,combo_total,6.47,2026-07-07T23:01:36
01013311,연간x연결,combo_total,5.12,2026-07-07T23:01:49
01013311,연간x별도,combo_total,6.21,2026-07-07T23:01:55
01013311,분기x연결,combo_total,7.29,2026-07-07T23:02:02
01013311,분기x별도,combo_total,6.26,2026-07-07T23:02:09
00763701,연간x연결,combo_total,5.22,2026-07-07T23:02:20
00763701,연간x별도,combo_total,6.19,2026-07-07T23:02:26
00763701,분기x연결,combo_total,7.25,2026-07-07T23:02:33
00763701,분기x별도,combo_total,6.32,2026-07-07T23:02:40
00359395,연간x연결,combo_total,5.17,2026-07-07T23:02:52
00359395,연간x별도,combo_total,6.18,2026-07-07T23:02:58
00359395,분기x연결,combo_total,7.31,2026-07-07T23:03:06
00359395,분기x별도,combo_total,6.32,2026-07-07T23:03:12
00164502,연간x연결,combo_total,5.37,2026-07-07T23:03:23
00164502,연간x별도,combo_total,6.39,2026-07-07T23:03:30
00164502,분기x연결,combo_total,7.32,2026-07-07T23:03:37
00164502,분기x별도,combo_total,6.39,2026-07-07T23:03:44
01358463,연간x연결,combo_total,5.10,2026-07-07T23:03:56
01358463,연간x별도,combo_total,6.18,2026-07-07T23:04:02
01358463,분기x연결,combo_total,7.27,2026-07-07T23:04:09
01358463,분기x별도,combo_total,6.19,2026-07-07T23:04:16
00313649,연간x연결,combo_total,5.26,2026-07-07T23:04:27
00313649,연간x별도,combo_total,6.25,2026-07-07T23:04:33
00313649,분기x연결,combo_total,7.26,2026-07-07T23:04:41
00313649,분기x별도,combo_total,6.32,2026-07-07T23:04:47
00347062,연간x연결,combo_total,5.20,2026-07-07T23:05:00
00347062,연간x별도,combo_total,6.23,2026-07-07T23:05:06
00347062,분기x연결,combo_total,7.29,2026-07-07T23:05:13
00347062,분기x별도,combo_total,6.31,2026-07-07T23:05:19
00164618,연간x연결,combo_total,4.49,2026-07-07T23:05:30
00164618,연간x별도,combo_total,6.26,2026-07-07T23:05:36
00164618,분기x연결,combo_total,7.26,2026-07-07T23:05:44
00164618,분기x별도,combo_total,6.35,2026-07-07T23:05:50
00228536,연간x연결,combo_total,5.26,2026-07-07T23:06:03
00228536,연간x별도,combo_total,6.26,2026-07-07T23:06:09
00228536,분기x연결,combo_total,7.30,2026-07-07T23:06:16
00228536,분기x별도,combo_total,6.29,2026-07-07T23:06:22
00255044,연간x연결,combo_total,5.16,2026-07-07T23:06:34
00255044,연간x별도,combo_total,6.28,2026-07-07T23:06:40
00255044,분기x연결,combo_total,7.33,2026-07-07T23:06:47
00255044,분기x별도,combo_total,6.36,2026-07-07T23:06:54
00656951,연간x연결,combo_total,5.16,2026-07-07T23:07:06
00656951,연간x별도,combo_total,6.41,2026-07-07T23:07:13
00656951,분기x연결,combo_total,7.35,2026-07-07T23:07:20
00656951,분기x별도,combo_total,6.33,2026-07-07T23:07:26
00667373,연간x연결,combo_total,4.49,2026-07-07T23:07:37
00667373,연간x별도,combo_total,6.20,2026-07-07T23:07:44
00667373,분기x연결,combo_total,7.52,2026-07-07T23:07:51
00667373,분기x별도,combo_total,6.19,2026-07-07T23:07:57
00367455,연간x연결,combo_total,5.19,2026-07-07T23:08:10
00367455,연간x별도,combo_total,6.30,2026-07-07T23:08:16
00367455,분기x연결,combo_total,7.36,2026-07-07T23:08:23
00367455,분기x별도,combo_total,6.30,2026-07-07T23:08:30
01181807,연간x연결,combo_total,5.15,2026-07-07T23:08:41
01181807,연간x별도,combo_total,6.15,2026-07-07T23:08:47
01181807,분기x연결,combo_total,7.46,2026-07-07T23:08:55
01181807,분기x별도,combo_total,6.33,2026-07-07T23:09:01
00385336,연간x연결,combo_total,5.20,2026-07-07T23:09:14
00385336,연간x별도,combo_total,6.23,2026-07-07T23:09:20
00385336,분기x연결,combo_total,7.34,2026-07-07T23:09:27
00385336,분기x별도,combo_total,6.37,2026-07-07T23:09:34
00217743,연간x연결,combo_total,5.25,2026-07-07T23:09:45
00217743,연간x별도,combo_total,6.23,2026-07-07T23:09:52
00217743,분기x연결,combo_total,7.32,2026-07-07T23:09:59
00217743,분기x별도,combo_total,6.36,2026-07-07T23:10:05
00825223,연간x연결,combo_total,5.20,2026-07-07T23:10:18
00825223,연간x별도,combo_total,6.18,2026-07-07T23:10:24
00825223,분기x연결,combo_total,7.41,2026-07-07T23:10:31
00825223,분기x별도,combo_total,6.35,2026-07-07T23:10:38
00527002,연간x연결,combo_total,5.25,2026-07-07T23:10:49
00527002,연간x별도,combo_total,6.17,2026-07-07T23:10:55
00527002,분기x연결,combo_total,7.27,2026-07-07T23:11:03
00527002,분기x별도,combo_total,6.15,2026-07-07T23:11:09
00188973,연간x연결,combo_total,5.17,2026-07-07T23:11:21
00188973,연간x별도,combo_total,6.30,2026-07-07T23:11:28
00188973,분기x연결,combo_total,7.20,2026-07-07T23:11:35
00188973,분기x별도,combo_total,6.44,2026-07-07T23:11:41
00367385,연간x연결,combo_total,5.22,2026-07-07T23:11:54
00367385,연간x별도,combo_total,6.24,2026-07-07T23:12:00
00367385,분기x연결,combo_total,7.35,2026-07-07T23:12:08
00367385,분기x별도,combo_total,6.40,2026-07-07T23:12:14
01251577,연간x연결,combo_total,5.17,2026-07-07T23:12:27
01251577,연간x별도,combo_total,6.21,2026-07-07T23:12:33
01251577,분기x연결,combo_total,7.21,2026-07-07T23:12:40
01251577,분기x별도,combo_total,6.33,2026-07-07T23:12:46
01453670,연간x연결,combo_total,5.12,2026-07-07T23:12:59
01453670,연간x별도,combo_total,6.20,2026-07-07T23:13:05
01453670,분기x연결,combo_total,7.24,2026-07-07T23:13:12
01453670,분기x별도,combo_total,6.26,2026-07-07T23:13:18
00540429,연간x연결,combo_total,5.16,2026-07-07T23:13:31
00540429,연간x별도,combo_total,6.26,2026-07-07T23:13:37
00540429,분기x연결,combo_total,7.33,2026-07-07T23:13:44
00540429,분기x별도,combo_total,6.43,2026-07-07T23:13:51
00230814,연간x연결,combo_total,5.17,2026-07-07T23:14:03
00230814,연간x별도,combo_total,6.19,2026-07-07T23:14:10
00230814,분기x연결,combo_total,7.20,2026-07-07T23:14:17
00230814,분기x별도,combo_total,6.27,2026-07-07T23:14:23
01042979,연간x연결,combo_total,5.15,2026-07-07T23:14:36
01042979,연간x별도,combo_total,6.19,2026-07-07T23:14:42
01042979,분기x연결,combo_total,7.37,2026-07-07T23:14:49
01042979,분기x별도,combo_total,6.82,2026-07-07T23:14:56
00787057,연간x연결,combo_total,5.22,2026-07-07T23:15:09
00787057,연간x별도,combo_total,6.28,2026-07-07T23:15:15
00787057,분기x연결,combo_total,7.36,2026-07-07T23:15:22
00787057,분기x별도,combo_total,6.44,2026-07-07T23:15:29
00219440,연간x연결,combo_total,5.25,2026-07-07T23:15:41
00219440,연간x별도,combo_total,6.20,2026-07-07T23:15:48
00219440,분기x연결,combo_total,7.44,2026-07-07T23:15:55
00219440,분기x별도,combo_total,6.54,2026-07-07T23:16:02
00861997,연간x연결,combo_total,5.17,2026-07-07T23:16:14
00861997,연간x별도,combo_total,6.21,2026-07-07T23:16:21
00861997,분기x연결,combo_total,7.33,2026-07-07T23:16:28
00861997,분기x별도,combo_total,6.34,2026-07-07T23:16:34
00614478,연간x연결,combo_total,5.17,2026-07-07T23:16:47
00614478,연간x별도,combo_total,6.18,2026-07-07T23:16:53
00614478,분기x연결,combo_total,7.56,2026-07-07T23:17:01
00614478,분기x별도,combo_total,6.32,2026-07-07T23:17:07
00398668,연간x연결,combo_total,5.25,2026-07-07T23:17:20
00398668,연간x별도,combo_total,6.33,2026-07-07T23:17:26
00398668,분기x연결,combo_total,7.28,2026-07-07T23:17:34
00398668,분기x별도,combo_total,6.40,2026-07-07T23:17:40
01185566,연간x연결,combo_total,5.18,2026-07-07T23:17:52
01185566,연간x별도,combo_total,6.27,2026-07-07T23:17:59
01185566,분기x연결,combo_total,7.36,2026-07-07T23:18:06
01185566,분기x별도,combo_total,6.36,2026-07-07T23:18:12
01159853,연간x연결,combo_total,5.22,2026-07-07T23:18:25
01159853,연간x별도,combo_total,6.41,2026-07-07T23:18:32
01159853,분기x연결,combo_total,7.33,2026-07-07T23:18:39
01159853,분기x별도,combo_total,6.24,2026-07-07T23:18:45
00228059,연간x연결,combo_total,5.19,2026-07-07T23:18:58
00228059,연간x별도,combo_total,6.32,2026-07-07T23:19:04
00228059,분기x연결,combo_total,7.31,2026-07-07T23:19:11
00228059,분기x별도,combo_total,6.33,2026-07-07T23:19:18
00888347,연간x연결,combo_total,5.15,2026-07-07T23:19:30
00888347,연간x별도,combo_total,6.19,2026-07-07T23:19:37
00888347,분기x연결,combo_total,7.24,2026-07-07T23:19:44
00888347,분기x별도,combo_total,6.29,2026-07-07T23:19:50
00167004,연간x연결,combo_total,5.35,2026-07-07T23:20:03
00167004,연간x별도,combo_total,6.27,2026-07-07T23:20:09
00167004,분기x연결,combo_total,7.38,2026-07-07T23:20:17
00167004,분기x별도,combo_total,6.34,2026-07-07T23:20:23
00167031,연간x연결,combo_total,5.26,2026-07-07T23:20:36
00167031,연간x별도,combo_total,6.20,2026-07-07T23:20:42
00167031,분기x연결,combo_total,7.35,2026-07-07T23:20:50
00167031,분기x별도,combo_total,6.33,2026-07-07T23:20:56
00916516,연간x연결,combo_total,5.32,2026-07-07T23:21:09
00916516,연간x별도,combo_total,6.33,2026-07-07T23:21:15
00916516,분기x연결,combo_total,7.37,2026-07-07T23:21:22
00916516,분기x별도,combo_total,6.56,2026-07-07T23:21:29
00236863,연간x연결,combo_total,5.26,2026-07-07T23:21:42
00236863,연간x별도,combo_total,6.29,2026-07-07T23:21:48
00236863,분기x연결,combo_total,7.32,2026-07-07T23:21:55
00236863,분기x별도,combo_total,6.45,2026-07-07T23:22:02
00556712,연간x연결,combo_total,5.17,2026-07-07T23:22:14
00556712,연간x별도,combo_total,6.15,2026-07-07T23:22:21
00556712,분기x연결,combo_total,7.22,2026-07-07T23:22:28
00556712,분기x별도,combo_total,4.44,2026-07-07T23:22:32
00533191,연간x연결,combo_total,5.14,2026-07-07T23:22:45
00533191,연간x별도,combo_total,6.22,2026-07-07T23:22:51
00533191,분기x연결,combo_total,7.32,2026-07-07T23:22:58
00533191,분기x별도,combo_total,6.47,2026-07-07T23:23:05
00958327,연간x연결,combo_total,5.12,2026-07-07T23:23:17
00958327,연간x별도,combo_total,6.14,2026-07-07T23:23:24
00958327,분기x연결,combo_total,7.37,2026-07-07T23:23:31
00958327,분기x별도,combo_total,6.21,2026-07-07T23:23:37
00139719,연간x연결,combo_total,5.18,2026-07-07T23:23:50
00139719,연간x별도,combo_total,6.19,2026-07-07T23:23:56
00139719,분기x연결,combo_total,7.32,2026-07-07T23:24:03
00139719,분기x별도,combo_total,6.51,2026-07-07T23:24:10
00362858,연간x연결,combo_total,5.42,2026-07-07T23:24:23
00362858,연간x별도,combo_total,6.32,2026-07-07T23:24:29
00362858,분기x연결,combo_total,7.32,2026-07-07T23:24:36
00362858,분기x별도,combo_total,6.38,2026-07-07T23:24:43
00260879,연간x연결,combo_total,5.22,2026-07-07T23:24:56
00260879,연간x별도,combo_total,6.30,2026-07-07T23:25:02
00260879,분기x연결,combo_total,7.48,2026-07-07T23:25:09
00260879,분기x별도,combo_total,6.80,2026-07-07T23:25:16
00378363,연간x연결,combo_total,5.24,2026-07-07T23:25:29
00378363,연간x별도,combo_total,6.80,2026-07-07T23:25:36
00378363,분기x연결,combo_total,7.35,2026-07-07T23:25:43
00378363,분기x별도,combo_total,6.23,2026-07-07T23:25:49
01639508,연간x연결,combo_total,5.12,2026-07-07T23:26:02
01639508,연간x별도,combo_total,6.17,2026-07-07T23:26:08
01639508,분기x연결,combo_total,7.18,2026-07-07T23:26:15
01639508,분기x별도,combo_total,6.26,2026-07-07T23:26:21
01297898,연간x연결,combo_total,5.16,2026-07-07T23:26:31
01297898,연간x별도,combo_total,6.24,2026-07-07T23:26:37
01297898,분기x연결,combo_total,7.34,2026-07-07T23:26:45
01297898,분기x별도,combo_total,6.41,2026-07-07T23:26:51
