company,corp_code,combo,metric,period,classification,detail,timestamp
KB금융,00688996,연간x별도,operating_income,2021,data_gap,"UI blank, DB=None",2026-07-07T23:27:17
KB금융,00688996,연간x별도,operating_income,2022,data_gap,"UI blank, DB=None",2026-07-07T23:27:17
KB금융,00688996,분기x연결,revenue,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x연결,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x연결,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x연결,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x연결,operating_income,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x연결,operating_income,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x연결,operating_income,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x연결,operating_income,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:23
KB금융,00688996,분기x별도,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,revenue,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,revenue,2014 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,revenue,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2014 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2016 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2016 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2018 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KB금융,00688996,분기x별도,operating_income,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:27:31
KBI동양철관,00117629,연간x별도,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T23:27:50
KISCO홀딩스,00159740,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T23:31:04
KISCO홀딩스,00159740,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T23:31:04
KISCO홀딩스,00159740,연간x별도,revenue,2012,data_gap,"UI blank, DB=None",2026-07-07T23:31:04
KISCO홀딩스,00159740,연간x별도,revenue,2015,data_gap,"UI blank, DB=None",2026-07-07T23:31:04
KISCO홀딩스,00159740,연간x별도,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T23:31:04
KISCO홀딩스,00159740,분기x별도,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2011 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2012 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2016 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2016 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KISCO홀딩스,00159740,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:31:18
KPX케미칼,00191472,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,revenue,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,operating_income,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX케미칼,00191472,분기x연결,operating_income,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:32:14
KPX홀딩스,00587466,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:32:38
KPX홀딩스,00587466,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:32:38
KPX홀딩스,00587466,분기x별도,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:32:52
KPX홀딩스,00587466,분기x별도,revenue,2018 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:32:52
KR모터스,00112378,분기x연결,operating_income,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:33:18
KSS해운,00160232,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:33:43
KSS해운,00160232,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:33:43
KSS해운,00160232,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:33:49
KSS해운,00160232,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:33:49
KSS해운,00160232,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:33:49
KSS해운,00160232,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:33:49
KSS해운,00160232,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:33:49
KSS해운,00160232,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:33:49
KSS해운,00160232,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:33:56
KSS해운,00160232,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:33:56
KTcs,00372882,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:34:15
KTcs,00372882,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T23:34:15
KTcs,00372882,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:34:22
KTcs,00372882,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:34:22
KTcs,00372882,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:22
KTcs,00372882,분기x연결,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:34:22
KTcs,00372882,분기x연결,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:34:22
KTcs,00372882,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:29
KTcs,00372882,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:29
KTcs,00372882,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:34:29
KTcs,00372882,분기x별도,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:34:29
KTis,00372873,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:34:42
KTis,00372873,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:34:48
KTis,00372873,분기x연결,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:34:54
KTis,00372873,분기x연결,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:34:54
KTis,00372873,분기x연결,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:34:54
KTis,00372873,분기x별도,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:35:02
KTis,00372873,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:35:02
KTis,00372873,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:35:02
LG,00120021,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T23:35:53
LG,00120021,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:35:53
LG디스플레이,00105873,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:36:21
LG디스플레이,00105873,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:36:21
LG씨엔에스,00139834,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:37:24
LG씨엔에스,00139834,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:37:24
LG씨엔에스,00139834,분기x별도,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:43
LG씨엔에스,00139834,분기x별도,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:43
LG씨엔에스,00139834,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:43
LG씨엔에스,00139834,분기x별도,operating_income,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:37:43
LG씨엔에스,00139834,분기x별도,operating_income,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:37:43
LG씨엔에스,00139834,분기x별도,operating_income,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:37:43
LG유플러스,00231363,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:38:27
LG유플러스,00231363,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:38:27
LG유플러스,00231363,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T23:38:34
LG전자,00401731,분기x연결,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:39:43
LG전자,00401731,분기x연결,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:39:43
LG전자,00401731,분기x연결,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:39:43
LG전자,00401731,분기x연결,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:39:43
LG전자,00401731,분기x연결,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:39:43
LG전자,00401731,분기x연결,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:39:43
LG헬로비전,00222532,분기x별도,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:40:20
LG헬로비전,00222532,분기x별도,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:40:20
LG화학,00356361,연간x연결,revenue,2008,data_gap,"UI blank, DB=None",2026-07-07T23:40:34
LG화학,00356361,연간x연결,operating_income,2008,data_gap,"UI blank, DB=None",2026-07-07T23:40:34
LG화학,00356361,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T23:40:39
LG화학,00356361,분기x연결,revenue,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x연결,revenue,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x연결,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x연결,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x연결,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x연결,operating_income,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x연결,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x연결,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:40:45
LG화학,00356361,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:40:53
LG화학,00356361,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:40:53
LG화학,00356361,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:40:53
LG화학,00356361,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:40:53
LIG디펜스앤에어로스페이스,00503668,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:15
LIG디펜스앤에어로스페이스,00503668,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:15
LIG디펜스앤에어로스페이스,00503668,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:15
LIG디펜스앤에어로스페이스,00503668,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:15
LIG디펜스앤에어로스페이스,00503668,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:23
LIG디펜스앤에어로스페이스,00503668,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:23
LIG디펜스앤에어로스페이스,00503668,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:41:23
LIG디펜스앤에어로스페이스,00503668,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:41:23
LS,00105952,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:41:37
LS,00105952,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:41:37
LS,00105952,연간x별도,revenue,2015,data_gap,"UI blank, DB=None",2026-07-07T23:41:42
LS,00105952,연간x별도,operating_income,2015,data_gap,"UI blank, DB=None",2026-07-07T23:41:42
NAVER,00266961,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:45:34
NAVER,00266961,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:45:34
NAVER,00266961,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:45:34
NAVER,00266961,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:45:34
NC,00261443,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:45:48
NC,00261443,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:45:48
NC,00261443,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:45:59
NC,00261443,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:45:59
NC,00261443,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:45:59
NC,00261443,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:45:59
NC,00261443,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:45:59
NC,00261443,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:45:59
NC,00261443,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:07
NC,00261443,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:46:07
NC,00261443,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:07
NC,00261443,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:46:07
NH투자증권,00120182,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T23:46:23
NH투자증권,00120182,연간x별도,operating_income,2021,data_gap,"UI blank, DB=None",2026-07-07T23:46:23
NH투자증권,00120182,연간x별도,operating_income,2022,data_gap,"UI blank, DB=None",2026-07-07T23:46:23
NH투자증권,00120182,분기x연결,revenue,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:29
NH투자증권,00120182,분기x연결,revenue,2016 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:29
NH투자증권,00120182,분기x연결,operating_income,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:29
NH투자증권,00120182,분기x연결,operating_income,2016 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:29
NH투자증권,00120182,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NH투자증권,00120182,분기x별도,operating_income,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:46:36
NI스틸,00116301,연간x연결,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T23:47:22
NI스틸,00116301,연간x별도,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T23:47:27
NI스틸,00116301,분기x연결,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:34
NI스틸,00116301,분기x연결,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:47:34
NI스틸,00116301,분기x연결,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:34
NI스틸,00116301,분기x연결,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:34
NI스틸,00116301,분기x연결,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:47:34
NI스틸,00116301,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:34
NI스틸,00116301,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:41
NI스틸,00116301,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:47:41
NI스틸,00116301,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:41
NI스틸,00116301,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:41
NI스틸,00116301,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:47:41
NI스틸,00116301,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:47:41
NICE,00158316,연간x연결,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T23:47:55
NICE,00158316,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T23:47:55
NICE,00158316,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T23:48:00
NICE,00158316,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T23:48:00
NICE,00158316,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:06
NICE,00158316,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:06
NICE,00158316,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:06
NICE,00158316,분기x연결,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:06
NICE,00158316,분기x연결,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:06
NICE,00158316,분기x별도,revenue,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE,00158316,분기x별도,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:14
NICE평가정보,00158325,분기x별도,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:48:46
NICE평가정보,00158325,분기x별도,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:48:46
NICE평가정보,00158325,분기x별도,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:48:46
