company,corp_code,combo,metric,period,classification,detail,timestamp
티에스넥스젠,00317487,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:20:53
티에스넥스젠,00317487,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:53
티에스아이,01139035,연간x별도,revenue,2018,data_gap,"UI blank, DB=None",2026-07-07T21:21:12
티에스아이,01139035,연간x별도,operating_income,2018,data_gap,"UI blank, DB=None",2026-07-07T21:21:12
티엔엔터테인먼트,00814786,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:23:24
티엔엔터테인먼트,00814786,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:23:24
티엔엔터테인먼트,00814786,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:23:24
티엔엔터테인먼트,00814786,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:23:24
티엔엔터테인먼트,00814786,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:23:24
티엔엔터테인먼트,00814786,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:23:24
티움바이오,01335930,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T21:24:17
티움바이오,01335930,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T21:24:22
티움바이오,01335930,분기x연결,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:24:28
티움바이오,01335930,분기x연결,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:24:28
티움바이오,01335930,분기x연결,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:24:28
티움바이오,01335930,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:24:28
티움바이오,01335930,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:24:35
티움바이오,01335930,분기x별도,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:24:35
티움바이오,01335930,분기x별도,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:24:35
티움바이오,01335930,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:24:35
티움바이오,01335930,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:24:35
티움바이오,01335930,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:24:35
티움바이오,01335930,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:24:35
티케이지애강,00140061,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:01
티케이지애강,00140061,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:01
티케이지애강,00140061,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:01
티케이지애강,00140061,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:01
티케이지애강,00140061,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:01
티케이지애강,00140061,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:01
티케이지애강,00140061,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:08
티케이지애강,00140061,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:26:08
티케이지애강,00140061,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:08
티케이지애강,00140061,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:08
티케이지애강,00140061,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:26:08
티케이지애강,00140061,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:08
티플랙스,00497631,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:27:04
티플랙스,00497631,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:27:04
티플랙스,00497631,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:27:04
티플랙스,00497631,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:27:04
티플랙스,00497631,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:27:04
티플랙스,00497631,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:27:04
팅크웨어,00438036,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:28:02
팅크웨어,00438036,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:28:02
파라택시스코리아,01227039,분기x연결,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:44
파라택시스코리아,01227039,분기x연결,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:44
파라택시스코리아,01227039,분기x연결,revenue,2024 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:44
파라택시스코리아,01227039,분기x연결,revenue,2024 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:44
파라택시스코리아,01227039,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:51
파라택시스코리아,01227039,분기x별도,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:51
파로스아이바이오,01495180,분기x연결,revenue,2024 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:30:48
파로스아이바이오,01495180,분기x연결,revenue,2024 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:30:48
파로스아이바이오,01495180,분기x연결,revenue,2024 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:30:48
파로스아이바이오,01495180,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:30:48
파로스아이바이오,01495180,분기x별도,revenue,2024 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:30:55
파로스아이바이오,01495180,분기x별도,revenue,2024 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:30:55
파로스아이바이오,01495180,분기x별도,revenue,2024 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:30:55
파로스아이바이오,01495180,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:30:55
파마리서치,00970453,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:31:59
파마리서치,00970453,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:31:59
파마리서치,00970453,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:31:59
파마리서치,00970453,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:31:59
파버나인,00429694,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:32:24
파버나인,00429694,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:32:24
파버나인,00429694,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:32:24
파버나인,00429694,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:32:24
파버나인,00429694,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:32:24
파버나인,00429694,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:32:24
파세코,00238153,분기x연결,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:32:57
파세코,00238153,분기x연결,operating_income,2004 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:32:57
파세코,00238153,분기x연결,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:32:57
파세코,00238153,분기x연결,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:32:57
파세코,00238153,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:32:57
파세코,00238153,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:33:04
파세코,00238153,분기x별도,operating_income,2004 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:33:04
파세코,00238153,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:33:04
파세코,00238153,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:33:04
파세코,00238153,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:04
파워넷,00231354,분기x연결,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:29
파워넷,00231354,분기x연결,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:29
파워넷,00231354,분기x별도,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:36
파워넷,00231354,분기x별도,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:33:36
파이버프로,01513440,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:34:40
파이버프로,01513440,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:34:40
파이버프로,01513440,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:34:40
파이버프로,01513440,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:34:40
파인디지털,00264732,연간x연결,revenue,2007,data_gap,"UI blank, DB=None",2026-07-07T21:36:31
파인디지털,00264732,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:36:31
파인디지털,00264732,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:36:36
파인디지털,00264732,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x연결,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x연결,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:43
파인디지털,00264732,분기x별도,revenue,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:36:50
파인디지털,00264732,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:50
파인디지털,00264732,분기x별도,operating_income,2004 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:50
파인디지털,00264732,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:50
파인디지털,00264732,분기x별도,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:36:50
파인디지털,00264732,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:50
파인디지털,00264732,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:50
파인텍,00820352,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:53
파인텍,00820352,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:53
파인텍,00820352,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:53
파인텍,00820352,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:53
파인텍,00820352,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:39:00
파인텍,00820352,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:39:00
파인텍,00820352,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:39:00
파인텍,00820352,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:39:00
파커스,00384762,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:39:19
파커스,00384762,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:39:19
파커스,00384762,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:39:33
파커스,00384762,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:39:33
파크시스템스,00244747,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:39:58
파크시스템스,00244747,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:39:58
파크시스템스,00244747,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:39:58
파크시스템스,00244747,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:39:58
파크시스템스,00244747,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:39:58
파크시스템스,00244747,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:39:58
파크시스템스,00244747,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:40:05
파크시스템스,00244747,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:40:05
파크시스템스,00244747,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:40:05
파크시스템스,00244747,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:40:05
파크시스템스,00244747,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:40:05
파크시스템스,00244747,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:40:05
파트론,00490151,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:40:25
파트론,00490151,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:40:25
판타지오,00231691,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:41:11
팜스토리,00192499,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팜스토리,00192499,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:42:09
팬젠,00962922,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:16
팬젠,00962922,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:16
팬젠,00962922,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:16
팬젠,00962922,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:16
팬젠,00962922,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:16
팬젠,00962922,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:16
팬젠,00962922,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:24
팬젠,00962922,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:24
팬젠,00962922,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:24
팬젠,00962922,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:24
팬젠,00962922,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:24
팬젠,00962922,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:24
팸텍,01146220,연간x별도,revenue,2018,data_gap,"UI blank, DB=None",2026-07-07T21:44:41
팸텍,01146220,연간x별도,revenue,2020,data_gap,"UI blank, DB=None",2026-07-07T21:44:41
팸텍,01146220,연간x별도,operating_income,2018,data_gap,"UI blank, DB=None",2026-07-07T21:44:41
팸텍,01146220,연간x별도,operating_income,2020,data_gap,"UI blank, DB=None",2026-07-07T21:44:41
팸텍,01146220,분기x별도,revenue,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:55
팸텍,01146220,분기x별도,operating_income,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:55
포니링크,00392691,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포니링크,00392691,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포니링크,00392691,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포니링크,00392691,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포니링크,00392691,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포니링크,00392691,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포니링크,00392691,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포니링크,00392691,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:48:36
포스코엠텍,00128111,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:50:25
포스코엠텍,00128111,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:50:25
포스코엠텍,00128111,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:50:36
포스코엠텍,00128111,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:36
포스코엠텍,00128111,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:36
포스코엠텍,00128111,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:50:36
포스코엠텍,00128111,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:36
포스코엠텍,00128111,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:36
포스코엠텍,00128111,분기x별도,operating_income,2011 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:50:44
포스코엠텍,00128111,분기x별도,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:50:44
포스코엠텍,00128111,분기x별도,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:44
포스코엠텍,00128111,분기x별도,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:44
포시에스,00939942,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:06
포시에스,00939942,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:06
포시에스,00939942,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:13
포시에스,00939942,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:13
포톤,01047707,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:53:11
포톤,01047707,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:53:11
포톤,01047707,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:53:11
포톤,01047707,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:53:11
포톤,01047707,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:53:11
포톤,01047707,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:53:11
포톤,01047707,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:53:18
포톤,01047707,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:53:18
푸른로보틱스,00537832,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:57:25
푸른로보틱스,00537832,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:57:25
푸른로보틱스,00537832,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:57:25
푸른로보틱스,00537832,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:57:25
푸른로보틱스,00537832,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:57:25
푸른로보틱스,00537832,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:57:25
푸른저축은행,00124805,연간x연결,revenue,2015,data_gap,"UI blank, DB=None",2026-07-07T21:57:46
푸른저축은행,00124805,연간x연결,operating_income,2015,data_gap,"UI blank, DB=None",2026-07-07T21:57:46
푸른저축은행,00124805,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
푸른저축은행,00124805,분기x연결,revenue,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
푸른저축은행,00124805,분기x연결,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
푸른저축은행,00124805,분기x연결,revenue,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
푸른저축은행,00124805,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
푸른저축은행,00124805,분기x연결,operating_income,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
푸른저축은행,00124805,분기x연결,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
푸른저축은행,00124805,분기x연결,operating_income,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:57:57
풍강,00155373,분기x연결,revenue,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:58:30
풍강,00155373,분기x연결,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:58:30
풍강,00155373,분기x연결,operating_income,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:58:30
풍강,00155373,분기x연결,operating_income,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:58:30
플레이위드,00138367,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:09:43
플레이위드,00138367,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:09:43
플레이위드,00138367,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:09:43
플레이위드,00138367,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:09:43
플레이위드,00138367,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:09:43
플레이위드,00138367,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:09:43
플루토스,00110750,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T22:10:09
플루토스,00110750,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T22:10:09
플루토스,00110750,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T22:10:09
플루토스,00110750,연간x별도,operating_income,2007,data_gap,"UI blank, DB=None",2026-07-07T22:10:09
플루토스,00110750,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:10:15
플루토스,00110750,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:10:22
피델릭스,00189538,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:11:50
피델릭스,00189538,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:11:50
피델릭스,00189538,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:11:50
피델릭스,00189538,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:11:50
피델릭스,00189538,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:11:50
피델릭스,00189538,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:11:50
피에스텍,00155638,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에스텍,00155638,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에스텍,00155638,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에스텍,00155638,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에스텍,00155638,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에스텍,00155638,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에스텍,00155638,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에스텍,00155638,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:10
피에이치에이,00155151,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:35
피에이치에이,00155151,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:35
피에이치에이,00155151,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:35
피에이치에이,00155151,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:16:35
피에이치에이,00155151,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:16:35
피에이치에이,00155151,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:16:35
피엔에이치테크,01112889,연간x연결,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T22:16:55
피엔에이치테크,01112889,연간x연결,operating_income,2016,data_gap,"UI blank, DB=None",2026-07-07T22:16:55
피엔에이치테크,01112889,연간x연결,operating_income,2017,data_gap,"UI blank, DB=None",2026-07-07T22:16:55
