company,corp_code,stock_code,market,combo,tab,check_id,result,detail,elapsed_sec,timestamp
교보증권,00113359,030610,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:07:58
교보증권,00113359,030610,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:07:58
교보증권,00113359,030610,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:08:03
교보증권,00113359,030610,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:08:03
교보증권,00113359,030610,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:08:03
교보증권,00113359,030610,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=12 slider_extended=True,,2026-07-07T21:08:03
교보증권,00113359,030610,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:08:03
교보증권,00113359,030610,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:08:03
교보증권,00113359,030610,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:08:09
교보증권,00113359,030610,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:08:09
교보증권,00113359,030610,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:08:09
교보증권,00113359,030610,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T21:08:09
교보증권,00113359,030610,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:08:09
교보증권,00113359,030610,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:08:09
교보증권,00113359,030610,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:08:17
교보증권,00113359,030610,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:08:17
교보증권,00113359,030610,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:08:17
교보증권,00113359,030610,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=83 slider_extended=True,,2026-07-07T21:08:17
교보증권,00113359,030610,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:08:17
교보증권,00113359,030610,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:08:17
교촌에프앤비,00453284,339770,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:08:30
교촌에프앤비,00453284,339770,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:08:30
교촌에프앤비,00453284,339770,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:08:30
교촌에프앤비,00453284,339770,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=10 slider_extended=True,,2026-07-07T21:08:30
교촌에프앤비,00453284,339770,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:08:30
교촌에프앤비,00453284,339770,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:08:30
교촌에프앤비,00453284,339770,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:08:35
교촌에프앤비,00453284,339770,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:08:35
교촌에프앤비,00453284,339770,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:08:35
교촌에프앤비,00453284,339770,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=10 slider_extended=True,,2026-07-07T21:08:35
교촌에프앤비,00453284,339770,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:08:35
교촌에프앤비,00453284,339770,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:08:35
교촌에프앤비,00453284,339770,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:08:41
교촌에프앤비,00453284,339770,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:08:41
교촌에프앤비,00453284,339770,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:08:41
교촌에프앤비,00453284,339770,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=28 slider_extended=True,,2026-07-07T21:08:41
교촌에프앤비,00453284,339770,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:08:41
교촌에프앤비,00453284,339770,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:08:41
교촌에프앤비,00453284,339770,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:08:49
교촌에프앤비,00453284,339770,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:08:49
교촌에프앤비,00453284,339770,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:08:49
교촌에프앤비,00453284,339770,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=28 slider_extended=True,,2026-07-07T21:08:49
교촌에프앤비,00453284,339770,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:08:49
교촌에프앤비,00453284,339770,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:08:49
국도화학,00104388,007690,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:09:02
국도화학,00104388,007690,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:09:02
국도화학,00104388,007690,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:09:02
국도화학,00104388,007690,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=21 slider_extended=True,,2026-07-07T21:09:02
국도화학,00104388,007690,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:02
국도화학,00104388,007690,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:02
국도화학,00104388,007690,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:09:08
국도화학,00104388,007690,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:09:08
국도화학,00104388,007690,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:09:08
국도화학,00104388,007690,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=12 slider_extended=True,,2026-07-07T21:09:08
국도화학,00104388,007690,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:08
국도화학,00104388,007690,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:08
국도화학,00104388,007690,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:09:14
국도화학,00104388,007690,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:09:14
국도화학,00104388,007690,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:09:14
국도화학,00104388,007690,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=74 slider_extended=True,,2026-07-07T21:09:14
국도화학,00104388,007690,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:14
국도화학,00104388,007690,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:14
국도화학,00104388,007690,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:09:21
국도화학,00104388,007690,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:09:21
국도화학,00104388,007690,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:09:21
국도화학,00104388,007690,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=86 slider_extended=True,,2026-07-07T21:09:21
국도화학,00104388,007690,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:21
국도화학,00104388,007690,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:21
국제약품,00104722,002720,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:09:35
국제약품,00104722,002720,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:09:35
국제약품,00104722,002720,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:09:35
국제약품,00104722,002720,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=17 slider_extended=True,,2026-07-07T21:09:35
국제약품,00104722,002720,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:35
국제약품,00104722,002720,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:35
국제약품,00104722,002720,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:09:40
국제약품,00104722,002720,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:09:40
국제약품,00104722,002720,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:09:40
국제약품,00104722,002720,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=26 slider_extended=True,,2026-07-07T21:09:40
국제약품,00104722,002720,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:40
국제약품,00104722,002720,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:40
국제약품,00104722,002720,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:09:47
국제약품,00104722,002720,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:09:47
국제약품,00104722,002720,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:09:47
국제약품,00104722,002720,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=59 slider_extended=True,,2026-07-07T21:09:47
국제약품,00104722,002720,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:47
국제약품,00104722,002720,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:47
국제약품,00104722,002720,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:09:54
국제약품,00104722,002720,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:09:54
국제약품,00104722,002720,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:09:54
국제약품,00104722,002720,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=82 slider_extended=True,,2026-07-07T21:09:54
국제약품,00104722,002720,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:09:54
국제약품,00104722,002720,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:09:54
그린케미칼,00454946,083420,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:10:07
그린케미칼,00454946,083420,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:10:07
그린케미칼,00454946,083420,KOSPI,연간x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T21:10:07
그린케미칼,00454946,083420,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:10:07
그린케미칼,00454946,083420,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T21:10:07
그린케미칼,00454946,083420,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:07
그린케미칼,00454946,083420,KOSPI,연간x연결,지표,CV-6,FAIL,default metrics not found,,2026-07-07T21:10:07
그린케미칼,00454946,083420,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:10:13
그린케미칼,00454946,083420,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:10:13
그린케미칼,00454946,083420,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:10:13
그린케미칼,00454946,083420,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T21:10:13
그린케미칼,00454946,083420,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:13
그린케미칼,00454946,083420,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:10:13
그린케미칼,00454946,083420,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:10:19
그린케미칼,00454946,083420,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:10:19
그린케미칼,00454946,083420,KOSPI,분기x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T21:10:19
그린케미칼,00454946,083420,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:10:19
그린케미칼,00454946,083420,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=70 slider_extended=True,,2026-07-07T21:10:19
그린케미칼,00454946,083420,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:19
그린케미칼,00454946,083420,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:10:19
그린케미칼,00454946,083420,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:10:26
그린케미칼,00454946,083420,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:10:26
그린케미칼,00454946,083420,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:10:26
그린케미칼,00454946,083420,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=70 slider_extended=True,,2026-07-07T21:10:26
그린케미칼,00454946,083420,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:26
그린케미칼,00454946,083420,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:10:26
극동유화,00105156,014530,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:10:40
극동유화,00105156,014530,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:10:40
극동유화,00105156,014530,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:10:40
극동유화,00105156,014530,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=16 slider_extended=True,,2026-07-07T21:10:40
극동유화,00105156,014530,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:40
극동유화,00105156,014530,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:10:40
극동유화,00105156,014530,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:10:45
극동유화,00105156,014530,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:10:45
극동유화,00105156,014530,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:10:45
극동유화,00105156,014530,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T21:10:45
극동유화,00105156,014530,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:45
극동유화,00105156,014530,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:10:45
극동유화,00105156,014530,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:10:51
극동유화,00105156,014530,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:10:51
극동유화,00105156,014530,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:10:51
극동유화,00105156,014530,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=57 slider_extended=True,,2026-07-07T21:10:51
극동유화,00105156,014530,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:51
극동유화,00105156,014530,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:10:51
극동유화,00105156,014530,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:10:58
극동유화,00105156,014530,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:10:58
극동유화,00105156,014530,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:10:58
극동유화,00105156,014530,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=82 slider_extended=True,,2026-07-07T21:10:58
극동유화,00105156,014530,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:10:58
극동유화,00105156,014530,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:10:58
금강공업,00105299,014280,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:11:12
금강공업,00105299,014280,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:11:12
금강공업,00105299,014280,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:11:12
금강공업,00105299,014280,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=12 slider_extended=True,,2026-07-07T21:11:12
금강공업,00105299,014280,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:11:12
금강공업,00105299,014280,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:11:12
금강공업,00105299,014280,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:11:17
금강공업,00105299,014280,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:11:17
금강공업,00105299,014280,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:11:17
금강공업,00105299,014280,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T21:11:17
금강공업,00105299,014280,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:11:17
금강공업,00105299,014280,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:11:17
금강공업,00105299,014280,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:11:23
금강공업,00105299,014280,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:11:23
금강공업,00105299,014280,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:11:23
금강공업,00105299,014280,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=62 slider_extended=True,,2026-07-07T21:11:23
금강공업,00105299,014280,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:11:23
금강공업,00105299,014280,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:11:23
금강공업,00105299,014280,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:11:31
금강공업,00105299,014280,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:11:31
금강공업,00105299,014280,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:11:31
금강공업,00105299,014280,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=78 slider_extended=True,,2026-07-07T21:11:31
금강공업,00105299,014280,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:11:31
금강공업,00105299,014280,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:11:31
금비,00168401,008870,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:11:44
금비,00168401,008870,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:11:44
금비,00168401,008870,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:11:44
금비,00168401,008870,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=17 slider_extended=True,,2026-07-07T21:11:44
금비,00168401,008870,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:11:44
금비,00168401,008870,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:11:44
금비,00168401,008870,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:11:49
금비,00168401,008870,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:11:49
금비,00168401,008870,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:11:49
금비,00168401,008870,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=26 slider_extended=True,,2026-07-07T21:11:49
금비,00168401,008870,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:11:49
금비,00168401,008870,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:11:49
금비,00168401,008870,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:11:55
금비,00168401,008870,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:11:55
금비,00168401,008870,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:11:55
금비,00168401,008870,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=66 slider_extended=True,,2026-07-07T21:11:55
금비,00168401,008870,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:11:55
금비,00168401,008870,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:11:55
금비,00168401,008870,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:12:03
금비,00168401,008870,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:12:03
금비,00168401,008870,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:12:03
금비,00168401,008870,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=75 slider_extended=True,,2026-07-07T21:12:03
금비,00168401,008870,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:12:03
금비,00168401,008870,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:12:03
금양,00106119,001570,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:12:16
금양,00106119,001570,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:12:16
금양,00106119,001570,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:12:16
금양,00106119,001570,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T21:12:16
금양,00106119,001570,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:12:16
금양,00106119,001570,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:12:16
금양,00106119,001570,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:12:22
금양,00106119,001570,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:12:22
금양,00106119,001570,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:12:22
금양,00106119,001570,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T21:12:22
금양,00106119,001570,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:12:22
금양,00106119,001570,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:12:22
금양,00106119,001570,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:12:28
금양,00106119,001570,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:12:28
금양,00106119,001570,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:12:28
금양,00106119,001570,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T21:12:28
금양,00106119,001570,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:12:28
금양,00106119,001570,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:12:28
금양,00106119,001570,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:12:35
금양,00106119,001570,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:12:35
금양,00106119,001570,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:12:35
금양,00106119,001570,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=78 slider_extended=True,,2026-07-07T21:12:35
금양,00106119,001570,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:12:35
금양,00106119,001570,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:12:35
금호건설,00106313,002990,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:12:49
금호건설,00106313,002990,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:12:49
금호건설,00106313,002990,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:12:49
금호건설,00106313,002990,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=22 slider_extended=True,,2026-07-07T21:12:49
금호건설,00106313,002990,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:12:49
금호건설,00106313,002990,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:12:49
