company,corp_code,combo,metric,period,classification,detail,timestamp
디티씨,00371740,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:31:10
라온로보틱스,00911229,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T22:35:08
라온로보틱스,00911229,연간x별도,operating_income,2014,data_gap,"UI blank, DB=None",2026-07-07T22:35:08
라이콤,01569102,분기x연결,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,revenue,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,operating_income,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,operating_income,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x연결,operating_income,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:49
라이콤,01569102,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,revenue,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,revenue,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,revenue,2022 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,revenue,2022 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,operating_income,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,operating_income,2022 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
라이콤,01569102,분기x별도,operating_income,2022 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:37:56
레드캡투어,00261355,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:40:14
레드캡투어,00261355,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:40:14
레드캡투어,00261355,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:40:19
레드캡투어,00261355,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:40:26
레드캡투어,00261355,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:40:26
레드캡투어,00261355,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:40:26
레드캡투어,00261355,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:40:26
레드캡투어,00261355,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:40:26
레드캡투어,00261355,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:40:26
레드캡투어,00261355,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:40:33
레이언스,00899459,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:30
레이언스,00899459,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:30
레이언스,00899459,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:30
레이언스,00899459,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:30
레이언스,00899459,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:38
레이언스,00899459,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:38
레이언스,00899459,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:38
레이언스,00899459,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:38
로보로보,01063990,분기x별도,revenue,2015 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로보로보,01063990,분기x별도,revenue,2016 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로보로보,01063990,분기x별도,revenue,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로보로보,01063990,분기x별도,revenue,2016 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로보로보,01063990,분기x별도,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로보로보,01063990,분기x별도,revenue,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로보로보,01063990,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로보로보,01063990,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:45:13
로젠,00155948,연간x연결,operating_income,2007,data_gap,"UI blank, DB=None",2026-07-07T22:47:03
로지시스,00238199,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:47:47
로지시스,00238199,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:47:47
로지시스,00238199,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:47:47
로지시스,00238199,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:47:47
로지시스,00238199,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:47:55
로지시스,00238199,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:47:55
로지시스,00238199,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:47:55
로지시스,00238199,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:47:55
로체시스템즈,00363486,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T22:48:14
로체시스템즈,00363486,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T22:48:14
롤링스톤,01049167,연간x연결,operating_income,2017,data_gap,"UI blank, DB=None",2026-07-07T22:49:13
롤링스톤,01049167,연간x별도,revenue,2015,data_gap,"UI blank, DB=None",2026-07-07T22:49:19
롤링스톤,01049167,연간x별도,operating_income,2015,data_gap,"UI blank, DB=None",2026-07-07T22:49:19
롤링스톤,01049167,연간x별도,operating_income,2019,data_gap,"UI blank, DB=None",2026-07-07T22:49:19
리가켐바이오,00842619,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T22:51:23
리가켐바이오,00842619,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:51:34
리가켐바이오,00842619,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:51:34
리가켐바이오,00842619,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:51:34
리가켐바이오,00842619,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:51:34
리가켐바이오,00842619,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:51:34
리가켐바이오,00842619,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:51:34
리가켐바이오,00842619,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:51:34
리더스코스메틱,00180263,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:39
리더스코스메틱,00180263,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:39
리더스코스메틱,00180263,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:39
리더스코스메틱,00180263,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:39
리더스코스메틱,00180263,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:39
리더스코스메틱,00180263,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:52:39
리더스코스메틱,00180263,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:47
리더스코스메틱,00180263,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:47
리더스코스메틱,00180263,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:52:47
리더스코스메틱,00180263,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:52:47
리드코프,00117708,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:53:12
리드코프,00117708,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:12
리드코프,00117708,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:12
리드코프,00117708,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:53:12
리드코프,00117708,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:12
리드코프,00117708,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:12
리드코프,00117708,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:20
리드코프,00117708,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:20
리드코프,00117708,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:53:20
리드코프,00117708,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:53:20
리튬포어스,00440712,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T22:55:15
리튬포어스,00440712,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:55:15
리튬포어스,00440712,분기x연결,revenue,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:55:21
리튬포어스,00440712,분기x연결,revenue,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:55:21
리튬포어스,00440712,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:21
리튬포어스,00440712,분기x연결,operating_income,2007 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:55:21
리튬포어스,00440712,분기x연결,operating_income,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:55:21
리튬포어스,00440712,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:55:21
리파인,01210066,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T22:55:48
리파인,01210066,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:56:01
리파인,01210066,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:56:01
리파인,01210066,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:56:01
리파인,01210066,분기x별도,revenue,2025 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:56:01
리파인,01210066,분기x별도,revenue,2025 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:56:01
링네트,00352499,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T22:56:52
링네트,00352499,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T22:56:52
링네트,00352499,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T22:56:52
링네트,00352499,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:06
링네트,00352499,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:57:06
링네트,00352499,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:57:06
마크로젠,00261373,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T23:01:41
마크로젠,00261373,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T23:01:41
마크로젠,00261373,연간x별도,operating_income,2007,data_gap,"UI blank, DB=None",2026-07-07T23:01:41
마크로젠,00261373,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
마크로젠,00261373,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
마크로젠,00261373,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
마크로젠,00261373,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
마크로젠,00261373,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
마크로젠,00261373,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
마크로젠,00261373,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
마크로젠,00261373,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:01:55
메가스터디,00422284,분기x별도,operating_income,2011 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:05:06
메가스터디,00422284,분기x별도,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:05:06
메가스터디,00422284,분기x별도,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:05:06
메가스터디,00422284,분기x별도,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:05:06
메가엠디,00807555,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:06:04
메가엠디,00807555,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:06:04
메가엠디,00807555,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:06:04
메가엠디,00807555,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:06:04
메가엠디,00807555,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:06:04
메가엠디,00807555,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:06:04
메가엠디,00807555,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:06:11
메가엠디,00807555,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:06:11
메가엠디,00807555,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:06:11
메가엠디,00807555,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:06:11
메가엠디,00807555,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:06:11
메가엠디,00807555,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:06:11
메드팩토,01336373,분기x연결,revenue,2021 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:07:08
메드팩토,01336373,분기x연결,revenue,2021 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:07:08
메드팩토,01336373,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:07:16
메드팩토,01336373,분기x별도,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:07:16
메드팩토,01336373,분기x별도,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:07:16
메디아나,00273439,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T23:07:35
메디아나,00273439,연간x별도,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T23:07:35
메디앙스,00267854,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:08:21
메디앙스,00267854,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:08:21
메디콕스,00356839,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메디콕스,00356839,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:08:54
메이슨캐피탈,00136101,연간x연결,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T23:10:46
메이슨캐피탈,00136101,연간x연결,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T23:10:46
메이슨캐피탈,00136101,연간x연결,operating_income,2018,data_gap,"UI blank, DB=None",2026-07-07T23:10:46
메이슨캐피탈,00136101,분기x연결,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:10:57
메이슨캐피탈,00136101,분기x연결,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:10:57
메이슨캐피탈,00136101,분기x연결,operating_income,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:10:57
메이슨캐피탈,00136101,분기x연결,operating_income,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:10:57
메지온,00808022,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:12:02
메지온,00808022,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:12:02
메지온,00808022,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:12:02
메지온,00808022,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:12:02
멕아이씨에스,00270113,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:13:40
멕아이씨에스,00270113,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:13:40
멕아이씨에스,00270113,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:13:40
멕아이씨에스,00270113,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:13:40
멕아이씨에스,00270113,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:13:40
멕아이씨에스,00270113,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:13:40
멕아이씨에스,00270113,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:13:48
멕아이씨에스,00270113,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:13:48
멕아이씨에스,00270113,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:13:48
멕아이씨에스,00270113,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:13:48
멕아이씨에스,00270113,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:13:48
멕아이씨에스,00270113,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:13:48
모두투어,00456218,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T23:16:17
모두투어,00456218,연간x별도,revenue,2012,data_gap,"UI blank, DB=None",2026-07-07T23:16:17
모두투어,00456218,연간x별도,revenue,2013,data_gap,"UI blank, DB=None",2026-07-07T23:16:17
모두투어,00456218,분기x별도,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:16:31
모두투어,00456218,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:16:31
모두투어,00456218,분기x별도,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:16:31
모두투어,00456218,분기x별도,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:16:31
모두투어,00456218,분기x별도,revenue,2013 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:16:31
모두투어,00456218,분기x별도,revenue,2014 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:16:31
모두투어,00456218,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:16:31
모베이스전자,00137234,연간x별도,revenue,2008,data_gap,"UI blank, DB=None",2026-07-07T23:17:55
모베이스전자,00137234,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:17:55
모베이스전자,00137234,연간x별도,operating_income,2008,data_gap,"UI blank, DB=None",2026-07-07T23:17:55
모베이스전자,00137234,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:17:55
모베이스전자,00137234,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:18:01
모베이스전자,00137234,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:01
모베이스전자,00137234,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:01
모베이스전자,00137234,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:18:01
모베이스전자,00137234,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:01
모베이스전자,00137234,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:01
모베이스전자,00137234,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,revenue,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모베이스전자,00137234,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:18:09
모비데이즈,01493535,분기x별도,revenue,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:18:41
모비데이즈,01493535,분기x별도,revenue,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:18:41
모비스,01165155,분기x별도,revenue,2016 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:19:43
모비스,01165155,분기x별도,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:19:43
모아라이프플러스,00587925,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T23:20:34
모아라이프플러스,00587925,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:20:48
모헨즈,00163318,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T23:22:07
모헨즈,00163318,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T23:22:07
모헨즈,00163318,연간x별도,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T23:22:13
모헨즈,00163318,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T23:22:13
모헨즈,00163318,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:22:19
모헨즈,00163318,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:22:19
모헨즈,00163318,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:22:19
모헨즈,00163318,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:22:19
모헨즈,00163318,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:22:19
모헨즈,00163318,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:22:19
미디어젠,01190124,연간x별도,revenue,2018,data_gap,"UI blank, DB=None",2026-07-07T23:22:43
미디어젠,01190124,연간x별도,operating_income,2018,data_gap,"UI blank, DB=None",2026-07-07T23:22:43
미래나노텍,00526836,분기x별도,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:23:29
미래나노텍,00526836,분기x별도,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:23:29
미래나노텍,00526836,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:23:29
미래생명자원,01071944,연간x별도,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T23:24:21
미래생명자원,01071944,분기x별도,revenue,2016 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래생명자원,01071944,분기x별도,revenue,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래생명자원,01071944,분기x별도,revenue,2016 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래생명자원,01071944,분기x별도,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래생명자원,01071944,분기x별도,revenue,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래생명자원,01071944,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래생명자원,01071944,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래생명자원,01071944,분기x별도,revenue,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T23:24:36
미래에셋벤처투자,00340096,연간x별도,revenue,2017,data_gap,"UI blank, DB=None",2026-07-07T23:24:56
미래에셋벤처투자,00340096,연간x별도,operating_income,2017,data_gap,"UI blank, DB=None",2026-07-07T23:24:56
미래에셋벤처투자,00340096,분기x연결,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T23:25:02
미래에셋벤처투자,00340096,분기x연결,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T23:25:02
