company,corp_code,stock_code,market,combo,tab,check_id,result,detail,elapsed_sec,timestamp
이스타코,00134565,015020,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:35:21
이스타코,00134565,015020,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:35:21
이엔플러스,00469799,074610,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:35:34
이엔플러스,00469799,074610,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:35:34
이엔플러스,00469799,074610,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:35:34
이엔플러스,00469799,074610,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T20:35:34
이엔플러스,00469799,074610,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:35:34
이엔플러스,00469799,074610,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:35:34
이엔플러스,00469799,074610,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:35:40
이엔플러스,00469799,074610,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:35:40
이엔플러스,00469799,074610,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:35:40
이엔플러스,00469799,074610,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T20:35:40
이엔플러스,00469799,074610,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:35:40
이엔플러스,00469799,074610,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:35:40
이엔플러스,00469799,074610,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:35:46
이엔플러스,00469799,074610,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:35:46
이엔플러스,00469799,074610,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:35:46
이엔플러스,00469799,074610,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T20:35:46
이엔플러스,00469799,074610,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:35:46
이엔플러스,00469799,074610,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:35:46
이엔플러스,00469799,074610,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:35:53
이엔플러스,00469799,074610,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:35:53
이엔플러스,00469799,074610,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:35:53
이엔플러스,00469799,074610,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=78 slider_extended=True,,2026-07-07T20:35:53
이엔플러스,00469799,074610,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:35:53
이엔플러스,00469799,074610,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:35:53
이연제약,00145598,102460,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:36:06
이연제약,00145598,102460,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:36:06
이연제약,00145598,102460,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:36:06
이연제약,00145598,102460,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=13 slider_extended=True,,2026-07-07T20:36:06
이연제약,00145598,102460,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:06
이연제약,00145598,102460,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:06
이연제약,00145598,102460,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:36:11
이연제약,00145598,102460,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:36:11
이연제약,00145598,102460,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:36:11
이연제약,00145598,102460,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T20:36:11
이연제약,00145598,102460,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:11
이연제약,00145598,102460,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:11
이연제약,00145598,102460,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:36:18
이연제약,00145598,102460,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:36:18
이연제약,00145598,102460,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:36:18
이연제약,00145598,102460,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=41 slider_extended=True,,2026-07-07T20:36:18
이연제약,00145598,102460,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:18
이연제약,00145598,102460,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:18
이연제약,00145598,102460,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:36:25
이연제약,00145598,102460,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:36:25
이연제약,00145598,102460,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:36:25
이연제약,00145598,102460,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=67 slider_extended=True,,2026-07-07T20:36:25
이연제약,00145598,102460,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:25
이연제약,00145598,102460,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:25
이월드,00540605,084680,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:36:39
이월드,00540605,084680,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:36:39
이월드,00540605,084680,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:36:39
이월드,00540605,084680,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=7 slider_extended=True,,2026-07-07T20:36:39
이월드,00540605,084680,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:39
이월드,00540605,084680,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:39
이월드,00540605,084680,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:36:44
이월드,00540605,084680,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:36:44
이월드,00540605,084680,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:36:44
이월드,00540605,084680,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T20:36:44
이월드,00540605,084680,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:44
이월드,00540605,084680,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:44
이월드,00540605,084680,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:36:50
이월드,00540605,084680,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:36:50
이월드,00540605,084680,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:36:50
이월드,00540605,084680,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=17 slider_extended=True,,2026-07-07T20:36:50
이월드,00540605,084680,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:50
이월드,00540605,084680,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:50
이월드,00540605,084680,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:36:58
이월드,00540605,084680,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:36:58
이월드,00540605,084680,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:36:58
이월드,00540605,084680,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=74 slider_extended=True,,2026-07-07T20:36:58
이월드,00540605,084680,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:36:58
이월드,00540605,084680,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:36:58
이화산업,00145686,000760,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:37:10
이화산업,00145686,000760,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:37:10
이화산업,00145686,000760,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:37:10
이화산업,00145686,000760,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=12 slider_extended=False,,2026-07-07T20:37:10
이화산업,00145686,000760,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:37:10
이화산업,00145686,000760,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:37:10
이화산업,00145686,000760,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:37:15
이화산업,00145686,000760,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:37:15
이화산업,00145686,000760,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:37:15
이화산업,00145686,000760,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T20:37:15
이화산업,00145686,000760,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:37:15
이화산업,00145686,000760,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:37:15
이화산업,00145686,000760,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:37:21
이화산업,00145686,000760,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:37:21
이화산업,00145686,000760,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:37:21
이화산업,00145686,000760,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=54 slider_extended=True,,2026-07-07T20:37:21
이화산업,00145686,000760,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:37:21
이화산업,00145686,000760,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:37:21
이화산업,00145686,000760,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:37:28
이화산업,00145686,000760,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:37:28
이화산업,00145686,000760,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:37:28
이화산업,00145686,000760,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=72 slider_extended=True,,2026-07-07T20:37:28
이화산업,00145686,000760,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:37:28
이화산업,00145686,000760,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:37:28
인바이오젠,00652423,101140,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:37:42
인바이오젠,00652423,101140,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:37:42
인바이오젠,00652423,101140,KOSPI,연간x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T20:37:42
인바이오젠,00652423,101140,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:37:42
인바이오젠,00652423,101140,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T20:37:42
인바이오젠,00652423,101140,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:37:42
인바이오젠,00652423,101140,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:37:42
인바이오젠,00652423,101140,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:37:47
인바이오젠,00652423,101140,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:37:47
인바이오젠,00652423,101140,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:37:47
인바이오젠,00652423,101140,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T20:37:47
인바이오젠,00652423,101140,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:37:47
인바이오젠,00652423,101140,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:37:47
인바이오젠,00652423,101140,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:37:53
인바이오젠,00652423,101140,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:37:53
인바이오젠,00652423,101140,KOSPI,분기x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T20:37:53
인바이오젠,00652423,101140,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:37:53
인바이오젠,00652423,101140,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=70 slider_extended=True,,2026-07-07T20:37:53
인바이오젠,00652423,101140,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:37:53
인바이오젠,00652423,101140,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:37:53
인바이오젠,00652423,101140,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:38:01
인바이오젠,00652423,101140,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:38:01
인바이오젠,00652423,101140,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:38:01
인바이오젠,00652423,101140,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=70 slider_extended=True,,2026-07-07T20:38:01
인바이오젠,00652423,101140,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:38:01
인바이오젠,00652423,101140,KOSPI,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:38:01
인천도시가스,00145862,034590,KOSPI,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:38:13
인천도시가스,00145862,034590,KOSPI,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:38:13
인천도시가스,00145862,034590,KOSPI,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:38:13
인천도시가스,00145862,034590,KOSPI,연간x연결,재무제표,CV-3,PASS,rows=29 cols=9 slider_extended=True,,2026-07-07T20:38:13
인천도시가스,00145862,034590,KOSPI,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:38:13
인천도시가스,00145862,034590,KOSPI,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:38:13
인천도시가스,00145862,034590,KOSPI,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:38:18
인천도시가스,00145862,034590,KOSPI,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:38:18
인천도시가스,00145862,034590,KOSPI,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:38:18
인천도시가스,00145862,034590,KOSPI,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T20:38:18
인천도시가스,00145862,034590,KOSPI,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:38:18
인천도시가스,00145862,034590,KOSPI,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:38:18
인천도시가스,00145862,034590,KOSPI,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:38:24
인천도시가스,00145862,034590,KOSPI,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:38:24
인천도시가스,00145862,034590,KOSPI,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:38:24
인천도시가스,00145862,034590,KOSPI,분기x연결,재무제표,CV-3,PASS,rows=29 cols=27 slider_extended=True,,2026-07-07T20:38:24
인천도시가스,00145862,034590,KOSPI,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:38:24
인천도시가스,00145862,034590,KOSPI,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:38:24
인천도시가스,00145862,034590,KOSPI,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:38:32
인천도시가스,00145862,034590,KOSPI,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:38:32
인천도시가스,00145862,034590,KOSPI,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:38:32
인천도시가스,00145862,034590,KOSPI,분기x별도,재무제표,CV-3,PASS,rows=29 cols=73 slider_extended=True,,2026-07-07T20:38:32
인천도시가스,00145862,034590,KOSPI,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:38:32
