corp_code,combo,phase,seconds,timestamp
00539274,연간x연결,combo_total,5.11,2026-07-07T21:32:06
00539274,연간x별도,combo_total,6.15,2026-07-07T21:32:12
00539274,분기x연결,combo_total,7.25,2026-07-07T21:32:19
00539274,분기x별도,combo_total,6.28,2026-07-07T21:32:26
00828789,연간x연결,combo_total,5.18,2026-07-07T21:32:38
00828789,연간x별도,combo_total,6.15,2026-07-07T21:32:44
00828789,분기x연결,combo_total,7.17,2026-07-07T21:32:51
00828789,분기x별도,combo_total,6.23,2026-07-07T21:32:58
00787376,연간x연결,combo_total,5.12,2026-07-07T21:33:10
00787376,연간x별도,combo_total,6.12,2026-07-07T21:33:16
00787376,분기x연결,combo_total,7.16,2026-07-07T21:33:23
00787376,분기x별도,combo_total,6.21,2026-07-07T21:33:29
00108940,연간x연결,combo_total,5.10,2026-07-07T21:33:42
00108940,연간x별도,combo_total,6.22,2026-07-07T21:33:48
00108940,분기x연결,combo_total,7.23,2026-07-07T21:33:55
00108940,분기x별도,combo_total,6.26,2026-07-07T21:34:02
00110893,연간x연결,combo_total,5.17,2026-07-07T21:34:14
00110893,연간x별도,combo_total,6.23,2026-07-07T21:34:20
00110893,분기x연결,combo_total,7.24,2026-07-07T21:34:27
00110893,분기x별도,combo_total,6.25,2026-07-07T21:34:34
00111111,연간x연결,combo_total,5.14,2026-07-07T21:34:46
00111111,연간x별도,combo_total,6.15,2026-07-07T21:34:52
00111111,분기x연결,combo_total,7.23,2026-07-07T21:35:00
00111111,분기x별도,combo_total,6.35,2026-07-07T21:35:06
00111458,연간x연결,combo_total,3.44,2026-07-07T21:35:14
00111458,연간x별도,combo_total,6.23,2026-07-07T21:35:21
00111458,분기x연결,combo_total,7.40,2026-07-07T21:35:28
00111458,분기x별도,combo_total,6.49,2026-07-07T21:35:35
00124540,연간x연결,combo_total,5.14,2026-07-07T21:35:47
00124540,연간x별도,combo_total,6.25,2026-07-07T21:35:53
00124540,분기x연결,combo_total,7.45,2026-07-07T21:36:01
00124540,분기x별도,combo_total,6.23,2026-07-07T21:36:07
00111810,연간x연결,combo_total,5.16,2026-07-07T21:36:19
00111810,연간x별도,combo_total,6.11,2026-07-07T21:36:25
00111810,분기x연결,combo_total,7.27,2026-07-07T21:36:33
00111810,분기x별도,combo_total,6.41,2026-07-07T21:36:39
00427483,연간x연결,combo_total,5.57,2026-07-07T21:36:52
00427483,연간x별도,combo_total,6.21,2026-07-07T21:36:59
00427483,분기x연결,combo_total,7.37,2026-07-07T21:37:06
00427483,분기x별도,combo_total,6.40,2026-07-07T21:37:12
00111847,연간x연결,combo_total,5.20,2026-07-07T21:37:25
00111847,연간x별도,combo_total,6.22,2026-07-07T21:37:31
00111847,분기x연결,combo_total,7.31,2026-07-07T21:37:38
00111847,분기x별도,combo_total,6.35,2026-07-07T21:37:45
00260392,연간x연결,combo_total,5.41,2026-07-07T21:37:57
00260392,연간x별도,combo_total,6.23,2026-07-07T21:38:04
00260392,분기x연결,combo_total,7.76,2026-07-07T21:38:12
00260392,분기x별도,combo_total,6.74,2026-07-07T21:38:18
00111999,연간x연결,combo_total,5.27,2026-07-07T21:38:31
00111999,연간x별도,combo_total,6.27,2026-07-07T21:38:38
00111999,분기x연결,combo_total,7.29,2026-07-07T21:38:45
00111999,분기x별도,combo_total,6.55,2026-07-07T21:38:51
00112022,연간x연결,combo_total,5.12,2026-07-07T21:39:04
00112022,연간x별도,combo_total,6.24,2026-07-07T21:39:10
00112022,분기x연결,combo_total,7.34,2026-07-07T21:39:17
00112022,분기x별도,combo_total,6.17,2026-07-07T21:39:24
00112651,연간x연결,combo_total,5.13,2026-07-07T21:39:36
00112651,연간x별도,combo_total,6.37,2026-07-07T21:39:42
00112651,분기x연결,combo_total,7.31,2026-07-07T21:39:50
00112651,분기x별도,combo_total,6.29,2026-07-07T21:39:56
00112679,연간x연결,combo_total,5.15,2026-07-07T21:40:09
00112679,연간x별도,combo_total,6.16,2026-07-07T21:40:15
00112679,분기x연결,combo_total,7.48,2026-07-07T21:40:22
00112679,분기x별도,combo_total,6.38,2026-07-07T21:40:29
00112970,연간x연결,combo_total,5.10,2026-07-07T21:40:41
00112970,연간x별도,combo_total,6.18,2026-07-07T21:40:47
00112970,분기x연결,combo_total,7.26,2026-07-07T21:40:55
00112970,분기x별도,combo_total,6.41,2026-07-07T21:41:01
00260383,연간x연결,combo_total,5.16,2026-07-07T21:41:14
00260383,연간x별도,combo_total,6.17,2026-07-07T21:41:20
00260383,분기x연결,combo_total,7.20,2026-07-07T21:41:27
00260383,분기x별도,combo_total,6.34,2026-07-07T21:41:34
00113207,연간x연결,combo_total,5.18,2026-07-07T21:41:46
00113207,연간x별도,combo_total,6.25,2026-07-07T21:41:52
00113207,분기x연결,combo_total,7.34,2026-07-07T21:42:00
00113207,분기x별도,combo_total,6.36,2026-07-07T21:42:06
00113225,연간x연결,combo_total,5.18,2026-07-07T21:42:19
00113225,연간x별도,combo_total,6.21,2026-07-07T21:42:25
00113225,분기x연결,combo_total,7.37,2026-07-07T21:42:32
00113225,분기x별도,combo_total,6.36,2026-07-07T21:42:39
00113234,연간x연결,combo_total,5.21,2026-07-07T21:42:51
00113234,연간x별도,combo_total,6.14,2026-07-07T21:42:57
00113234,분기x연결,combo_total,7.41,2026-07-07T21:43:05
00113234,분기x별도,combo_total,6.28,2026-07-07T21:43:11
00182696,연간x연결,combo_total,5.16,2026-07-07T21:43:24
00182696,연간x별도,combo_total,6.11,2026-07-07T21:43:30
00182696,분기x연결,combo_total,7.18,2026-07-07T21:43:37
00182696,분기x별도,combo_total,6.11,2026-07-07T21:43:43
00113526,연간x연결,combo_total,5.20,2026-07-07T21:43:56
00113526,연간x별도,combo_total,6.24,2026-07-07T21:44:02
00113526,분기x연결,combo_total,7.31,2026-07-07T21:44:09
00113526,분기x별도,combo_total,6.28,2026-07-07T21:44:16
00113535,연간x연결,combo_total,5.20,2026-07-07T21:44:28
00113535,연간x별도,combo_total,6.11,2026-07-07T21:44:34
00113535,분기x연결,combo_total,7.37,2026-07-07T21:44:42
00113535,분기x별도,combo_total,6.27,2026-07-07T21:44:48
00113544,연간x연결,combo_total,5.24,2026-07-07T21:45:01
00113544,연간x별도,combo_total,6.27,2026-07-07T21:45:07
00113544,분기x연결,combo_total,7.58,2026-07-07T21:45:15
00113544,분기x별도,combo_total,6.43,2026-07-07T21:45:21
00113614,연간x연결,combo_total,5.32,2026-07-07T21:45:34
00113614,연간x별도,combo_total,6.28,2026-07-07T21:45:41
00113614,분기x연결,combo_total,7.21,2026-07-07T21:45:48
00113614,분기x별도,combo_total,6.43,2026-07-07T21:45:54
00428729,연간x연결,combo_total,5.10,2026-07-07T21:46:07
00428729,연간x별도,combo_total,6.22,2026-07-07T21:46:13
00428729,분기x연결,combo_total,7.29,2026-07-07T21:46:21
00428729,분기x별도,combo_total,6.42,2026-07-07T21:46:27
00968607,연간x연결,combo_total,5.14,2026-07-07T21:46:40
00968607,연간x별도,combo_total,6.14,2026-07-07T21:46:46
00968607,분기x연결,combo_total,7.15,2026-07-07T21:46:53
00968607,분기x별도,combo_total,6.29,2026-07-07T21:46:59
01010110,연간x연결,combo_total,5.19,2026-07-07T21:47:12
01010110,연간x별도,combo_total,6.24,2026-07-07T21:47:18
01010110,분기x연결,combo_total,7.24,2026-07-07T21:47:25
01010110,분기x별도,combo_total,6.22,2026-07-07T21:47:31
00172291,연간x연결,combo_total,5.31,2026-07-07T21:47:44
00172291,연간x별도,combo_total,6.23,2026-07-07T21:47:50
00172291,분기x연결,combo_total,7.20,2026-07-07T21:47:58
00172291,분기x별도,combo_total,6.29,2026-07-07T21:48:04
00526599,연간x연결,combo_total,5.08,2026-07-07T21:48:16
00526599,연간x별도,combo_total,6.12,2026-07-07T21:48:22
00526599,분기x연결,combo_total,7.23,2026-07-07T21:48:30
00526599,분기x별도,combo_total,6.14,2026-07-07T21:48:36
00114552,연간x연결,combo_total,5.07,2026-07-07T21:48:48
00114552,연간x별도,combo_total,6.13,2026-07-07T21:48:54
00114552,분기x연결,combo_total,7.19,2026-07-07T21:49:01
00114552,분기x별도,combo_total,6.24,2026-07-07T21:49:08
01765256,연간x연결,combo_total,5.11,2026-07-07T21:49:20
01765256,연간x별도,combo_total,6.07,2026-07-07T21:49:26
01765256,분기x연결,combo_total,7.10,2026-07-07T21:49:33
01765256,분기x별도,combo_total,6.12,2026-07-07T21:49:39
01765265,연간x연결,combo_total,5.10,2026-07-07T21:49:52
01765265,연간x별도,combo_total,6.11,2026-07-07T21:49:58
01765265,분기x연결,combo_total,7.12,2026-07-07T21:50:05
01765265,분기x별도,combo_total,6.08,2026-07-07T21:50:11
00114792,연간x연결,combo_total,5.16,2026-07-07T21:50:23
00114792,연간x별도,combo_total,6.23,2026-07-07T21:50:30
00114792,분기x연결,combo_total,7.30,2026-07-07T21:50:37
00114792,분기x별도,combo_total,6.35,2026-07-07T21:50:43
00115065,연간x연결,combo_total,5.28,2026-07-07T21:50:53
00115065,연간x별도,combo_total,6.16,2026-07-07T21:50:59
00115065,분기x연결,combo_total,7.26,2026-07-07T21:51:07
00115065,분기x별도,combo_total,6.24,2026-07-07T21:51:13
00115287,연간x연결,combo_total,5.11,2026-07-07T21:51:25
00115287,연간x별도,combo_total,6.20,2026-07-07T21:51:31
00115287,분기x연결,combo_total,7.28,2026-07-07T21:51:39
00115287,분기x별도,combo_total,6.48,2026-07-07T21:51:45
00115384,연간x연결,combo_total,5.09,2026-07-07T21:51:55
00115384,연간x별도,combo_total,6.14,2026-07-07T21:52:01
00115384,분기x연결,combo_total,7.25,2026-07-07T21:52:08
00115384,분기x별도,combo_total,6.35,2026-07-07T21:52:15
00115612,연간x연결,combo_total,5.25,2026-07-07T21:52:27
00115612,연간x별도,combo_total,6.22,2026-07-07T21:52:33
00115612,분기x연결,combo_total,7.33,2026-07-07T21:52:41
00115612,분기x별도,combo_total,6.37,2026-07-07T21:52:47
00144395,연간x연결,combo_total,5.24,2026-07-07T21:52:57
00144395,연간x별도,combo_total,6.33,2026-07-07T21:53:03
00144395,분기x연결,combo_total,7.44,2026-07-07T21:53:11
00144395,분기x별도,combo_total,6.28,2026-07-07T21:53:17
00116268,연간x연결,combo_total,5.21,2026-07-07T21:53:30
00116268,연간x별도,combo_total,6.20,2026-07-07T21:53:36
00116268,분기x연결,combo_total,7.31,2026-07-07T21:53:43
00116268,분기x별도,combo_total,6.31,2026-07-07T21:53:50
00679314,연간x연결,combo_total,5.11,2026-07-07T21:54:00
00679314,연간x별도,combo_total,6.17,2026-07-07T21:54:06
00679314,분기x연결,combo_total,7.25,2026-07-07T21:54:13
00679314,분기x별도,combo_total,6.24,2026-07-07T21:54:19
00116824,연간x연결,combo_total,5.13,2026-07-07T21:54:32
00116824,연간x별도,combo_total,6.31,2026-07-07T21:54:38
00116824,분기x연결,combo_total,7.31,2026-07-07T21:54:45
00116824,분기x별도,combo_total,6.38,2026-07-07T21:54:52
00956930,연간x연결,combo_total,5.11,2026-07-07T21:55:02
00956930,연간x별도,combo_total,6.12,2026-07-07T21:55:08
00956930,분기x연결,combo_total,7.53,2026-07-07T21:55:15
00956930,분기x별도,combo_total,6.35,2026-07-07T21:55:22
00178754,연간x연결,combo_total,5.13,2026-07-07T21:55:34
00178754,연간x별도,combo_total,6.14,2026-07-07T21:55:40
00178754,분기x연결,combo_total,7.37,2026-07-07T21:55:47
00178754,분기x별도,combo_total,6.23,2026-07-07T21:55:54
00117337,연간x연결,combo_total,5.22,2026-07-07T21:56:04
00117337,연간x별도,combo_total,6.22,2026-07-07T21:56:10
00117337,분기x연결,combo_total,7.27,2026-07-07T21:56:17
00117337,분기x별도,combo_total,6.25,2026-07-07T21:56:23
00540641,연간x연결,combo_total,5.09,2026-07-07T21:56:36
00540641,연간x별도,combo_total,6.18,2026-07-07T21:56:42
00540641,분기x연결,combo_total,7.16,2026-07-07T21:56:49
00540641,분기x별도,combo_total,6.24,2026-07-07T21:56:55
00117267,연간x연결,combo_total,5.15,2026-07-07T21:57:05
00117267,연간x별도,combo_total,6.18,2026-07-07T21:57:11
00117267,분기x연결,combo_total,7.57,2026-07-07T21:57:19
00117267,분기x별도,combo_total,6.22,2026-07-07T21:57:25
00118008,연간x연결,combo_total,5.25,2026-07-07T21:57:38
00118008,연간x별도,combo_total,6.44,2026-07-07T21:57:44
00118008,분기x연결,combo_total,7.34,2026-07-07T21:57:52
00118008,분기x별도,combo_total,6.44,2026-07-07T21:57:58
00118026,연간x연결,combo_total,5.55,2026-07-07T21:58:08
00118026,연간x별도,combo_total,6.20,2026-07-07T21:58:14
00118026,분기x연결,combo_total,7.23,2026-07-07T21:58:22
00118026,분기x별도,combo_total,6.23,2026-07-07T21:58:28
00118044,연간x연결,combo_total,5.23,2026-07-07T21:58:41
00118044,연간x별도,combo_total,6.23,2026-07-07T21:58:47
00118044,분기x연결,combo_total,7.27,2026-07-07T21:58:54
00118044,분기x별도,combo_total,6.28,2026-07-07T21:59:00
00132637,연간x연결,combo_total,5.10,2026-07-07T21:59:10
00132637,연간x별도,combo_total,6.24,2026-07-07T21:59:16
00132637,분기x연결,combo_total,7.27,2026-07-07T21:59:24
00132637,분기x별도,combo_total,6.25,2026-07-07T21:59:30
00367710,연간x연결,combo_total,5.09,2026-07-07T21:59:42
00367710,연간x별도,combo_total,6.09,2026-07-07T21:59:48
00367710,분기x연결,combo_total,7.12,2026-07-07T21:59:55
00367710,분기x별도,combo_total,6.09,2026-07-07T22:00:02
00939687,연간x연결,combo_total,5.22,2026-07-07T22:00:14
00939687,연간x별도,combo_total,6.30,2026-07-07T22:00:20
00939687,분기x연결,combo_total,7.35,2026-07-07T22:00:28
00939687,분기x별도,combo_total,6.24,2026-07-07T22:00:34
00172936,연간x연결,combo_total,5.11,2026-07-07T22:00:46
00172936,연간x별도,combo_total,6.15,2026-07-07T22:00:52
00172936,분기x연결,combo_total,7.19,2026-07-07T22:01:00
00172936,분기x별도,combo_total,6.25,2026-07-07T22:01:06
00118451,연간x연결,combo_total,5.14,2026-07-07T22:01:16
00118451,연간x별도,combo_total,6.11,2026-07-07T22:01:22
00118451,분기x연결,combo_total,7.26,2026-07-07T22:01:29
00118451,분기x별도,combo_total,6.34,2026-07-07T22:01:36
00119195,연간x연결,combo_total,5.11,2026-07-07T22:01:48
00119195,연간x별도,combo_total,6.13,2026-07-07T22:01:54
00119195,분기x연결,combo_total,7.33,2026-07-07T22:02:01
00119195,분기x별도,combo_total,6.31,2026-07-07T22:02:08
00117212,연간x연결,combo_total,5.14,2026-07-07T22:02:18
00117212,연간x별도,combo_total,6.25,2026-07-07T22:02:24
00117212,분기x연결,combo_total,7.25,2026-07-07T22:02:31
00117212,분기x별도,combo_total,6.28,2026-07-07T22:02:37
01105153,연간x연결,combo_total,5.08,2026-07-07T22:02:50
01105153,연간x별도,combo_total,6.07,2026-07-07T22:02:56
01105153,분기x연결,combo_total,7.39,2026-07-07T22:03:03
01105153,분기x별도,combo_total,6.10,2026-07-07T22:03:09
01032486,연간x연결,combo_total,5.08,2026-07-07T22:03:19
01032486,연간x별도,combo_total,6.12,2026-07-07T22:03:25
01032486,분기x연결,combo_total,7.16,2026-07-07T22:03:32
01032486,분기x별도,combo_total,6.14,2026-07-07T22:03:39
00159616,연간x연결,combo_total,5.28,2026-07-07T22:03:51
00159616,연간x별도,combo_total,6.11,2026-07-07T22:03:57
00159616,분기x연결,combo_total,7.30,2026-07-07T22:04:05
00159616,분기x별도,combo_total,6.26,2026-07-07T22:04:11
01412725,연간x연결,combo_total,5.13,2026-07-07T22:04:23
01412725,연간x별도,combo_total,6.17,2026-07-07T22:04:29
01412725,분기x연결,combo_total,7.13,2026-07-07T22:04:36
01412725,분기x별도,combo_total,6.18,2026-07-07T22:04:42
00119672,연간x연결,combo_total,5.07,2026-07-07T22:04:55
00119672,연간x별도,combo_total,6.27,2026-07-07T22:05:01
00119672,분기x연결,combo_total,7.23,2026-07-07T22:05:08
00119672,분기x별도,combo_total,6.39,2026-07-07T22:05:15
00415646,연간x연결,combo_total,5.10,2026-07-07T22:05:24
00415646,연간x별도,combo_total,6.10,2026-07-07T22:05:30
00415646,분기x연결,combo_total,7.29,2026-07-07T22:05:38
00415646,분기x별도,combo_total,6.14,2026-07-07T22:05:44
00177199,연간x연결,combo_total,5.55,2026-07-07T22:05:57
00177199,연간x별도,combo_total,6.17,2026-07-07T22:06:03
00177199,분기x연결,combo_total,7.24,2026-07-07T22:06:10
00177199,분기x별도,combo_total,6.26,2026-07-07T22:06:16
00118275,연간x연결,combo_total,5.12,2026-07-07T22:06:26
00118275,연간x별도,combo_total,6.21,2026-07-07T22:06:32
00118275,분기x연결,combo_total,7.27,2026-07-07T22:06:40
00118275,분기x별도,combo_total,6.25,2026-07-07T22:06:46
00118345,연간x연결,combo_total,5.12,2026-07-07T22:06:58
00118345,연간x별도,combo_total,6.15,2026-07-07T22:07:05
00118345,분기x연결,combo_total,7.30,2026-07-07T22:07:12
00118345,분기x별도,combo_total,6.32,2026-07-07T22:07:18
00112165,연간x연결,combo_total,5.13,2026-07-07T22:07:28
00112165,연간x별도,combo_total,6.24,2026-07-07T22:07:34
00112165,분기x연결,combo_total,7.29,2026-07-07T22:07:41
00112165,분기x별도,combo_total,6.23,2026-07-07T22:07:48
00117179,연간x연결,combo_total,5.14,2026-07-07T22:08:00
00117179,연간x별도,combo_total,6.24,2026-07-07T22:08:06
00117179,분기x연결,combo_total,7.28,2026-07-07T22:08:14
00117179,분기x별도,combo_total,6.33,2026-07-07T22:08:20
00114154,연간x연결,combo_total,5.12,2026-07-07T22:08:30
00114154,연간x별도,combo_total,6.19,2026-07-07T22:08:36
00114154,분기x연결,combo_total,7.28,2026-07-07T22:08:43
00114154,분기x별도,combo_total,6.26,2026-07-07T22:08:49
00149804,연간x연결,combo_total,5.10,2026-07-07T22:09:02
00149804,연간x별도,combo_total,6.21,2026-07-07T22:09:08
00149804,분기x연결,combo_total,7.31,2026-07-07T22:09:15
00149804,분기x별도,combo_total,6.25,2026-07-07T22:09:22
01059605,연간x연결,combo_total,5.08,2026-07-07T22:09:34
01059605,연간x별도,combo_total,6.12,2026-07-07T22:09:40
01059605,분기x연결,combo_total,7.22,2026-07-07T22:09:47
01059605,분기x별도,combo_total,6.20,2026-07-07T22:09:53
00231372,연간x연결,combo_total,5.13,2026-07-07T22:10:06
00231372,연간x별도,combo_total,6.14,2026-07-07T22:10:12
00231372,분기x연결,combo_total,7.28,2026-07-07T22:10:19
00231372,분기x별도,combo_total,6.20,2026-07-07T22:10:25
00545716,연간x연결,combo_total,5.15,2026-07-07T22:10:35
00545716,연간x별도,combo_total,6.14,2026-07-07T22:10:41
00545716,분기x연결,combo_total,7.22,2026-07-07T22:10:49
00545716,분기x별도,combo_total,6.22,2026-07-07T22:10:55
00113562,연간x연결,combo_total,5.18,2026-07-07T22:11:07
00113562,연간x별도,combo_total,6.21,2026-07-07T22:11:14
00113562,분기x연결,combo_total,7.29,2026-07-07T22:11:21
00113562,분기x별도,combo_total,6.28,2026-07-07T22:11:27
00120526,연간x연결,combo_total,5.14,2026-07-07T22:11:37
00120526,연간x별도,combo_total,6.36,2026-07-07T22:11:44
00120526,분기x연결,combo_total,7.25,2026-07-07T22:11:51
00120526,분기x별도,combo_total,6.26,2026-07-07T22:11:57
01258507,연간x연결,combo_total,5.09,2026-07-07T22:12:09
01258507,연간x별도,combo_total,6.10,2026-07-07T22:12:16
01258507,분기x연결,combo_total,7.27,2026-07-07T22:12:23
01258507,분기x별도,combo_total,6.42,2026-07-07T22:12:29
01262032,연간x연결,combo_total,5.09,2026-07-07T22:12:42
01262032,연간x별도,combo_total,6.09,2026-07-07T22:12:48
01262032,분기x연결,combo_total,7.16,2026-07-07T22:12:55
01262032,분기x별도,combo_total,6.17,2026-07-07T22:13:01
00157681,연간x연결,combo_total,5.12,2026-07-07T22:13:13
00157681,연간x별도,combo_total,6.55,2026-07-07T22:13:20
00157681,분기x연결,combo_total,7.24,2026-07-07T22:13:27
00157681,분기x별도,combo_total,6.42,2026-07-07T22:13:34
00120562,연간x연결,combo_total,5.15,2026-07-07T22:13:46
00120562,연간x별도,combo_total,6.26,2026-07-07T22:13:52
00120562,분기x연결,combo_total,7.25,2026-07-07T22:14:00
00120562,분기x별도,combo_total,6.21,2026-07-07T22:14:06
00120571,연간x연결,combo_total,5.19,2026-07-07T22:14:19
00120571,연간x별도,combo_total,6.25,2026-07-07T22:14:25
00120571,분기x연결,combo_total,7.27,2026-07-07T22:14:32
00120571,분기x별도,combo_total,6.11,2026-07-07T22:14:38
00165413,연간x연결,combo_total,5.14,2026-07-07T22:14:51
00165413,연간x별도,combo_total,6.16,2026-07-07T22:14:57
00165413,분기x연결,combo_total,7.30,2026-07-07T22:15:04
00165413,분기x별도,combo_total,6.37,2026-07-07T22:15:11
00158307,연간x연결,combo_total,5.12,2026-07-07T22:15:23
00158307,연간x별도,combo_total,6.18,2026-07-07T22:15:29
00158307,분기x연결,combo_total,7.16,2026-07-07T22:15:37
00158307,분기x별도,combo_total,6.37,2026-07-07T22:15:43
00204208,연간x연결,combo_total,5.15,2026-07-07T22:15:56
00204208,연간x별도,combo_total,6.30,2026-07-07T22:16:02
00204208,분기x연결,combo_total,7.31,2026-07-07T22:16:09
00204208,분기x별도,combo_total,6.28,2026-07-07T22:16:15
00120872,연간x연결,combo_total,5.15,2026-07-07T22:16:28
00120872,연간x별도,combo_total,6.20,2026-07-07T22:16:34
00120872,분기x연결,combo_total,7.21,2026-07-07T22:16:41
00120872,분기x별도,combo_total,6.27,2026-07-07T22:16:48
00442835,연간x연결,combo_total,5.17,2026-07-07T22:17:00
00442835,연간x별도,combo_total,6.20,2026-07-07T22:17:06
00442835,분기x연결,combo_total,7.28,2026-07-07T22:17:14
00442835,분기x별도,combo_total,6.36,2026-07-07T22:17:20
00791209,연간x연결,combo_total,5.27,2026-07-07T22:17:33
00791209,연간x별도,combo_total,6.18,2026-07-07T22:17:39
00791209,분기x연결,combo_total,7.19,2026-07-07T22:17:46
00791209,분기x별도,combo_total,6.32,2026-07-07T22:17:52
00121039,연간x연결,combo_total,5.18,2026-07-07T22:18:05
00121039,연간x별도,combo_total,6.16,2026-07-07T22:18:11
00121039,분기x연결,combo_total,7.30,2026-07-07T22:18:18
00121039,분기x별도,combo_total,6.31,2026-07-07T22:18:25
00173078,연간x연결,combo_total,5.19,2026-07-07T22:18:37
00173078,연간x별도,combo_total,6.15,2026-07-07T22:18:43
00173078,분기x연결,combo_total,7.13,2026-07-07T22:18:50
00173078,분기x별도,combo_total,6.20,2026-07-07T22:18:57
00179489,연간x연결,combo_total,5.08,2026-07-07T22:19:09
00179489,연간x별도,combo_total,6.09,2026-07-07T22:19:15
00179489,분기x연결,combo_total,7.13,2026-07-07T22:19:22
00179489,분기x별도,combo_total,6.08,2026-07-07T22:19:28
00173102,연간x연결,combo_total,5.14,2026-07-07T22:19:41
00173102,연간x별도,combo_total,6.22,2026-07-07T22:19:47
00173102,분기x연결,combo_total,7.11,2026-07-07T22:19:54
00173102,분기x별도,combo_total,6.29,2026-07-07T22:20:00
00121288,연간x연결,combo_total,5.20,2026-07-07T22:20:13
00121288,연간x별도,combo_total,6.11,2026-07-07T22:20:19
00121288,분기x연결,combo_total,7.23,2026-07-07T22:20:26
00121288,분기x별도,combo_total,6.32,2026-07-07T22:20:33
00365989,연간x연결,combo_total,5.13,2026-07-07T22:20:45
00365989,연간x별도,combo_total,6.14,2026-07-07T22:20:51
00365989,분기x연결,combo_total,7.26,2026-07-07T22:20:59
00365989,분기x별도,combo_total,6.28,2026-07-07T22:21:05
00151128,연간x연결,combo_total,5.22,2026-07-07T22:21:17
00151128,연간x별도,combo_total,6.13,2026-07-07T22:21:24
00151128,분기x연결,combo_total,7.45,2026-07-07T22:21:31
00151128,분기x별도,combo_total,6.43,2026-07-07T22:21:38
00136086,연간x연결,combo_total,5.12,2026-07-07T22:21:50
00136086,연간x별도,combo_total,6.18,2026-07-07T22:21:56
00136086,분기x연결,combo_total,7.29,2026-07-07T22:22:04
00136086,분기x별도,combo_total,6.29,2026-07-07T22:22:10
00121543,연간x연결,combo_total,5.13,2026-07-07T22:22:23
00121543,연간x별도,combo_total,6.18,2026-07-07T22:22:29
00121543,분기x연결,combo_total,7.27,2026-07-07T22:22:36
00121543,분기x별도,combo_total,6.29,2026-07-07T22:22:42
00121570,연간x연결,combo_total,5.12,2026-07-07T22:22:55
00121570,연간x별도,combo_total,6.58,2026-07-07T22:23:01
00121570,분기x연결,combo_total,7.22,2026-07-07T22:23:09
00121570,분기x별도,combo_total,6.37,2026-07-07T22:23:15
00197759,연간x연결,combo_total,5.19,2026-07-07T22:23:28
00197759,연간x별도,combo_total,6.10,2026-07-07T22:23:34
00197759,분기x연결,combo_total,7.25,2026-07-07T22:23:41
00197759,분기x별도,combo_total,6.36,2026-07-07T22:23:47
00104786,연간x연결,combo_total,5.13,2026-07-07T22:24:00
00104786,연간x별도,combo_total,6.14,2026-07-07T22:24:06
00104786,분기x연결,combo_total,7.38,2026-07-07T22:24:13
00104786,분기x별도,combo_total,6.44,2026-07-07T22:24:20
00112332,연간x연결,combo_total,5.15,2026-07-07T22:24:32
00112332,연간x별도,combo_total,6.16,2026-07-07T22:24:39
00112332,분기x연결,combo_total,7.30,2026-07-07T22:24:46
00112332,분기x별도,combo_total,6.29,2026-07-07T22:24:52
00111722,연간x연결,combo_total,5.18,2026-07-07T22:25:05
00111722,연간x별도,combo_total,6.20,2026-07-07T22:25:11
00111722,분기x연결,combo_total,7.31,2026-07-07T22:25:18
00111722,분기x별도,combo_total,6.28,2026-07-07T22:25:25
00195229,연간x연결,combo_total,5.09,2026-07-07T22:25:37
00195229,연간x별도,combo_total,6.21,2026-07-07T22:25:43
00195229,분기x연결,combo_total,7.31,2026-07-07T22:25:50
00195229,분기x별도,combo_total,6.34,2026-07-07T22:25:57
00121932,연간x연결,combo_total,5.14,2026-07-07T22:26:09
00121932,연간x별도,combo_total,6.18,2026-07-07T22:26:15
00121932,분기x연결,combo_total,7.27,2026-07-07T22:26:23
00121932,분기x별도,combo_total,6.26,2026-07-07T22:26:29
01234297,연간x연결,combo_total,5.07,2026-07-07T22:26:41
01234297,연간x별도,combo_total,6.09,2026-07-07T22:26:47
01234297,분기x연결,combo_total,7.23,2026-07-07T22:26:55
01234297,분기x별도,combo_total,6.18,2026-07-07T22:27:01
00706715,연간x연결,combo_total,5.52,2026-07-07T22:27:12
00706715,연간x별도,combo_total,6.12,2026-07-07T22:27:19
00706715,분기x연결,combo_total,7.29,2026-07-07T22:27:26
00706715,분기x별도,combo_total,6.22,2026-07-07T22:27:32
00855163,연간x연결,combo_total,5.13,2026-07-07T22:27:44
00855163,연간x별도,combo_total,6.11,2026-07-07T22:27:51
00855163,분기x연결,combo_total,7.23,2026-07-07T22:27:58
00855163,분기x별도,combo_total,6.27,2026-07-07T22:28:04
00122056,연간x연결,combo_total,5.08,2026-07-07T22:28:15
00122056,연간x별도,combo_total,6.20,2026-07-07T22:28:21
00122056,분기x연결,combo_total,7.15,2026-07-07T22:28:28
00122056,분기x별도,combo_total,6.16,2026-07-07T22:28:35
00622787,연간x연결,combo_total,5.08,2026-07-07T22:28:47
00622787,연간x별도,combo_total,6.09,2026-07-07T22:28:53
00622787,분기x연결,combo_total,7.18,2026-07-07T22:29:01
00622787,분기x별도,combo_total,6.13,2026-07-07T22:29:07
00122348,연간x연결,combo_total,5.32,2026-07-07T22:29:18
00122348,연간x별도,combo_total,6.13,2026-07-07T22:29:24
00122348,분기x연결,combo_total,7.32,2026-07-07T22:29:32
00122348,분기x별도,combo_total,6.29,2026-07-07T22:29:38
