company,corp_code,combo,metric,period,classification,detail,timestamp
승일,00135467,분기x별도,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:39:54
시노펙스,00203023,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:41:50
시노펙스,00203023,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:41:50
시지메드텍,00346610,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:43:06
시지메드텍,00346610,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:43:06
시지메드텍,00346610,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:43:06
시지메드텍,00346610,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:43:06
시지메드텍,00346610,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:43:06
시지메드텍,00346610,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:43:06
신성델타테크,00136226,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T21:47:09
신성델타테크,00136226,연간x별도,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T21:47:09
신성델타테크,00136226,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:47:15
신성델타테크,00136226,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:47:15
신성델타테크,00136226,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:47:15
신성델타테크,00136226,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:47:15
신원종합개발,00136925,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T21:49:17
신원종합개발,00136925,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T21:49:17
신일제약,00137058,분기x연결,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:49:55
신일제약,00137058,분기x연결,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:49:55
신일제약,00137058,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:49:55
신일제약,00137058,분기x연결,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:49:55
신일제약,00137058,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:02
신일제약,00137058,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:02
신일제약,00137058,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:02
신일제약,00137058,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:02
신진에스엠,00577380,연간x연결,revenue,2013,data_gap,"UI blank, DB=None",2026-07-07T21:50:16
신진에스엠,00577380,연간x연결,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T21:50:16
신진에스엠,00577380,연간x별도,revenue,2013,data_gap,"UI blank, DB=None",2026-07-07T21:50:21
신진에스엠,00577380,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T21:50:21
신진에스엠,00577380,분기x별도,revenue,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신진에스엠,00577380,분기x별도,revenue,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신진에스엠,00577380,분기x별도,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신진에스엠,00577380,분기x별도,revenue,2013 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신진에스엠,00577380,분기x별도,revenue,2014 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신진에스엠,00577380,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신진에스엠,00577380,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신진에스엠,00577380,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:35
신테카바이오,01344336,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:51:06
신테카바이오,01344336,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:06
신테카바이오,01344336,분기x별도,operating_income,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:51:06
신테카바이오,01344336,분기x별도,operating_income,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:06
신화인터텍,00228350,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T21:51:25
신화인터텍,00228350,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:51:25
신화인터텍,00228350,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:38
신화인터텍,00228350,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:38
심텍,01095722,분기x연결,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:54:12
심텍,01095722,분기x연결,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:54:12
심텍,01095722,분기x연결,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:54:12
심텍,01095722,분기x연결,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:54:12
심텍,01095722,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:54:19
심텍,01095722,분기x별도,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:54:19
심텍,01095722,분기x별도,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:54:19
심텍,01095722,분기x별도,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:54:19
심플랫폼,01590980,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:55:16
심플랫폼,01590980,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:55:16
심플랫폼,01590980,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:55:24
심플랫폼,01590980,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:55:24
썸에이지,01049422,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:58:04
썸에이지,01049422,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:58:04
썸에이지,01049422,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:58:04
씨씨에스,00249441,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:04:10
씨씨에스,00249441,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:04:10
씨씨에스,00249441,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,revenue,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,operating_income,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x연결,operating_income,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:22
씨씨에스,00249441,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:29
씨씨에스,00249441,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:29
씨씨에스,00249441,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:29
씨씨에스,00249441,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:29
씨엔알리서치,01487446,분기x별도,operating_income,2021 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:08:13
씨엔알리서치,01487446,분기x별도,operating_income,2021 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:08:13
씨이랩,00991298,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T22:10:39
씨이랩,00991298,연간x별도,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T22:10:39
씨이랩,00991298,연간x별도,revenue,2017,data_gap,"UI blank, DB=None",2026-07-07T22:10:39
씨이랩,00991298,연간x별도,revenue,2018,data_gap,"UI blank, DB=None",2026-07-07T22:10:39
씨이랩,00991298,연간x별도,revenue,2019,data_gap,"UI blank, DB=None",2026-07-07T22:10:39
씨티씨바이오,00362292,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T22:12:16
씨티씨바이오,00362292,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:12:30
씨티씨바이오,00362292,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:12:30
씨피시스템,01601222,연간x별도,revenue,2022,data_gap,"UI blank, DB=None",2026-07-07T22:13:21
아미노로직스,00466428,분기x별도,revenue,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:17:52
아미노로직스,00466428,분기x별도,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:17:52
아미노로직스,00466428,분기x별도,operating_income,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:17:52
아미노로직스,00466428,분기x별도,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:17:52
아바텍,00442048,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:21
아바텍,00442048,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:19:21
아바텍,00442048,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:21
아바텍,00442048,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:19:21
아바텍,00442048,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:19:21
아바텍,00442048,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:19:21
아비코전자,00138598,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T22:19:47
아비코전자,00138598,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:19:47
아비코전자,00138598,분기x별도,revenue,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아비코전자,00138598,분기x별도,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아비코전자,00138598,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아비코전자,00138598,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아비코전자,00138598,분기x별도,operating_income,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아비코전자,00138598,분기x별도,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아비코전자,00138598,분기x별도,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아비코전자,00138598,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:20:01
아세아텍,00138747,분기x연결,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:20:25
아세아텍,00138747,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:20:25
아세아텍,00138747,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:20:25
아세아텍,00138747,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:20:25
아스트,00409681,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:22:35
아스트,00409681,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:22:35
아스트,00409681,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:22:35
아스트,00409681,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:22:35
아스트,00409681,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:22:35
아스트,00409681,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:22:35
아시아경제,00665676,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:23:47
아시아경제,00665676,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:23:47
아시아경제,00665676,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:23:47
아시아경제,00665676,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:23:47
아이디스홀딩스,00359580,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:26:09
아이디스홀딩스,00359580,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:26:09
아이디스홀딩스,00359580,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:26:20
아이디스홀딩스,00359580,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:26:20
아이디스홀딩스,00359580,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:26:20
아이디스홀딩스,00359580,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:26:20
아이디스홀딩스,00359580,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:26:20
아이디스홀딩스,00359580,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:26:20
아이디스홀딩스,00359580,분기x별도,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:26:27
아이디스홀딩스,00359580,분기x별도,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:26:27
아이로보틱스,00370200,연간x별도,revenue,2012,data_gap,"UI blank, DB=None",2026-07-07T22:27:18
아이로보틱스,00370200,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T22:27:18
아이비김영,01414422,분기x별도,operating_income,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:28:03
아이비김영,01414422,분기x별도,operating_income,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:28:03
아이쓰리시스템,00612489,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:07
아이쓰리시스템,00612489,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:07
아이쓰리시스템,00612489,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:07
아이쓰리시스템,00612489,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:07
아이쓰리시스템,00612489,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:15
아이쓰리시스템,00612489,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:15
아이쓰리시스템,00612489,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:15
아이쓰리시스템,00612489,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:15
아이씨디,00298377,연간x별도,revenue,2012,data_gap,"UI blank, DB=None",2026-07-07T22:31:33
아이씨디,00298377,연간x별도,operating_income,2012,data_gap,"UI blank, DB=None",2026-07-07T22:31:33
아이씨디,00298377,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,revenue,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x연결,operating_income,2015 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:40
아이씨디,00298377,분기x별도,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,revenue,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,revenue,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,operating_income,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,operating_income,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이씨디,00298377,분기x별도,operating_income,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:31:47
아이에이,00252269,분기x별도,operating_income,2004 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:34:59
아이에이,00252269,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:34:59
아이에이,00252269,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:34:59
아이에이,00252269,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:34:59
아이에이,00252269,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:34:59
아이에이,00252269,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:34:59
아이엘,01326279,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:35:29
아이엘,01326279,분기x별도,revenue,2019 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:35:29
아이엘,01326279,분기x별도,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:35:29
아이진,00945457,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:39:44
아이진,00945457,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:39:44
아이진,00945457,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:39:44
아이진,00945457,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:39:44
아이진,00945457,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:39:44
아이진,00945457,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:39:44
아이큐어,00554352,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:41:13
아이큐어,00554352,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:41:13
아이큐어,00554352,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:41:13
아이큐어,00554352,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:41:13
아이큐어,00554352,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:41:13
아이큐어,00554352,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:41:13
아이큐어,00554352,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:41:20
아이큐어,00554352,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:41:20
아이큐어,00554352,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:41:20
아이큐어,00554352,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:41:20
아이큐어,00554352,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:41:20
아이큐어,00554352,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:41:20
아이톡시,00346911,연간x연결,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T22:42:37
아이톡시,00346911,연간x연결,operating_income,2016,data_gap,"UI blank, DB=None",2026-07-07T22:42:37
아이톡시,00346911,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:49
아이톡시,00346911,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:49
아이톡시,00346911,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:42:49
아이톡시,00346911,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:49
아이톡시,00346911,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:49
아이톡시,00346911,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:42:49
아이톡시,00346911,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,revenue,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,revenue,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,revenue,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,revenue,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,operating_income,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이톡시,00346911,분기x별도,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:42:56
아이티센엔텍,00138303,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:43:48
아이티센엔텍,00138303,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T22:43:48
아이티센엔텍,00138303,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T22:43:48
아이티센엔텍,00138303,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2004 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2004 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이티센엔텍,00138303,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:44:02
아이패밀리에스씨,00692254,연간x별도,revenue,2019,data_gap,"UI blank, DB=None",2026-07-07T22:46:29
아이패밀리에스씨,00692254,연간x별도,operating_income,2019,data_gap,"UI blank, DB=None",2026-07-07T22:46:29
아이패밀리에스씨,00692254,분기x별도,revenue,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아이패밀리에스씨,00692254,분기x별도,revenue,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아이패밀리에스씨,00692254,분기x별도,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아이패밀리에스씨,00692254,분기x별도,revenue,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아이패밀리에스씨,00692254,분기x별도,operating_income,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아이패밀리에스씨,00692254,분기x별도,operating_income,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아이패밀리에스씨,00692254,분기x별도,operating_income,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아이패밀리에스씨,00692254,분기x별도,operating_income,2020 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:46:43
아크솔루션스,01036367,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:48:54
안국약품,00139205,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T22:51:22
