company,corp_code,combo,metric,period,classification,detail,timestamp
우리기술투자,00231664,분기x연결,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x연결,operating_income,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:06
우리기술투자,00231664,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2011 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리기술투자,00231664,분기x별도,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:20:13
우리산업홀딩스,00359623,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:22:40
우리산업홀딩스,00359623,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:22:40
우리산업홀딩스,00359623,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:22:40
우리산업홀딩스,00359623,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:22:40
우리엔터프라이즈,00155692,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:23:50
우리엔터프라이즈,00155692,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:23:50
우리엔터프라이즈,00155692,분기x연결,revenue,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:23:50
우리엔터프라이즈,00155692,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:23:50
우리엔터프라이즈,00155692,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:23:50
우리엔터프라이즈,00155692,분기x연결,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:23:50
우림피티에스,00567222,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:24:54
우림피티에스,00567222,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:24:54
우림피티에스,00567222,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:24:54
우림피티에스,00567222,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:24:54
우림피티에스,00567222,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:24:54
우림피티에스,00567222,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:24:54
우양에이치씨,00450931,분기x별도,revenue,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:26:05
우양에이치씨,00450931,분기x별도,revenue,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:05
우양에이치씨,00450931,분기x별도,operating_income,2015 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:26:05
우양에이치씨,00450931,분기x별도,operating_income,2015 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:05
우원개발,00363246,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:26:18
우원개발,00363246,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:26:18
우원개발,00363246,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T21:26:24
우원개발,00363246,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,revenue,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우원개발,00363246,분기x별도,operating_income,2010 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:37
우정바이오,01065013,분기x연결,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:27:02
우정바이오,01065013,분기x연결,revenue,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:27:02
우정바이오,01065013,분기x연결,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:27:02
우정바이오,01065013,분기x별도,revenue,2016 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:27:09
우정바이오,01065013,분기x별도,revenue,2017 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:27:09
우정바이오,01065013,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:27:09
원익,00210980,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:29:37
원익,00210980,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:29:37
원익,00210980,분기x연결,revenue,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:43
원익,00210980,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:50
원익,00210980,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:50
원익큐브,00128175,연간x연결,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
원익큐브,00128175,연간x연결,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
원익큐브,00128175,분기x연결,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:30:47
원익큐브,00128175,분기x연결,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:30:47
원익큐브,00128175,분기x연결,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:30:47
원익큐브,00128175,분기x연결,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:30:47
원익피앤이,01020843,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:31:27
원익피앤이,01020843,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:31:27
원익피앤이,01020843,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:31:27
원익피앤이,01020843,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:31:27
원익피앤이,01020843,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:31:27
원익피앤이,01020843,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:31:27
원풍,00144012,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T21:34:25
원풍,00144012,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:34:25
웨이브일렉트로,00526696,분기x별도,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:15
웨이브일렉트로,00526696,분기x별도,operating_income,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:15
웰킵스하이텍,00260611,연간x별도,revenue,2000,data_gap,"UI blank, DB=None",2026-07-07T21:38:11
웰킵스하이텍,00260611,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T21:38:11
웰킵스하이텍,00260611,연간x별도,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T21:38:11
웰킵스하이텍,00260611,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:38:11
웹스,00864338,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:51
웹스,00864338,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:51
웹스,00864338,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:51
웹스,00864338,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:51
웹스,00864338,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:58
웹스,00864338,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:58
웹스,00864338,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:58
웹스,00864338,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:58
웹케시,00323868,연간x연결,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T21:39:44
웹케시,00323868,연간x연결,operating_income,2014,data_gap,"UI blank, DB=None",2026-07-07T21:39:44
웹케시,00323868,연간x별도,revenue,2014,data_gap,"UI blank, DB=None",2026-07-07T21:39:50
웹케시,00323868,연간x별도,operating_income,2014,data_gap,"UI blank, DB=None",2026-07-07T21:39:50
웹케시,00323868,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:39:56
웹케시,00323868,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:39:56
위즈코프,00264228,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T21:44:41
위즈코프,00264228,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:44:41
위즈코프,00264228,분기x별도,operating_income,2004 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:54
위즈코프,00264228,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:54
위즈코프,00264228,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:54
위즈코프,00264228,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:54
위즈코프,00264228,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:54
위즈코프,00264228,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:54
위즈코프,00264228,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:54
위지트,00258360,분기x연결,revenue,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:45:52
위지트,00258360,분기x연결,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:45:52
위지트,00258360,분기x연결,revenue,2013 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:45:52
위지트,00258360,분기x연결,operating_income,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:45:52
위지트,00258360,분기x연결,operating_income,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:45:52
위지트,00258360,분기x연결,operating_income,2013 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:45:52
윙스풋,01405585,분기x연결,operating_income,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:33
윙스풋,01405585,분기x연결,operating_income,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:33
윙스풋,01405585,분기x연결,operating_income,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:33
윙스풋,01405585,분기x별도,operating_income,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:40
윙스풋,01405585,분기x별도,operating_income,2019 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:40
윙스풋,01405585,분기x별도,operating_income,2020 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:48:40
유니테스트,00540447,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:51:39
유니테스트,00540447,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:51:39
유니트론텍,00879020,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:52:50
유니트론텍,00879020,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:52:50
유니트론텍,00879020,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:52:50
유니트론텍,00879020,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:52:50
유니트론텍,00879020,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:52:50
유니트론텍,00879020,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:52:50
유니트론텍,00879020,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:52:57
유니트론텍,00879020,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:52:57
유니트론텍,00879020,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:52:57
유니트론텍,00879020,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:52:57
유니트론텍,00879020,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:52:57
유니트론텍,00879020,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:52:57
유라테크,00201742,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:54:30
유라테크,00201742,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:54:30
유라테크,00201742,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:54:30
유라테크,00201742,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:54:30
유비온,00531078,연간x별도,revenue,2015,data_gap,"UI blank, DB=None",2026-07-07T21:55:53
유비온,00531078,연간x별도,revenue,2016,data_gap,"UI blank, DB=None",2026-07-07T21:55:53
유비온,00531078,연간x별도,revenue,2017,data_gap,"UI blank, DB=None",2026-07-07T21:55:53
유비온,00531078,연간x별도,revenue,2018,data_gap,"UI blank, DB=None",2026-07-07T21:55:53
유비온,00531078,연간x별도,revenue,2019,data_gap,"UI blank, DB=None",2026-07-07T21:55:53
유비온,00531078,연간x별도,revenue,2020,data_gap,"UI blank, DB=None",2026-07-07T21:55:53
유신,00144650,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:58:02
유신,00144650,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:58:02
유신,00144650,분기x연결,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:58:09
유신,00144650,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:58:09
유신,00144650,분기x연결,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:58:09
유신,00144650,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:58:09
유신,00144650,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:58:09
유신,00144650,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:58:09
유아이디,00400121,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:58:35
유아이디,00400121,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:58:35
유아이디,00400121,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:58:48
유아이디,00400121,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:58:48
유아이엘,00256380,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:59:02
유에스티,01196313,분기x연결,revenue,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:59:45
유에스티,01196313,분기x연결,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:59:45
유에스티,01196313,분기x연결,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:59:45
유에스티,01196313,분기x연결,revenue,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:59:45
유에스티,01196313,분기x별도,revenue,2016 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:59:53
유에스티,01196313,분기x별도,revenue,2017 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:59:53
유에스티,01196313,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:59:53
유에스티,01196313,분기x별도,revenue,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:59:53
유진기업,00184667,연간x연결,revenue,2008,data_gap,"UI blank, DB=None",2026-07-07T22:00:39
유진기업,00184667,연간x연결,operating_income,2008,data_gap,"UI blank, DB=None",2026-07-07T22:00:39
유진기업,00184667,분기x연결,revenue,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:00:50
유진기업,00184667,분기x연결,operating_income,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:00:50
유진로봇,00234227,분기x연결,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:01:23
유진로봇,00234227,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:01:23
유진로봇,00234227,분기x연결,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:01:23
유진로봇,00234227,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:01:23
유진로봇,00234227,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:01:23
유진로봇,00234227,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:01:23
육일씨엔에쓰,00843900,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:04
육일씨엔에쓰,00843900,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:04
육일씨엔에쓰,00843900,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:04
육일씨엔에쓰,00843900,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:04
육일씨엔에쓰,00843900,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:04
육일씨엔에쓰,00843900,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:04
육일씨엔에쓰,00843900,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:11
육일씨엔에쓰,00843900,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:11
육일씨엔에쓰,00843900,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:11
육일씨엔에쓰,00843900,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:04:11
육일씨엔에쓰,00843900,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:04:11
육일씨엔에쓰,00843900,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:04:11
이건홀딩스,00184889,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T22:05:28
이건홀딩스,00184889,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T22:05:28
이건홀딩스,00184889,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:05:39
이건홀딩스,00184889,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:05:39
이건홀딩스,00184889,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:05:39
이건홀딩스,00184889,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:05:39
이건홀딩스,00184889,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:05:39
이건홀딩스,00184889,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:05:39
이건홀딩스,00184889,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:05:47
이건홀딩스,00184889,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:05:47
이글루,00364847,분기x연결,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:06:12
이글루,00364847,분기x연결,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:06:12
이글루,00364847,분기x연결,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:06:12
이글루,00364847,분기x연결,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:06:12
이글루,00364847,분기x연결,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:06:12
이글루,00364847,분기x연결,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:06:12
이글벳,00145473,연간x연결,revenue,2000,data_gap,"UI blank, DB=None",2026-07-07T22:06:33
이글벳,00145473,연간x연결,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T22:06:33
이글벳,00145473,연간x연결,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T22:06:33
이글벳,00145473,연간x별도,revenue,2000,data_gap,"UI blank, DB=None",2026-07-07T22:06:38
이글벳,00145473,연간x별도,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T22:06:38
이글벳,00145473,연간x별도,operating_income,2011,data_gap,"UI blank, DB=None",2026-07-07T22:06:38
이글벳,00145473,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:06:44
이글벳,00145473,분기x별도,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:06:52
이노스페이스,01700587,분기x연결,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:08:20
이노스페이스,01700587,분기x연결,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:08:20
이노스페이스,01700587,분기x연결,revenue,2024 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:08:20
이노스페이스,01700587,분기x연결,revenue,2024 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:08:20
이노스페이스,01700587,분기x별도,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:08:28
이노스페이스,01700587,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:08:28
이노스페이스,01700587,분기x별도,revenue,2024 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:08:28
이노스페이스,01700587,분기x별도,revenue,2024 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:08:28
이랜텍,00206659,연간x연결,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T22:14:32
이랜텍,00206659,연간x연결,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T22:14:32
이렘,00116426,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T22:15:10
이루온,00390514,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
이루온,00390514,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
이루온,00390514,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
이루온,00390514,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T22:15:56
