corp_code,combo,phase,seconds,timestamp
00657224,연간x연결,combo_total,5.06,2026-07-07T22:29:57
00657224,연간x별도,combo_total,6.12,2026-07-07T22:30:03
00657224,분기x연결,combo_total,7.13,2026-07-07T22:30:11
00657224,분기x별도,combo_total,6.13,2026-07-07T22:30:17
00983934,연간x연결,combo_total,5.10,2026-07-07T22:30:29
00983934,연간x별도,combo_total,6.28,2026-07-07T22:30:35
00983934,분기x연결,combo_total,7.19,2026-07-07T22:30:42
00983934,분기x별도,combo_total,6.23,2026-07-07T22:30:49
00612489,연간x연결,combo_total,5.07,2026-07-07T22:31:01
00612489,연간x별도,combo_total,6.15,2026-07-07T22:31:07
00612489,분기x연결,combo_total,7.25,2026-07-07T22:31:15
00612489,분기x별도,combo_total,6.33,2026-07-07T22:31:21
00298377,연간x연결,combo_total,5.12,2026-07-07T22:31:33
00298377,연간x별도,combo_total,6.20,2026-07-07T22:31:40
00298377,분기x연결,combo_total,7.19,2026-07-07T22:31:47
00298377,분기x별도,combo_total,6.29,2026-07-07T22:31:53
01302853,연간x연결,combo_total,5.14,2026-07-07T22:32:06
01302853,연간x별도,combo_total,6.10,2026-07-07T22:32:12
01302853,분기x연결,combo_total,7.15,2026-07-07T22:32:19
01302853,분기x별도,combo_total,6.15,2026-07-07T22:32:25
01373709,연간x연결,combo_total,5.11,2026-07-07T22:32:38
01373709,연간x별도,combo_total,6.25,2026-07-07T22:32:44
01373709,분기x연결,combo_total,7.19,2026-07-07T22:32:51
01373709,분기x별도,combo_total,6.15,2026-07-07T22:32:57
00365758,연간x연결,combo_total,5.20,2026-07-07T22:33:10
00365758,연간x별도,combo_total,6.38,2026-07-07T22:33:16
00365758,분기x연결,combo_total,7.42,2026-07-07T22:33:24
00365758,분기x별도,combo_total,6.43,2026-07-07T22:33:30
01706794,연간x연결,combo_total,5.08,2026-07-07T22:33:43
01706794,연간x별도,combo_total,6.12,2026-07-07T22:33:49
01706794,분기x연결,combo_total,7.11,2026-07-07T22:33:56
01706794,분기x별도,combo_total,6.17,2026-07-07T22:34:02
01208751,연간x연결,combo_total,5.29,2026-07-07T22:34:13
01208751,연간x별도,combo_total,6.09,2026-07-07T22:34:20
01208751,분기x연결,combo_total,7.32,2026-07-07T22:34:27
01208751,분기x별도,combo_total,6.17,2026-07-07T22:34:33
00252269,연간x연결,combo_total,5.19,2026-07-07T22:34:46
00252269,연간x별도,combo_total,6.20,2026-07-07T22:34:52
00252269,분기x연결,combo_total,7.31,2026-07-07T22:34:59
00252269,분기x별도,combo_total,6.28,2026-07-07T22:35:05
01326279,연간x연결,combo_total,4.41,2026-07-07T22:35:16
01326279,연간x별도,combo_total,6.10,2026-07-07T22:35:22
01326279,분기x연결,combo_total,7.29,2026-07-07T22:35:29
01326279,분기x별도,combo_total,6.26,2026-07-07T22:35:36
01859500,연간x연결,combo_total,5.07,2026-07-07T22:35:48
01859500,연간x별도,combo_total,6.10,2026-07-07T22:35:54
01859500,분기x연결,combo_total,7.11,2026-07-07T22:36:01
01859500,분기x별도,combo_total,6.05,2026-07-07T22:36:07
01497373,연간x연결,combo_total,5.09,2026-07-07T22:36:20
01497373,연간x별도,combo_total,6.10,2026-07-07T22:36:26
01497373,분기x연결,combo_total,7.27,2026-07-07T22:36:33
01497373,분기x별도,combo_total,6.11,2026-07-07T22:36:39
01546101,연간x연결,combo_total,5.07,2026-07-07T22:36:52
01546101,연간x별도,combo_total,6.13,2026-07-07T22:36:58
01546101,분기x연결,combo_total,7.13,2026-07-07T22:37:05
01546101,분기x별도,combo_total,6.12,2026-07-07T22:37:11
00543204,연간x연결,combo_total,5.13,2026-07-07T22:37:22
00543204,연간x별도,combo_total,6.22,2026-07-07T22:37:29
00543204,분기x연결,combo_total,7.82,2026-07-07T22:37:36
00543204,분기x별도,combo_total,6.47,2026-07-07T22:37:43
00365624,연간x연결,combo_total,5.11,2026-07-07T22:37:55
00365624,연간x별도,combo_total,6.12,2026-07-07T22:38:01
00365624,분기x연결,combo_total,7.30,2026-07-07T22:38:09
00365624,분기x별도,combo_total,6.23,2026-07-07T22:38:15
00200910,연간x연결,combo_total,5.16,2026-07-07T22:38:27
00200910,연간x별도,combo_total,6.15,2026-07-07T22:38:33
00200910,분기x연결,combo_total,7.31,2026-07-07T22:38:41
00200910,분기x별도,combo_total,6.39,2026-07-07T22:38:47
01728167,연간x연결,combo_total,5.06,2026-07-07T22:38:59
01728167,연간x별도,combo_total,6.09,2026-07-07T22:39:05
01728167,분기x연결,combo_total,7.14,2026-07-07T22:39:13
01728167,분기x별도,combo_total,6.11,2026-07-07T22:39:19
00945457,연간x연결,combo_total,5.09,2026-07-07T22:39:31
00945457,연간x별도,combo_total,6.08,2026-07-07T22:39:37
00945457,분기x연결,combo_total,7.33,2026-07-07T22:39:44
00945457,분기x별도,combo_total,6.19,2026-07-07T22:39:50
00407285,연간x연결,combo_total,5.12,2026-07-07T22:40:03
00407285,연간x별도,combo_total,6.14,2026-07-07T22:40:09
00407285,분기x연결,combo_total,7.24,2026-07-07T22:40:16
00407285,분기x별도,combo_total,6.23,2026-07-07T22:40:22
01146822,연간x연결,combo_total,5.11,2026-07-07T22:40:35
01146822,연간x별도,combo_total,6.10,2026-07-07T22:40:41
01146822,분기x연결,combo_total,7.15,2026-07-07T22:40:48
01146822,분기x별도,combo_total,6.25,2026-07-07T22:40:54
00554352,연간x연결,combo_total,5.14,2026-07-07T22:41:07
00554352,연간x별도,combo_total,6.16,2026-07-07T22:41:13
00554352,분기x연결,combo_total,7.23,2026-07-07T22:41:20
00554352,분기x별도,combo_total,6.19,2026-07-07T22:41:26
00405719,연간x연결,combo_total,5.13,2026-07-07T22:41:38
00405719,연간x별도,combo_total,6.23,2026-07-07T22:41:45
00405719,분기x연결,combo_total,7.27,2026-07-07T22:41:52
00405719,분기x별도,combo_total,6.25,2026-07-07T22:41:58
00626011,연간x연결,combo_total,5.11,2026-07-07T22:42:11
00626011,연간x별도,combo_total,6.12,2026-07-07T22:42:17
00626011,분기x연결,combo_total,7.35,2026-07-07T22:42:24
00626011,분기x별도,combo_total,6.24,2026-07-07T22:42:30
00346911,연간x연결,combo_total,5.09,2026-07-07T22:42:43
00346911,연간x별도,combo_total,6.36,2026-07-07T22:42:49
00346911,분기x연결,combo_total,7.31,2026-07-07T22:42:56
00346911,분기x별도,combo_total,6.34,2026-07-07T22:43:03
00620868,연간x연결,combo_total,5.17,2026-07-07T22:43:15
00620868,연간x별도,combo_total,6.14,2026-07-07T22:43:22
00620868,분기x연결,combo_total,7.30,2026-07-07T22:43:29
00620868,분기x별도,combo_total,6.66,2026-07-07T22:43:36
00138303,연간x연결,combo_total,5.18,2026-07-07T22:43:48
00138303,연간x별도,combo_total,6.23,2026-07-07T22:43:55
00138303,분기x연결,combo_total,7.35,2026-07-07T22:44:02
00138303,분기x별도,combo_total,6.34,2026-07-07T22:44:09
01113499,연간x연결,combo_total,5.17,2026-07-07T22:44:21
01113499,연간x별도,combo_total,6.16,2026-07-07T22:44:27
01113499,분기x연결,combo_total,7.16,2026-07-07T22:44:34
01113499,분기x별도,combo_total,6.18,2026-07-07T22:44:41
01429840,연간x연결,combo_total,5.23,2026-07-07T22:44:53
01429840,연간x별도,combo_total,6.12,2026-07-07T22:44:59
01429840,분기x연결,combo_total,7.16,2026-07-07T22:45:07
01429840,분기x별도,combo_total,6.16,2026-07-07T22:45:13
00579980,연간x연결,combo_total,5.13,2026-07-07T22:45:25
00579980,연간x별도,combo_total,6.10,2026-07-07T22:45:31
00579980,분기x연결,combo_total,7.25,2026-07-07T22:45:39
00579980,분기x별도,combo_total,6.18,2026-07-07T22:45:45
00914341,연간x연결,combo_total,5.17,2026-07-07T22:45:57
00914341,연간x별도,combo_total,6.14,2026-07-07T22:46:03
00914341,분기x연결,combo_total,7.21,2026-07-07T22:46:11
00914341,분기x별도,combo_total,6.18,2026-07-07T22:46:17
00692254,연간x연결,combo_total,5.11,2026-07-07T22:46:29
00692254,연간x별도,combo_total,6.23,2026-07-07T22:46:36
00692254,분기x연결,combo_total,7.40,2026-07-07T22:46:43
00692254,분기x별도,combo_total,6.35,2026-07-07T22:46:49
00139083,연간x연결,combo_total,5.17,2026-07-07T22:47:02
00139083,연간x별도,combo_total,6.33,2026-07-07T22:47:08
00139083,분기x연결,combo_total,7.34,2026-07-07T22:47:16
00139083,분기x별도,combo_total,6.32,2026-07-07T22:47:22
00404288,연간x연결,combo_total,5.19,2026-07-07T22:47:35
00404288,연간x별도,combo_total,6.42,2026-07-07T22:47:41
00404288,분기x연결,combo_total,7.44,2026-07-07T22:47:49
00404288,분기x별도,combo_total,6.31,2026-07-07T22:47:55
01829819,연간x연결,combo_total,5.15,2026-07-07T22:48:08
01829819,연간x별도,combo_total,6.16,2026-07-07T22:48:14
01829819,분기x연결,combo_total,7.18,2026-07-07T22:48:21
01829819,분기x별도,combo_total,6.16,2026-07-07T22:48:27
01036367,연간x연결,combo_total,5.19,2026-07-07T22:48:40
01036367,연간x별도,combo_total,6.23,2026-07-07T22:48:46
01036367,분기x연결,combo_total,7.32,2026-07-07T22:48:54
01036367,분기x별도,combo_total,6.28,2026-07-07T22:49:00
00595182,연간x연결,combo_total,5.18,2026-07-07T22:49:13
00595182,연간x별도,combo_total,6.32,2026-07-07T22:49:19
00595182,분기x연결,combo_total,7.33,2026-07-07T22:49:26
00595182,분기x별도,combo_total,6.27,2026-07-07T22:49:33
01309795,연간x연결,combo_total,5.10,2026-07-07T22:49:45
01309795,연간x별도,combo_total,6.22,2026-07-07T22:49:51
01309795,분기x연결,combo_total,7.14,2026-07-07T22:49:58
01309795,분기x별도,combo_total,6.18,2026-07-07T22:50:05
00990819,연간x연결,combo_total,5.10,2026-07-07T22:50:17
00990819,연간x별도,combo_total,6.18,2026-07-07T22:50:23
00990819,분기x연결,combo_total,7.29,2026-07-07T22:50:31
00990819,분기x별도,combo_total,6.37,2026-07-07T22:50:37
01116502,연간x연결,combo_total,5.14,2026-07-07T22:50:50
01116502,연간x별도,combo_total,6.24,2026-07-07T22:50:56
01116502,분기x연결,combo_total,7.24,2026-07-07T22:51:03
01116502,분기x별도,combo_total,6.23,2026-07-07T22:51:09
00139205,연간x연결,combo_total,5.21,2026-07-07T22:51:22
00139205,연간x별도,combo_total,6.33,2026-07-07T22:51:29
00139205,분기x연결,combo_total,7.31,2026-07-07T22:51:36
00139205,분기x별도,combo_total,6.34,2026-07-07T22:51:42
00298270,연간x연결,combo_total,6.75,2026-07-07T22:51:56
00298270,연간x별도,combo_total,6.24,2026-07-07T22:52:03
00298270,분기x연결,combo_total,7.31,2026-07-07T22:52:10
00298270,분기x별도,combo_total,6.46,2026-07-07T22:52:17
00631837,연간x연결,combo_total,5.17,2026-07-07T22:52:29
00631837,연간x별도,combo_total,6.20,2026-07-07T22:52:35
00631837,분기x연결,combo_total,7.30,2026-07-07T22:52:43
00631837,분기x별도,combo_total,6.33,2026-07-07T22:52:49
00447007,연간x연결,combo_total,4.45,2026-07-07T22:53:00
00447007,연간x별도,combo_total,6.22,2026-07-07T22:53:06
00447007,분기x연결,combo_total,7.35,2026-07-07T22:53:13
00447007,분기x별도,combo_total,6.21,2026-07-07T22:53:20
00229030,연간x연결,combo_total,5.14,2026-07-07T22:53:32
00229030,연간x별도,combo_total,6.18,2026-07-07T22:53:38
00229030,분기x연결,combo_total,7.22,2026-07-07T22:53:45
00229030,분기x별도,combo_total,6.21,2026-07-07T22:53:52
01303029,연간x연결,combo_total,5.18,2026-07-07T22:54:03
01303029,연간x별도,combo_total,6.16,2026-07-07T22:54:09
01303029,분기x연결,combo_total,7.24,2026-07-07T22:54:16
01303029,분기x별도,combo_total,6.41,2026-07-07T22:54:23
00838962,연간x연결,combo_total,5.21,2026-07-07T22:54:36
00838962,연간x별도,combo_total,6.20,2026-07-07T22:54:42
00838962,분기x연결,combo_total,7.30,2026-07-07T22:54:49
00838962,분기x별도,combo_total,6.27,2026-07-07T22:54:55
00858124,연간x연결,combo_total,5.14,2026-07-07T22:55:07
00858124,연간x별도,combo_total,6.24,2026-07-07T22:55:13
00858124,분기x연결,combo_total,7.27,2026-07-07T22:55:20
00858124,분기x별도,combo_total,6.29,2026-07-07T22:55:26
00516246,연간x연결,combo_total,5.16,2026-07-07T22:55:39
00516246,연간x별도,combo_total,6.21,2026-07-07T22:55:45
00516246,분기x연결,combo_total,7.36,2026-07-07T22:55:52
00516246,분기x별도,combo_total,6.37,2026-07-07T22:55:59
00309831,연간x연결,combo_total,5.30,2026-07-07T22:56:10
00309831,연간x별도,combo_total,6.21,2026-07-07T22:56:17
00309831,분기x연결,combo_total,7.47,2026-07-07T22:56:24
00309831,분기x별도,combo_total,6.31,2026-07-07T22:56:30
00915508,연간x연결,combo_total,5.34,2026-07-07T22:56:43
00915508,연간x별도,combo_total,6.18,2026-07-07T22:56:49
00915508,분기x연결,combo_total,7.21,2026-07-07T22:56:57
00915508,분기x별도,combo_total,6.31,2026-07-07T22:57:03
00615723,연간x연결,combo_total,5.15,2026-07-07T22:57:15
00615723,연간x별도,combo_total,6.19,2026-07-07T22:57:21
00615723,분기x연결,combo_total,7.23,2026-07-07T22:57:29
00615723,분기x별도,combo_total,6.41,2026-07-07T22:57:35
01596920,연간x연결,combo_total,5.24,2026-07-07T22:57:48
01596920,연간x별도,combo_total,6.14,2026-07-07T22:57:54
01596920,분기x연결,combo_total,7.19,2026-07-07T22:58:01
01596920,분기x별도,combo_total,6.27,2026-07-07T22:58:07
01405451,연간x연결,combo_total,5.15,2026-07-07T22:58:17
01405451,연간x별도,combo_total,6.14,2026-07-07T22:58:23
01405451,분기x연결,combo_total,7.51,2026-07-07T22:58:31
01405451,분기x별도,combo_total,6.17,2026-07-07T22:58:37
00989619,연간x연결,combo_total,5.16,2026-07-07T22:58:49
00989619,연간x별도,combo_total,6.19,2026-07-07T22:58:56
00989619,분기x연결,combo_total,7.33,2026-07-07T22:59:03
00989619,분기x별도,combo_total,6.41,2026-07-07T22:59:09
00821607,연간x연결,combo_total,5.19,2026-07-07T22:59:18
00821607,연간x별도,combo_total,6.15,2026-07-07T22:59:24
00821607,분기x연결,combo_total,7.90,2026-07-07T22:59:32
00821607,분기x별도,combo_total,6.31,2026-07-07T22:59:38
01466373,연간x연결,combo_total,5.11,2026-07-07T22:59:51
01466373,연간x별도,combo_total,6.14,2026-07-07T22:59:57
01466373,분기x연결,combo_total,7.19,2026-07-07T23:00:04
01466373,분기x별도,combo_total,6.13,2026-07-07T23:00:10
00364254,연간x연결,combo_total,5.20,2026-07-07T23:00:23
00364254,연간x별도,combo_total,6.18,2026-07-07T23:00:29
00364254,분기x연결,combo_total,7.32,2026-07-07T23:00:37
00364254,분기x별도,combo_total,6.29,2026-07-07T23:00:43
00605124,연간x연결,combo_total,5.22,2026-07-07T23:00:55
00605124,연간x별도,combo_total,6.14,2026-07-07T23:01:02
00605124,분기x연결,combo_total,7.27,2026-07-07T23:01:09
00605124,분기x별도,combo_total,6.32,2026-07-07T23:01:15
01182259,연간x연결,combo_total,5.14,2026-07-07T23:01:28
01182259,연간x별도,combo_total,6.13,2026-07-07T23:01:34
01182259,분기x연결,combo_total,7.22,2026-07-07T23:01:41
01182259,분기x별도,combo_total,6.17,2026-07-07T23:01:47
01265251,연간x연결,combo_total,5.12,2026-07-07T23:02:00
01265251,연간x별도,combo_total,6.16,2026-07-07T23:02:06
01265251,분기x연결,combo_total,7.30,2026-07-07T23:02:13
01265251,분기x별도,combo_total,6.64,2026-07-07T23:02:20
01251595,연간x연결,combo_total,5.13,2026-07-07T23:02:29
01251595,연간x별도,combo_total,6.20,2026-07-07T23:02:36
01251595,분기x연결,combo_total,7.23,2026-07-07T23:02:43
01251595,분기x별도,combo_total,6.27,2026-07-07T23:02:49
01335578,연간x연결,combo_total,5.14,2026-07-07T23:03:02
01335578,연간x별도,combo_total,6.19,2026-07-07T23:03:08
01335578,분기x연결,combo_total,7.24,2026-07-07T23:03:15
01335578,분기x별도,combo_total,6.30,2026-07-07T23:03:21
01022902,연간x연결,combo_total,5.10,2026-07-07T23:03:34
01022902,연간x별도,combo_total,6.13,2026-07-07T23:03:40
01022902,분기x연결,combo_total,7.31,2026-07-07T23:03:47
01022902,분기x별도,combo_total,6.16,2026-07-07T23:03:53
01551042,연간x연결,combo_total,5.08,2026-07-07T23:04:06
01551042,연간x별도,combo_total,6.11,2026-07-07T23:04:12
01551042,분기x연결,combo_total,7.22,2026-07-07T23:04:19
01551042,분기x별도,combo_total,6.46,2026-07-07T23:04:25
01554508,연간x연결,combo_total,5.13,2026-07-07T23:04:35
01554508,연간x별도,combo_total,6.14,2026-07-07T23:04:41
01554508,분기x연결,combo_total,7.17,2026-07-07T23:04:48
01554508,분기x별도,combo_total,6.09,2026-07-07T23:04:54
00348034,연간x연결,combo_total,5.20,2026-07-07T23:05:07
00348034,연간x별도,combo_total,6.27,2026-07-07T23:05:13
00348034,분기x연결,combo_total,7.31,2026-07-07T23:05:21
00348034,분기x별도,combo_total,6.37,2026-07-07T23:05:27
01141942,연간x연결,combo_total,5.21,2026-07-07T23:05:40
01141942,연간x별도,combo_total,6.38,2026-07-07T23:05:46
01141942,분기x연결,combo_total,7.36,2026-07-07T23:05:53
01141942,분기x별도,combo_total,6.34,2026-07-07T23:06:00
00942131,연간x연결,combo_total,5.13,2026-07-07T23:06:12
00942131,연간x별도,combo_total,6.15,2026-07-07T23:06:18
00942131,분기x연결,combo_total,7.29,2026-07-07T23:06:26
00942131,분기x별도,combo_total,6.43,2026-07-07T23:06:32
00808068,연간x연결,combo_total,5.11,2026-07-07T23:06:42
00808068,연간x별도,combo_total,6.31,2026-07-07T23:06:48
00808068,분기x연결,combo_total,7.36,2026-07-07T23:06:55
00808068,분기x별도,combo_total,6.32,2026-07-07T23:07:02
00537337,연간x연결,combo_total,5.36,2026-07-07T23:07:14
00537337,연간x별도,combo_total,6.34,2026-07-07T23:07:21
00537337,분기x연결,combo_total,7.38,2026-07-07T23:07:28
00537337,분기x별도,combo_total,6.40,2026-07-07T23:07:35
01207716,연간x연결,combo_total,5.23,2026-07-07T23:07:45
01207716,연간x별도,combo_total,6.52,2026-07-07T23:07:51
01207716,분기x연결,combo_total,7.20,2026-07-07T23:07:58
01207716,분기x별도,combo_total,6.26,2026-07-07T23:08:04
00991191,연간x연결,combo_total,5.18,2026-07-07T23:08:17
00991191,연간x별도,combo_total,6.19,2026-07-07T23:08:23
00991191,분기x연결,combo_total,7.41,2026-07-07T23:08:31
00991191,분기x별도,combo_total,6.44,2026-07-07T23:08:37
01228515,연간x연결,combo_total,5.17,2026-07-07T23:08:47
01228515,연간x별도,combo_total,6.26,2026-07-07T23:08:53
01228515,분기x연결,combo_total,7.39,2026-07-07T23:09:01
01228515,분기x별도,combo_total,6.30,2026-07-07T23:09:07
00875307,연간x연결,combo_total,5.17,2026-07-07T23:09:20
00875307,연간x별도,combo_total,6.27,2026-07-07T23:09:26
00875307,분기x연결,combo_total,7.32,2026-07-07T23:09:33
00875307,분기x별도,combo_total,6.32,2026-07-07T23:09:40
00139685,연간x연결,combo_total,5.13,2026-07-07T23:09:52
00139685,연간x별도,combo_total,6.22,2026-07-07T23:09:58
00139685,분기x연결,combo_total,7.15,2026-07-07T23:10:05
00139685,분기x별도,combo_total,6.35,2026-07-07T23:10:12
00591441,연간x연결,combo_total,5.20,2026-07-07T23:10:25
00591441,연간x별도,combo_total,6.31,2026-07-07T23:10:31
00591441,분기x연결,combo_total,7.24,2026-07-07T23:10:38
00591441,분기x별도,combo_total,6.30,2026-07-07T23:10:45
01073678,연간x연결,combo_total,5.17,2026-07-07T23:10:57
01073678,연간x별도,combo_total,6.26,2026-07-07T23:11:03
01073678,분기x연결,combo_total,7.35,2026-07-07T23:11:11
01073678,분기x별도,combo_total,6.48,2026-07-07T23:11:17
00169215,연간x연결,combo_total,5.28,2026-07-07T23:11:30
00169215,연간x별도,combo_total,6.28,2026-07-07T23:11:36
00169215,분기x연결,combo_total,7.45,2026-07-07T23:11:44
00169215,분기x별도,combo_total,6.29,2026-07-07T23:11:50
01253636,연간x연결,combo_total,5.14,2026-07-07T23:12:02
01253636,연간x별도,combo_total,6.14,2026-07-07T23:12:09
01253636,분기x연결,combo_total,7.27,2026-07-07T23:12:16
01253636,분기x별도,combo_total,6.12,2026-07-07T23:12:22
01201590,연간x연결,combo_total,5.11,2026-07-07T23:12:35
01201590,연간x별도,combo_total,6.19,2026-07-07T23:12:41
01201590,분기x연결,combo_total,7.29,2026-07-07T23:12:48
01201590,분기x별도,combo_total,6.24,2026-07-07T23:12:54
00264635,연간x연결,combo_total,5.25,2026-07-07T23:13:07
00264635,연간x별도,combo_total,6.25,2026-07-07T23:13:13
00264635,분기x연결,combo_total,7.38,2026-07-07T23:13:21
00264635,분기x별도,combo_total,6.27,2026-07-07T23:13:27
01099667,연간x연결,combo_total,5.18,2026-07-07T23:13:39
01099667,연간x별도,combo_total,6.19,2026-07-07T23:13:45
01099667,분기x연결,combo_total,7.29,2026-07-07T23:13:53
01099667,분기x별도,combo_total,6.30,2026-07-07T23:13:59
00604815,연간x연결,combo_total,5.26,2026-07-07T23:14:12
00604815,연간x별도,combo_total,6.23,2026-07-07T23:14:18
00604815,분기x연결,combo_total,7.31,2026-07-07T23:14:25
00604815,분기x별도,combo_total,6.30,2026-07-07T23:14:32
01258020,연간x연결,combo_total,5.13,2026-07-07T23:14:44
01258020,연간x별도,combo_total,6.28,2026-07-07T23:14:50
01258020,분기x연결,combo_total,7.51,2026-07-07T23:14:58
01258020,분기x별도,combo_total,6.29,2026-07-07T23:15:04
00567897,연간x연결,combo_total,5.14,2026-07-07T23:15:17
00567897,연간x별도,combo_total,6.21,2026-07-07T23:15:23
00567897,분기x연결,combo_total,7.35,2026-07-07T23:15:30
00567897,분기x별도,combo_total,6.22,2026-07-07T23:15:37
00171867,연간x연결,combo_total,5.21,2026-07-07T23:15:49
00171867,연간x별도,combo_total,6.40,2026-07-07T23:15:56
00171867,분기x연결,combo_total,7.47,2026-07-07T23:16:03
00171867,분기x별도,combo_total,6.44,2026-07-07T23:16:10
00120906,연간x연결,combo_total,5.32,2026-07-07T23:16:23
00120906,연간x별도,combo_total,6.25,2026-07-07T23:16:29
00120906,분기x연결,combo_total,7.26,2026-07-07T23:16:36
00120906,분기x별도,combo_total,6.40,2026-07-07T23:16:43
00137012,연간x연결,combo_total,5.37,2026-07-07T23:16:56
00137012,연간x별도,combo_total,6.20,2026-07-07T23:17:02
00137012,분기x연결,combo_total,7.40,2026-07-07T23:17:09
00137012,분기x별도,combo_total,6.39,2026-07-07T23:17:16
00560849,연간x연결,combo_total,5.17,2026-07-07T23:17:28
00560849,연간x별도,combo_total,6.16,2026-07-07T23:17:35
00560849,분기x연결,combo_total,7.35,2026-07-07T23:17:42
00560849,분기x별도,combo_total,6.20,2026-07-07T23:17:48
00411048,연간x연결,combo_total,5.24,2026-07-07T23:18:01
00411048,연간x별도,combo_total,6.38,2026-07-07T23:18:07
00411048,분기x연결,combo_total,7.41,2026-07-07T23:18:15
00411048,분기x별도,combo_total,6.80,2026-07-07T23:18:22
00585538,연간x연결,combo_total,5.28,2026-07-07T23:18:35
00585538,연간x별도,combo_total,6.30,2026-07-07T23:18:41
00585538,분기x연결,combo_total,7.37,2026-07-07T23:18:48
00585538,분기x별도,combo_total,6.37,2026-07-07T23:18:55
01250374,연간x연결,combo_total,5.25,2026-07-07T23:19:07
01250374,연간x별도,combo_total,6.16,2026-07-07T23:19:13
01250374,분기x연결,combo_total,7.19,2026-07-07T23:19:21
01250374,분기x별도,combo_total,6.42,2026-07-07T23:19:27
00128661,연간x연결,combo_total,5.23,2026-07-07T23:19:40
00128661,연간x별도,combo_total,6.20,2026-07-07T23:19:46
00128661,분기x연결,combo_total,7.53,2026-07-07T23:19:53
00128661,분기x별도,combo_total,6.34,2026-07-07T23:20:00
00379229,연간x연결,combo_total,5.23,2026-07-07T23:20:13
00379229,연간x별도,combo_total,6.14,2026-07-07T23:20:19
00379229,분기x연결,combo_total,7.32,2026-07-07T23:20:26
00379229,분기x별도,combo_total,6.37,2026-07-07T23:20:33
01294110,연간x연결,combo_total,5.11,2026-07-07T23:20:45
01294110,연간x별도,combo_total,6.10,2026-07-07T23:20:51
01294110,분기x연결,combo_total,7.16,2026-07-07T23:20:58
01294110,분기x별도,combo_total,6.31,2026-07-07T23:21:05
01112700,연간x연결,combo_total,5.25,2026-07-07T23:21:16
01112700,연간x별도,combo_total,6.20,2026-07-07T23:21:22
01112700,분기x연결,combo_total,7.33,2026-07-07T23:21:30
01112700,분기x별도,combo_total,6.24,2026-07-07T23:21:36
00260930,연간x연결,combo_total,5.21,2026-07-07T23:21:48
00260930,연간x별도,combo_total,6.31,2026-07-07T23:21:55
00260930,분기x연결,combo_total,7.40,2026-07-07T23:22:02
00260930,분기x별도,combo_total,6.51,2026-07-07T23:22:08
01142260,연간x연결,combo_total,5.14,2026-07-07T23:22:21
01142260,연간x별도,combo_total,6.15,2026-07-07T23:22:27
01142260,분기x연결,combo_total,5.25,2026-07-07T23:22:32
01142260,분기x별도,combo_total,6.13,2026-07-07T23:22:39
01686427,연간x연결,combo_total,5.15,2026-07-07T23:22:51
01686427,연간x별도,combo_total,6.18,2026-07-07T23:22:57
01686427,분기x연결,combo_total,7.29,2026-07-07T23:23:05
01686427,분기x별도,combo_total,6.31,2026-07-07T23:23:11
00535481,연간x연결,combo_total,5.15,2026-07-07T23:23:23
00535481,연간x별도,combo_total,6.31,2026-07-07T23:23:30
00535481,분기x연결,combo_total,7.39,2026-07-07T23:23:37
00535481,분기x별도,combo_total,6.33,2026-07-07T23:23:43
01135084,연간x연결,combo_total,5.17,2026-07-07T23:23:56
01135084,연간x별도,combo_total,6.20,2026-07-07T23:24:02
01135084,분기x연결,combo_total,7.24,2026-07-07T23:24:09
01135084,분기x별도,combo_total,6.33,2026-07-07T23:24:16
01222432,연간x연결,combo_total,5.16,2026-07-07T23:24:26
01222432,연간x별도,combo_total,6.22,2026-07-07T23:24:32
01222432,분기x연결,combo_total,7.41,2026-07-07T23:24:39
01222432,분기x별도,combo_total,6.33,2026-07-07T23:24:46
01179866,연간x연결,combo_total,5.15,2026-07-07T23:24:58
01179866,연간x별도,combo_total,6.21,2026-07-07T23:25:04
01179866,분기x연결,combo_total,7.32,2026-07-07T23:25:11
01179866,분기x별도,combo_total,6.26,2026-07-07T23:25:18
01383779,연간x연결,combo_total,5.16,2026-07-07T23:25:30
01383779,연간x별도,combo_total,6.27,2026-07-07T23:25:36
01383779,분기x연결,combo_total,7.25,2026-07-07T23:25:43
01383779,분기x별도,combo_total,6.17,2026-07-07T23:25:50
00573269,연간x연결,combo_total,5.17,2026-07-07T23:26:02
00573269,연간x별도,combo_total,6.19,2026-07-07T23:26:08
00573269,분기x연결,combo_total,7.37,2026-07-07T23:26:16
00573269,분기x별도,combo_total,6.40,2026-07-07T23:26:22
00306719,연간x연결,combo_total,5.24,2026-07-07T23:26:32
00306719,연간x별도,combo_total,6.41,2026-07-07T23:26:39
00306719,분기x연결,combo_total,7.35,2026-07-07T23:26:46
00306719,분기x별도,combo_total,6.37,2026-07-07T23:26:52
01803635,연간x연결,combo_total,5.11,2026-07-07T23:27:05
01803635,연간x별도,combo_total,6.16,2026-07-07T23:27:11
01803635,분기x연결,combo_total,7.18,2026-07-07T23:27:18
01803635,분기x별도,combo_total,6.14,2026-07-07T23:27:24
01014055,연간x연결,combo_total,5.13,2026-07-07T23:27:34
01014055,연간x별도,combo_total,6.59,2026-07-07T23:27:41
01014055,분기x연결,combo_total,7.37,2026-07-07T23:27:48
01014055,분기x별도,combo_total,6.29,2026-07-07T23:27:55
