company,corp_code,combo,metric,period,classification,detail,timestamp
다올투자증권,00156859,분기x별도,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:25:55
다올투자증권,00156859,분기x별도,revenue,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:25:55
다올투자증권,00156859,분기x별도,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:25:55
다올투자증권,00156859,분기x별도,operating_income,2013 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:25:55
다우기술,00176914,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:26:13
다우기술,00176914,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:26:13
다우기술,00176914,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:20
다우기술,00176914,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:20
다우기술,00176914,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:20
다우기술,00176914,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:20
다우기술,00176914,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:20
다우기술,00176914,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:26:20
다이나믹디자인,00453488,분기x별도,revenue,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:59
다이나믹디자인,00453488,분기x별도,revenue,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:59
다이나믹디자인,00453488,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:59
다이나믹디자인,00453488,분기x별도,operating_income,2013 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:26:59
다이나믹디자인,00453488,분기x별도,operating_income,2013 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:59
다이나믹디자인,00453488,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:26:59
대교,00108913,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:27:44
대교,00108913,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:27:44
대교,00108913,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:27:56
대교,00108913,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:27:56
대교,00108913,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:27:56
대교,00108913,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:27:56
대교,00108913,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:27:56
대교,00108913,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:27:56
대구백화점,00108977,분기x연결,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:28:28
대구백화점,00108977,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:28:28
대구백화점,00108977,분기x연결,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:28:28
대구백화점,00108977,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:28:28
대구백화점,00108977,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:28:28
대구백화점,00108977,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:28:28
대구백화점,00108977,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:28:28
대덕,00109189,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x연결,revenue,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x연결,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:29:00
대덕,00109189,분기x별도,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:08
대덕,00109189,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:08
대덕,00109189,분기x별도,revenue,2020 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:08
대덕,00109189,분기x별도,revenue,2020 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:08
대덕,00109189,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:29:08
대덕,00109189,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:29:08
대림바스,00109754,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:30:30
대림바스,00109754,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:30:30
대림바스,00109754,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
대림바스,00109754,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
대림바스,00109754,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
대림바스,00109754,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
대림바스,00109754,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
대림바스,00109754,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:30:36
대림바스,00109754,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:30:44
대림바스,00109754,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:30:44
대상,00121941,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:31:29
대상,00121941,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:31:29
대상홀딩스,00539274,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:32:01
대상홀딩스,00539274,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:32:01
대상홀딩스,00539274,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:32:06
대상홀딩스,00539274,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:32:06
대상홀딩스,00539274,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:32:12
대상홀딩스,00539274,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:32:12
대상홀딩스,00539274,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:32:12
대상홀딩스,00539274,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:32:12
대상홀딩스,00539274,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:32:12
대상홀딩스,00539274,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:32:12
대성홀딩스,00108940,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T21:33:42
대성홀딩스,00108940,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대성홀딩스,00108940,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대성홀딩스,00108940,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대성홀딩스,00108940,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대성홀딩스,00108940,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대성홀딩스,00108940,분기x별도,operating_income,2004 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대성홀딩스,00108940,분기x별도,operating_income,2004 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대성홀딩스,00108940,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:33:55
대신증권,00110893,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:34:14
대신증권,00110893,연간x별도,operating_income,2007,data_gap,"UI blank, DB=None",2026-07-07T21:34:14
대신증권,00110893,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:34:27
대신증권,00110893,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:34:27
대신증권,00110893,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:34:27
대신증권,00110893,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:34:27
대신증권,00110893,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:34:27
대신증권,00110893,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:34:27
대양금속,00111111,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:34:52
대양금속,00111111,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:34:52
대양금속,00111111,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:34:52
대양금속,00111111,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:34:52
대양금속,00111111,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:34:52
대양금속,00111111,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:34:52
대영포장,00111458,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:35:14
대영포장,00111458,연간x별도,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T21:35:14
대영포장,00111458,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:35:14
대영포장,00111458,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:35:14
대영포장,00111458,분기x연결,revenue,2003 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:35:21
대영포장,00111458,분기x연결,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:35:21
대영포장,00111458,분기x연결,operating_income,2003 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:35:21
대영포장,00111458,분기x연결,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:35:21
대영포장,00111458,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:35:21
대영포장,00111458,분기x별도,revenue,2003 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:35:28
대영포장,00111458,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:35:28
대영포장,00111458,분기x별도,operating_income,2003 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:35:28
대영포장,00111458,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:35:28
대영포장,00111458,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:35:28
대웅,00111810,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T21:36:19
대웅,00111810,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:36:19
대웅,00111810,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:36:19
대웅,00111810,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:36:19
대웅,00111810,분기x연결,revenue,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅,00111810,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅,00111810,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅,00111810,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅,00111810,분기x연결,operating_income,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅,00111810,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅,00111810,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅,00111810,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:25
대웅제약,00427483,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:36:47
대웅제약,00427483,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:36:47
대웅제약,00427483,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T21:36:52
대웅제약,00427483,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:36:52
대웅제약,00427483,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:36:52
대웅제약,00427483,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:36:52
대웅제약,00427483,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:59
대웅제약,00427483,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:59
대웅제약,00427483,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:59
대웅제약,00427483,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:36:59
대웅제약,00427483,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:36:59
대웅제약,00427483,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:36:59
대원강업,00111847,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:37:31
대원강업,00111847,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:37:31
대원강업,00111847,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:37:31
대원강업,00111847,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:37:31
대원강업,00111847,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:37:31
대원강업,00111847,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:37:31
대원전선,00260392,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:04
대원전선,00260392,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:04
대원전선,00260392,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:38:04
대원전선,00260392,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:38:04
대원전선,00260392,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:38:04
대원전선,00260392,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:38:04
대원화성,00112022,연간x별도,revenue,2000,data_gap,"UI blank, DB=None",2026-07-07T21:39:04
대원화성,00112022,연간x별도,revenue,2001,data_gap,"UI blank, DB=None",2026-07-07T21:39:04
대원화성,00112022,연간x별도,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T21:39:04
대원화성,00112022,연간x별도,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T21:39:04
대원화성,00112022,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:39:04
대창단조,00112679,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:40:04
대창단조,00112679,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:40:04
대한방직,00112970,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:40:47
대한방직,00112970,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:40:47
대한방직,00112970,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:40:47
대한방직,00112970,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:40:47
대한방직,00112970,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:40:47
대한방직,00112970,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:40:47
대한유화,00260383,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:41:08
대한유화,00260383,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:41:14
대한유화,00260383,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:41:20
대한유화,00260383,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:41:20
대한유화,00260383,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:41:20
대한유화,00260383,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:41:20
대한유화,00260383,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:41:20
대한유화,00260383,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:41:20
대한유화,00260383,분기x별도,revenue,2005 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한유화,00260383,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한유화,00260383,분기x별도,revenue,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한유화,00260383,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한유화,00260383,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한유화,00260383,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한유화,00260383,분기x별도,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한유화,00260383,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:41:27
대한전선,00113207,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:41:41
대한전선,00113207,연간x연결,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T21:41:41
대한전선,00113207,연간x연결,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:41:41
대한전선,00113207,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:41:41
대한항공,00113526,분기x별도,revenue,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:09
대한항공,00113526,분기x별도,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:44:09
대한항공,00113526,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:09
대한항공,00113526,분기x별도,revenue,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:09
대한해운,00113535,분기x연결,revenue,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:34
대한해운,00113535,분기x연결,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:34
대한해운,00113535,분기x연결,revenue,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:34
대한해운,00113535,분기x연결,operating_income,2012 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:44:34
대한해운,00113535,분기x연결,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:44:34
대한해운,00113535,분기x연결,operating_income,2012 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:44:34
대한화섬,00113544,연간x연결,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T21:44:56
대한화섬,00113544,연간x연결,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:44:56
대한화섬,00113544,연간x연결,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:44:56
대한화섬,00113544,연간x별도,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T21:45:01
대한화섬,00113544,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:45:01
대한화섬,00113544,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:45:01
대현,00113614,분기x별도,revenue,2003 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:45:48
대현,00113614,분기x별도,revenue,2003 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:45:48
대현,00113614,분기x별도,operating_income,2003 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:45:48
대현,00113614,분기x별도,operating_income,2003 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:45:48
대호에이엘,00428729,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:46:07
대호에이엘,00428729,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:46:07
대호에이엘,00428729,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:46:13
대호에이엘,00428729,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:46:13
대호에이엘,00428729,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:46:13
대호에이엘,00428729,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:46:13
대호에이엘,00428729,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:46:13
대호에이엘,00428729,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:46:13
더블유게임즈,01010110,분기x별도,revenue,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:47:25
더블유게임즈,01010110,분기x별도,revenue,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:47:25
더블유게임즈,01010110,분기x별도,revenue,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:47:25
더블유게임즈,01010110,분기x별도,operating_income,2014 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:47:25
더블유게임즈,01010110,분기x별도,operating_income,2014 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:47:25
더블유게임즈,01010110,분기x별도,operating_income,2014 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:47:25
더존비즈온,00172291,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:47:39
더존비즈온,00172291,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:47:39
더존비즈온,00172291,연간x별도,revenue,2000,data_gap,"UI blank, DB=None",2026-07-07T21:47:44
더존비즈온,00172291,연간x별도,revenue,2001,data_gap,"UI blank, DB=None",2026-07-07T21:47:44
더존비즈온,00172291,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:47:44
더존비즈온,00172291,연간x별도,operating_income,2000,data_gap,"UI blank, DB=None",2026-07-07T21:47:44
더존비즈온,00172291,연간x별도,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T21:47:44
더존비즈온,00172291,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:47:44
도화엔지니어링,00114552,분기x별도,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:49:01
도화엔지니어링,00114552,분기x별도,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:49:01
동국홀딩스,00114792,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동국홀딩스,00114792,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동국홀딩스,00114792,분기x별도,revenue,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동국홀딩스,00114792,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동국홀딩스,00114792,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동국홀딩스,00114792,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동국홀딩스,00114792,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동국홀딩스,00114792,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:50:37
동남합성,00115065,연간x별도,revenue,2001,data_gap,"UI blank, DB=None",2026-07-07T21:50:53
동남합성,00115065,연간x별도,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T21:50:53
동방,00115287,분기x별도,revenue,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:51:39
동방,00115287,분기x별도,revenue,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:39
동방,00115287,분기x별도,operating_income,2005 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:51:39
동방,00115287,분기x별도,operating_income,2005 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:51:39
동방아그로,00115384,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T21:51:55
동방아그로,00115384,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:51:55
동부건설,00115612,분기x연결,operating_income,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:52:33
동부건설,00115612,분기x연결,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:52:33
동부건설,00115612,분기x연결,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:52:33
동부건설,00115612,분기x연결,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:52:33
동서,00144395,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:53:03
동서,00144395,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:53:03
동서,00144395,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:53:03
동서,00144395,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:53:03
동서,00144395,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:53:03
동서,00144395,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:53:03
동성제약,00116268,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:53:30
동성제약,00116268,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:53:30
동성케미컬,00679314,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:54:00
동성케미컬,00679314,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:54:00
동아쏘시오홀딩스,00116824,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:54:27
