corp_code,combo,phase,seconds,timestamp
00125743,연간x연결,combo_total,5.09,2026-07-07T22:28:37
00125743,연간x별도,combo_total,6.27,2026-07-07T22:28:44
00125743,분기x연결,combo_total,7.23,2026-07-07T22:28:51
00125743,분기x별도,combo_total,6.36,2026-07-07T22:28:57
00164706,연간x연결,combo_total,5.13,2026-07-07T22:29:09
00164706,연간x별도,combo_total,6.20,2026-07-07T22:29:16
00164706,분기x연결,combo_total,7.10,2026-07-07T22:29:23
00164706,분기x별도,combo_total,6.24,2026-07-07T22:29:29
00164724,연간x연결,combo_total,5.10,2026-07-07T22:29:42
00164724,연간x별도,combo_total,6.19,2026-07-07T22:29:48
00164724,분기x연결,combo_total,7.28,2026-07-07T22:29:55
00164724,분기x별도,combo_total,6.22,2026-07-07T22:30:01
00362441,연간x연결,combo_total,5.08,2026-07-07T22:30:14
00362441,연간x별도,combo_total,6.24,2026-07-07T22:30:20
00362441,분기x연결,combo_total,7.31,2026-07-07T22:30:27
00362441,분기x별도,combo_total,6.35,2026-07-07T22:30:34
00106623,연간x연결,combo_total,5.14,2026-07-07T22:30:47
00106623,연간x별도,combo_total,6.13,2026-07-07T22:30:53
00106623,분기x연결,combo_total,7.29,2026-07-07T22:31:00
00106623,분기x별도,combo_total,6.18,2026-07-07T22:31:06
00164742,연간x연결,combo_total,5.29,2026-07-07T22:31:19
00164742,연간x별도,combo_total,6.25,2026-07-07T22:31:25
00164742,분기x연결,combo_total,7.35,2026-07-07T22:31:32
00164742,분기x별도,combo_total,6.39,2026-07-07T22:31:39
00145880,연간x연결,combo_total,5.17,2026-07-07T22:31:51
00145880,연간x별도,combo_total,6.23,2026-07-07T22:31:58
00145880,분기x연결,combo_total,7.59,2026-07-07T22:32:05
00145880,분기x별도,combo_total,6.30,2026-07-07T22:32:12
00105280,연간x연결,combo_total,5.11,2026-07-07T22:32:24
00105280,연간x별도,combo_total,6.18,2026-07-07T22:32:30
00105280,분기x연결,combo_total,7.26,2026-07-07T22:32:37
00105280,분기x별도,combo_total,6.31,2026-07-07T22:32:44
00137997,연간x연결,combo_total,5.14,2026-07-07T22:32:56
00137997,연간x별도,combo_total,6.34,2026-07-07T22:33:03
00137997,분기x연결,combo_total,7.44,2026-07-07T22:33:10
00137997,분기x별도,combo_total,6.41,2026-07-07T22:33:17
00164812,연간x연결,combo_total,5.18,2026-07-07T22:33:29
00164812,연간x별도,combo_total,6.18,2026-07-07T22:33:36
00164812,분기x연결,combo_total,7.29,2026-07-07T22:33:43
00164812,분기x별도,combo_total,6.30,2026-07-07T22:33:49
01108099,연간x연결,combo_total,5.17,2026-07-07T22:34:02
01108099,연간x별도,combo_total,6.10,2026-07-07T22:34:08
01108099,분기x연결,combo_total,7.35,2026-07-07T22:34:15
01108099,분기x별도,combo_total,6.15,2026-07-07T22:34:21
00403632,연간x연결,combo_total,5.16,2026-07-07T22:34:34
00403632,연간x별도,combo_total,6.14,2026-07-07T22:34:40
00403632,분기x연결,combo_total,7.34,2026-07-07T22:34:47
00403632,분기x별도,combo_total,6.26,2026-07-07T22:34:53
00164973,연간x연결,combo_total,5.13,2026-07-07T22:35:06
00164973,연간x별도,combo_total,6.19,2026-07-07T22:35:12
00164973,분기x연결,combo_total,7.36,2026-07-07T22:35:20
00164973,분기x별도,combo_total,6.23,2026-07-07T22:35:26
00412597,연간x연결,combo_total,5.11,2026-07-07T22:35:38
00412597,연간x별도,combo_total,6.11,2026-07-07T22:35:44
00412597,분기x연결,combo_total,7.24,2026-07-07T22:35:52
00412597,분기x별도,combo_total,6.26,2026-07-07T22:35:58
00441243,연간x연결,combo_total,5.12,2026-07-07T22:36:10
00441243,연간x별도,combo_total,6.23,2026-07-07T22:36:16
00441243,분기x연결,combo_total,7.23,2026-07-07T22:36:24
00441243,분기x별도,combo_total,6.31,2026-07-07T22:36:30
00165343,연간x연결,combo_total,5.09,2026-07-07T22:36:42
00165343,연간x별도,combo_total,6.13,2026-07-07T22:36:49
00165343,분기x연결,combo_total,7.29,2026-07-07T22:36:56
00165343,분기x별도,combo_total,6.32,2026-07-07T22:37:02
00226316,연간x연결,combo_total,5.19,2026-07-07T22:37:15
00226316,연간x별도,combo_total,6.19,2026-07-07T22:37:21
00226316,분기x연결,combo_total,7.19,2026-07-07T22:37:28
00226316,분기x별도,combo_total,6.32,2026-07-07T22:37:34
00165680,연간x연결,combo_total,5.15,2026-07-07T22:37:47
00165680,연간x별도,combo_total,6.14,2026-07-07T22:37:53
00165680,분기x연결,combo_total,7.29,2026-07-07T22:38:01
00165680,분기x별도,combo_total,6.30,2026-07-07T22:38:07
01532603,연간x연결,combo_total,5.08,2026-07-07T22:38:19
01532603,연간x별도,combo_total,6.15,2026-07-07T22:38:25
01532603,분기x연결,combo_total,7.11,2026-07-07T22:38:32
01532603,분기x별도,combo_total,6.18,2026-07-07T22:38:39
01128613,연간x연결,combo_total,5.10,2026-07-07T22:38:51
01128613,연간x별도,combo_total,6.12,2026-07-07T22:38:57
01128613,분기x연결,combo_total,7.24,2026-07-07T22:39:04
01128613,분기x별도,combo_total,6.15,2026-07-07T22:39:11
00166227,연간x연결,combo_total,5.26,2026-07-07T22:39:23
00166227,연간x별도,combo_total,6.10,2026-07-07T22:39:29
00166227,분기x연결,combo_total,7.29,2026-07-07T22:39:37
00166227,분기x별도,combo_total,6.41,2026-07-07T22:39:43
00166272,연간x연결,combo_total,5.08,2026-07-07T22:39:55
00166272,연간x별도,combo_total,6.14,2026-07-07T22:40:02
00166272,분기x연결,combo_total,7.27,2026-07-07T22:40:09
00166272,분기x별도,combo_total,6.26,2026-07-07T22:40:15
00166315,연간x연결,combo_total,5.12,2026-07-07T22:40:28
00166315,연간x별도,combo_total,6.14,2026-07-07T22:40:34
00166315,분기x연결,combo_total,7.28,2026-07-07T22:40:41
00166315,분기x별도,combo_total,6.31,2026-07-07T22:40:47
00661847,연간x연결,combo_total,5.08,2026-07-07T22:41:00
00661847,연간x별도,combo_total,6.14,2026-07-07T22:41:06
00661847,분기x연결,combo_total,7.15,2026-07-07T22:41:13
00661847,분기x별도,combo_total,6.25,2026-07-07T22:41:19
00166500,연간x연결,combo_total,5.10,2026-07-07T22:41:32
00166500,연간x별도,combo_total,6.15,2026-07-07T22:41:38
00166500,분기x연결,combo_total,7.09,2026-07-07T22:41:45
00166500,분기x별도,combo_total,6.33,2026-07-07T22:41:51
00166519,연간x연결,combo_total,5.12,2026-07-07T22:42:04
00166519,연간x별도,combo_total,6.13,2026-07-07T22:42:10
00166519,분기x연결,combo_total,7.26,2026-07-07T22:42:17
00166519,분기x별도,combo_total,6.29,2026-07-07T22:42:24
00166573,연간x연결,combo_total,5.12,2026-07-07T22:42:35
00166573,연간x별도,combo_total,6.15,2026-07-07T22:42:41
00166573,분기x연결,combo_total,7.72,2026-07-07T22:42:49
00166573,분기x별도,combo_total,6.36,2026-07-07T22:42:55
00218575,연간x연결,combo_total,5.20,2026-07-07T22:43:08
00218575,연간x별도,combo_total,6.24,2026-07-07T22:43:14
00218575,분기x연결,combo_total,7.38,2026-07-07T22:43:21
00218575,분기x별도,combo_total,6.43,2026-07-07T22:43:28
00117188,연간x연결,combo_total,5.27,2026-07-07T22:43:40
00117188,연간x별도,combo_total,6.24,2026-07-07T22:43:46
00117188,분기x연결,combo_total,7.33,2026-07-07T22:43:54
00117188,분기x별도,combo_total,6.31,2026-07-07T22:44:00
01316245,연간x연결,combo_total,5.13,2026-07-07T22:44:12
01316245,연간x별도,combo_total,6.19,2026-07-07T22:44:19
01316245,분기x연결,combo_total,7.23,2026-07-07T22:44:26
01316245,분기x별도,combo_total,6.17,2026-07-07T22:44:32
01316227,연간x연결,combo_total,5.14,2026-07-07T22:44:42
01316227,연간x별도,combo_total,6.16,2026-07-07T22:44:48
01316227,분기x연결,combo_total,7.29,2026-07-07T22:44:55
01316227,분기x별도,combo_total,6.16,2026-07-07T22:45:01
01316236,연간x연결,combo_total,5.15,2026-07-07T22:45:14
01316236,연간x별도,combo_total,6.14,2026-07-07T22:45:20
01316236,분기x연결,combo_total,7.24,2026-07-07T22:45:27
01316236,분기x별도,combo_total,6.24,2026-07-07T22:45:33
00595191,연간x연결,combo_total,5.16,2026-07-07T22:45:46
00595191,연간x별도,combo_total,6.18,2026-07-07T22:45:52
00595191,분기x연결,combo_total,7.33,2026-07-07T22:45:59
00595191,분기x별도,combo_total,6.32,2026-07-07T22:46:06
00111421,연간x연결,combo_total,5.30,2026-07-07T22:46:18
00111421,연간x별도,combo_total,6.31,2026-07-07T22:46:25
00111421,분기x연결,combo_total,7.32,2026-07-07T22:46:32
00111421,분기x별도,combo_total,6.46,2026-07-07T22:46:39
00362238,연간x연결,combo_total,5.26,2026-07-07T22:46:49
00362238,연간x별도,combo_total,6.23,2026-07-07T22:46:55
00362238,분기x연결,combo_total,7.47,2026-07-07T22:47:03
00362238,분기x별도,combo_total,6.31,2026-07-07T22:47:09
00156488,연간x연결,combo_total,5.20,2026-07-07T22:47:22
00156488,연간x별도,combo_total,6.21,2026-07-07T22:47:28
00156488,분기x연결,combo_total,7.33,2026-07-07T22:47:35
00156488,분기x별도,combo_total,6.64,2026-07-07T22:47:42
00103176,연간x연결,combo_total,5.16,2026-07-07T22:47:52
00103176,연간x별도,combo_total,6.19,2026-07-07T22:47:58
00103176,분기x연결,combo_total,7.26,2026-07-07T22:48:05
00103176,분기x별도,combo_total,6.26,2026-07-07T22:48:12
00167208,연간x연결,combo_total,5.19,2026-07-07T22:48:24
00167208,연간x별도,combo_total,6.43,2026-07-07T22:48:31
00167208,분기x연결,combo_total,7.34,2026-07-07T22:48:38
00167208,분기x별도,combo_total,6.39,2026-07-07T22:48:45
00414850,연간x연결,combo_total,5.23,2026-07-07T22:48:54
00414850,연간x별도,combo_total,6.19,2026-07-07T22:49:01
00414850,분기x연결,combo_total,7.41,2026-07-07T22:49:08
00414850,분기x별도,combo_total,6.36,2026-07-07T22:49:14
00161976,연간x연결,combo_total,5.20,2026-07-07T22:49:27
00161976,연간x별도,combo_total,6.37,2026-07-07T22:49:33
00161976,분기x연결,combo_total,7.34,2026-07-07T22:49:41
00161976,분기x별도,combo_total,6.61,2026-07-07T22:49:47
00136776,연간x연결,combo_total,5.13,2026-07-07T22:49:57
00136776,연간x별도,combo_total,6.17,2026-07-07T22:50:04
00136776,분기x연결,combo_total,7.35,2026-07-07T22:50:11
00136776,분기x별도,combo_total,6.32,2026-07-07T22:50:17
00365387,연간x연결,combo_total,5.24,2026-07-07T22:50:30
00365387,연간x별도,combo_total,6.25,2026-07-07T22:50:36
00365387,분기x연결,combo_total,7.33,2026-07-07T22:50:44
00365387,분기x별도,combo_total,6.47,2026-07-07T22:50:50
00125080,연간x연결,combo_total,5.14,2026-07-07T22:51:00
00125080,연간x별도,combo_total,6.26,2026-07-07T22:51:06
00125080,분기x연결,combo_total,7.40,2026-07-07T22:51:14
00125080,분기x별도,combo_total,6.35,2026-07-07T22:51:20
00219097,연간x연결,combo_total,5.15,2026-07-07T22:51:33
00219097,연간x별도,combo_total,6.22,2026-07-07T22:51:39
00219097,분기x연결,combo_total,7.37,2026-07-07T22:51:46
00219097,분기x별도,combo_total,6.31,2026-07-07T22:51:53
01263022,연간x연결,combo_total,5.14,2026-07-07T22:52:02
01263022,연간x별도,combo_total,6.22,2026-07-07T22:52:09
01263022,분기x연결,combo_total,7.41,2026-07-07T22:52:16
01263022,분기x별도,combo_total,6.30,2026-07-07T22:52:22
00858364,연간x연결,combo_total,5.19,2026-07-07T22:52:35
00858364,연간x별도,combo_total,6.29,2026-07-07T22:52:41
00858364,분기x연결,combo_total,7.36,2026-07-07T22:52:49
00858364,분기x별도,combo_total,6.30,2026-07-07T22:52:55
00122579,연간x연결,combo_total,5.23,2026-07-07T22:53:08
00122579,연간x별도,combo_total,6.16,2026-07-07T22:53:14
00122579,분기x연결,combo_total,7.39,2026-07-07T22:53:21
00122579,분기x별도,combo_total,6.27,2026-07-07T22:53:27
00148540,연간x연결,combo_total,5.21,2026-07-07T22:53:40
00148540,연간x별도,combo_total,6.19,2026-07-07T22:53:46
00148540,분기x연결,combo_total,7.38,2026-07-07T22:53:54
00148540,분기x별도,combo_total,6.44,2026-07-07T22:54:00
00113410,연간x연결,combo_total,5.21,2026-07-07T22:54:13
00113410,연간x별도,combo_total,6.39,2026-07-07T22:54:19
00113410,분기x연결,combo_total,7.34,2026-07-07T22:54:27
00113410,분기x별도,combo_total,6.32,2026-07-07T22:54:33
00129013,연간x연결,combo_total,5.19,2026-07-07T22:54:46
00129013,연간x별도,combo_total,6.46,2026-07-07T22:54:52
00129013,분기x연결,combo_total,7.17,2026-07-07T22:54:59
00129013,분기x별도,combo_total,6.50,2026-07-07T22:55:06
00635134,연간x연결,combo_total,5.19,2026-07-07T22:55:18
00635134,연간x별도,combo_total,6.22,2026-07-07T22:55:25
00635134,분기x연결,combo_total,7.29,2026-07-07T22:55:32
00635134,분기x별도,combo_total,6.31,2026-07-07T22:55:38
00303873,연간x연결,combo_total,5.21,2026-07-07T22:55:51
00303873,연간x별도,combo_total,6.21,2026-07-07T22:55:57
00303873,분기x연결,combo_total,7.64,2026-07-07T22:56:05
00303873,분기x별도,combo_total,6.45,2026-07-07T22:56:11
00149026,연간x연결,combo_total,5.17,2026-07-07T22:56:24
00149026,연간x별도,combo_total,6.23,2026-07-07T22:56:30
00149026,분기x연결,combo_total,7.23,2026-07-07T22:56:37
00149026,분기x별도,combo_total,6.38,2026-07-07T22:56:44
00163345,연간x연결,combo_total,5.23,2026-07-07T22:56:56
00163345,연간x별도,combo_total,6.39,2026-07-07T22:57:02
00163345,분기x연결,combo_total,7.21,2026-07-07T22:57:10
00163345,분기x별도,combo_total,6.32,2026-07-07T22:57:16
00159102,연간x연결,combo_total,5.19,2026-07-07T22:57:29
00159102,연간x별도,combo_total,6.30,2026-07-07T22:57:35
00159102,분기x연결,combo_total,7.37,2026-07-07T22:57:42
00159102,분기x별도,combo_total,6.68,2026-07-07T22:57:49
00115694,연간x연결,combo_total,5.23,2026-07-07T22:58:02
00115694,연간x별도,combo_total,6.30,2026-07-07T22:58:08
00115694,분기x연결,combo_total,7.41,2026-07-07T22:58:15
00115694,분기x별도,combo_total,6.31,2026-07-07T22:58:22
00160843,연간x연결,combo_total,5.23,2026-07-07T22:58:35
00160843,연간x별도,combo_total,6.22,2026-07-07T22:58:41
00160843,분기x연결,combo_total,7.47,2026-07-07T22:58:48
00160843,분기x별도,combo_total,6.40,2026-07-07T22:58:55
00126089,연간x연결,combo_total,5.28,2026-07-07T22:59:08
00126089,연간x별도,combo_total,6.31,2026-07-07T22:59:14
00126089,분기x연결,combo_total,7.32,2026-07-07T22:59:21
00126089,분기x별도,combo_total,6.29,2026-07-07T22:59:28
00108746,연간x연결,combo_total,5.24,2026-07-07T22:59:40
00108746,연간x별도,combo_total,6.21,2026-07-07T22:59:47
00108746,분기x연결,combo_total,7.31,2026-07-07T22:59:54
00108746,분기x별도,combo_total,6.33,2026-07-07T23:00:00
00109693,연간x연결,combo_total,5.26,2026-07-07T23:00:13
00109693,연간x별도,combo_total,6.26,2026-07-07T23:00:19
00109693,분기x연결,combo_total,7.30,2026-07-07T23:00:26
00109693,분기x별도,combo_total,6.25,2026-07-07T23:00:33
01524093,연간x연결,combo_total,5.11,2026-07-07T23:00:45
01524093,연간x별도,combo_total,6.13,2026-07-07T23:00:51
01524093,분기x연결,combo_total,7.19,2026-07-07T23:00:59
01524093,분기x별도,combo_total,6.18,2026-07-07T23:01:05
00116949,연간x연결,combo_total,5.22,2026-07-07T23:01:17
00116949,연간x별도,combo_total,6.28,2026-07-07T23:01:24
00116949,분기x연결,combo_total,7.32,2026-07-07T23:01:31
00116949,분기x별도,combo_total,6.33,2026-07-07T23:01:37
00118266,연간x연결,combo_total,5.17,2026-07-07T23:01:50
00118266,연간x별도,combo_total,6.26,2026-07-07T23:01:56
00118266,분기x연결,combo_total,7.30,2026-07-07T23:02:03
00118266,분기x별도,combo_total,6.35,2026-07-07T23:02:10
00108612,연간x연결,combo_total,5.14,2026-07-07T23:02:22
00108612,연간x별도,combo_total,6.20,2026-07-07T23:02:28
00108612,분기x연결,combo_total,7.21,2026-07-07T23:02:36
00108612,분기x별도,combo_total,6.18,2026-07-07T23:02:42
00110608,연간x연결,combo_total,5.12,2026-07-07T23:02:54
00110608,연간x별도,combo_total,6.19,2026-07-07T23:03:01
00110608,분기x연결,combo_total,7.32,2026-07-07T23:03:08
00110608,분기x별도,combo_total,6.34,2026-07-07T23:03:14
00151298,연간x연결,combo_total,5.14,2026-07-07T23:03:25
00151298,연간x별도,combo_total,6.20,2026-07-07T23:03:32
00151298,분기x연결,combo_total,7.16,2026-07-07T23:03:39
00151298,분기x별도,combo_total,6.36,2026-07-07T23:03:45
00155212,연간x연결,combo_total,5.17,2026-07-07T23:03:58
00155212,연간x별도,combo_total,6.28,2026-07-07T23:04:04
00155212,분기x연결,combo_total,7.33,2026-07-07T23:04:11
00155212,분기x별도,combo_total,6.33,2026-07-07T23:04:18
00117726,연간x연결,combo_total,5.27,2026-07-07T23:04:29
00117726,연간x별도,combo_total,6.22,2026-07-07T23:04:35
00117726,분기x연결,combo_total,7.34,2026-07-07T23:04:43
00117726,분기x별도,combo_total,6.29,2026-07-07T23:04:49
00126308,연간x연결,combo_total,5.15,2026-07-07T23:05:01
00126308,연간x별도,combo_total,6.28,2026-07-07T23:05:08
00126308,분기x연결,combo_total,7.36,2026-07-07T23:05:15
00126308,분기x별도,combo_total,6.36,2026-07-07T23:05:21
00165583,연간x연결,combo_total,5.23,2026-07-07T23:05:34
00165583,연간x별도,combo_total,6.40,2026-07-07T23:05:40
00165583,분기x연결,combo_total,7.47,2026-07-07T23:05:48
00165583,분기x별도,combo_total,6.29,2026-07-07T23:05:54
01568413,연간x연결,combo_total,5.13,2026-07-07T23:06:07
01568413,연간x별도,combo_total,6.16,2026-07-07T23:06:13
01568413,분기x연결,combo_total,7.22,2026-07-07T23:06:20
01568413,분기x별도,combo_total,6.19,2026-07-07T23:06:26
00126487,연간x연결,combo_total,5.17,2026-07-07T23:06:36
00126487,연간x별도,combo_total,6.24,2026-07-07T23:06:42
00126487,분기x연결,combo_total,7.48,2026-07-07T23:06:50
00126487,분기x별도,combo_total,6.29,2026-07-07T23:06:56
00557508,연간x연결,combo_total,5.10,2026-07-07T23:07:09
00557508,연간x별도,combo_total,6.31,2026-07-07T23:07:15
00557508,분기x연결,combo_total,7.38,2026-07-07T23:07:22
00557508,분기x별도,combo_total,6.35,2026-07-07T23:07:29
00500254,연간x연결,combo_total,5.32,2026-07-07T23:07:41
00500254,연간x별도,combo_total,6.31,2026-07-07T23:07:48
00500254,분기x연결,combo_total,7.41,2026-07-07T23:07:55
00500254,분기x별도,combo_total,6.37,2026-07-07T23:08:01
00120030,연간x연결,combo_total,5.20,2026-07-07T23:08:14
00120030,연간x별도,combo_total,6.26,2026-07-07T23:08:20
00120030,분기x연결,combo_total,7.40,2026-07-07T23:08:28
00120030,분기x별도,combo_total,6.44,2026-07-07T23:08:34
00138190,연간x연결,combo_total,5.15,2026-07-07T23:08:47
00138190,연간x별도,combo_total,6.23,2026-07-07T23:08:53
00138190,분기x연결,combo_total,7.40,2026-07-07T23:09:00
00138190,분기x별도,combo_total,6.26,2026-07-07T23:09:07
00140177,연간x연결,combo_total,5.26,2026-07-07T23:09:19
00140177,연간x별도,combo_total,6.23,2026-07-07T23:09:26
00140177,분기x연결,combo_total,7.34,2026-07-07T23:09:33
00140177,분기x별도,combo_total,6.38,2026-07-07T23:09:39
01882845,연간x연결,combo_total,5.13,2026-07-07T23:09:52
01882845,연간x별도,combo_total,6.26,2026-07-07T23:09:58
01882845,분기x연결,combo_total,7.18,2026-07-07T23:10:06
01882845,분기x별도,combo_total,6.14,2026-07-07T23:10:12
01205842,연간x연결,combo_total,5.11,2026-07-07T23:10:24
01205842,연간x별도,combo_total,6.12,2026-07-07T23:10:31
01205842,분기x연결,combo_total,7.28,2026-07-07T23:10:38
01205842,분기x별도,combo_total,6.18,2026-07-07T23:10:44
00164830,연간x연결,combo_total,5.17,2026-07-07T23:10:57
00164830,연간x별도,combo_total,6.36,2026-07-07T23:11:03
00164830,분기x연결,combo_total,7.40,2026-07-07T23:11:10
00164830,분기x별도,combo_total,6.37,2026-07-07T23:11:17
01205709,연간x연결,combo_total,5.21,2026-07-07T23:11:29
01205709,연간x별도,combo_total,6.17,2026-07-07T23:11:36
01205709,분기x연결,combo_total,7.33,2026-07-07T23:11:43
01205709,분기x별도,combo_total,6.29,2026-07-07T23:11:49
01194689,연간x연결,combo_total,5.15,2026-07-07T23:12:02
01194689,연간x별도,combo_total,6.18,2026-07-07T23:12:08
01194689,분기x연결,combo_total,7.25,2026-07-07T23:12:15
01194689,분기x별도,combo_total,6.21,2026-07-07T23:12:21
00406046,연간x연결,combo_total,5.22,2026-07-07T23:12:34
00406046,연간x별도,combo_total,6.28,2026-07-07T23:12:40
00406046,분기x연결,combo_total,7.43,2026-07-07T23:12:48
00406046,분기x별도,combo_total,6.34,2026-07-07T23:12:54
01199550,연간x연결,combo_total,5.30,2026-07-07T23:13:07
01199550,연간x별도,combo_total,6.16,2026-07-07T23:13:13
01199550,분기x연결,combo_total,7.32,2026-07-07T23:13:20
01199550,분기x별도,combo_total,6.22,2026-07-07T23:13:26
01205851,연간x연결,combo_total,5.11,2026-07-07T23:13:39
01205851,연간x별도,combo_total,6.18,2026-07-07T23:13:45
01205851,분기x연결,combo_total,7.41,2026-07-07T23:13:52
01205851,분기x별도,combo_total,6.27,2026-07-07T23:13:59
01390344,연간x연결,combo_total,5.18,2026-07-07T23:14:11
01390344,연간x별도,combo_total,6.15,2026-07-07T23:14:17
01390344,분기x연결,combo_total,7.27,2026-07-07T23:14:25
01390344,분기x별도,combo_total,6.20,2026-07-07T23:14:31
00164636,연간x연결,combo_total,5.26,2026-07-07T23:14:44
00164636,연간x별도,combo_total,6.22,2026-07-07T23:14:50
00164636,분기x연결,combo_total,7.49,2026-07-07T23:14:57
00164636,분기x별도,combo_total,6.36,2026-07-07T23:15:04
00350312,연간x연결,combo_total,5.23,2026-07-07T23:15:16
00350312,연간x별도,combo_total,6.19,2026-07-07T23:15:23
00350312,분기x연결,combo_total,7.38,2026-07-07T23:15:30
00350312,분기x별도,combo_total,6.32,2026-07-07T23:15:36
00357935,연간x연결,combo_total,5.17,2026-07-07T23:15:49
00357935,연간x별도,combo_total,6.49,2026-07-07T23:15:56
00357935,분기x연결,combo_total,7.53,2026-07-07T23:16:03
00357935,분기x별도,combo_total,6.43,2026-07-07T23:16:10
00633835,연간x연결,combo_total,5.30,2026-07-07T23:16:23
00633835,연간x별도,combo_total,6.22,2026-07-07T23:16:29
00633835,분기x연결,combo_total,7.34,2026-07-07T23:16:36
00633835,분기x별도,combo_total,6.39,2026-07-07T23:16:43
01042775,연간x연결,combo_total,5.25,2026-07-07T23:16:55
01042775,연간x별도,combo_total,6.19,2026-07-07T23:17:02
01042775,분기x연결,combo_total,7.33,2026-07-07T23:17:09
01042775,분기x별도,combo_total,6.29,2026-07-07T23:17:15
00299002,연간x연결,combo_total,5.20,2026-07-07T23:17:28
00299002,연간x별도,combo_total,6.21,2026-07-07T23:17:34
00299002,분기x연결,combo_total,7.37,2026-07-07T23:17:42
00299002,분기x별도,combo_total,6.32,2026-07-07T23:17:48
00161116,연간x연결,combo_total,5.35,2026-07-07T23:18:01
00161116,연간x별도,combo_total,6.38,2026-07-07T23:18:07
00161116,분기x연결,combo_total,7.40,2026-07-07T23:18:15
00161116,분기x별도,combo_total,6.73,2026-07-07T23:18:22
00169048,연간x연결,combo_total,5.28,2026-07-07T23:18:35
00169048,연간x별도,combo_total,6.34,2026-07-07T23:18:41
00169048,분기x연결,combo_total,7.25,2026-07-07T23:18:48
00169048,분기x별도,combo_total,6.37,2026-07-07T23:18:55
00164645,연간x연결,combo_total,5.39,2026-07-07T23:19:07
00164645,연간x별도,combo_total,6.29,2026-07-07T23:19:14
00164645,분기x연결,combo_total,7.39,2026-07-07T23:19:21
00164645,분기x별도,combo_total,6.57,2026-07-07T23:19:28
00140168,연간x연결,combo_total,5.13,2026-07-07T23:19:40
00140168,연간x별도,combo_total,6.26,2026-07-07T23:19:46
00140168,분기x연결,combo_total,7.42,2026-07-07T23:19:54
00140168,분기x별도,combo_total,6.36,2026-07-07T23:20:00
00174527,연간x연결,combo_total,5.25,2026-07-07T23:20:13
00174527,연간x별도,combo_total,6.22,2026-07-07T23:20:19
00174527,분기x연결,combo_total,7.45,2026-07-07T23:20:27
00174527,분기x별도,combo_total,6.36,2026-07-07T23:20:33
01854763,연간x연결,combo_total,5.15,2026-07-07T23:20:46
01854763,연간x별도,combo_total,6.13,2026-07-07T23:20:52
01854763,분기x연결,combo_total,7.17,2026-07-07T23:20:59
01854763,분기x별도,combo_total,6.43,2026-07-07T23:21:05
01316254,연간x연결,combo_total,5.22,2026-07-07T23:21:18
01316254,연간x별도,combo_total,6.20,2026-07-07T23:21:24
01316254,분기x연결,combo_total,7.35,2026-07-07T23:21:32
01316254,분기x별도,combo_total,6.39,2026-07-07T23:21:38
00422895,연간x연결,combo_total,5.15,2026-07-07T23:21:51
00422895,연간x별도,combo_total,6.21,2026-07-07T23:21:57
00422895,분기x연결,combo_total,7.35,2026-07-07T23:22:04
00422895,분기x별도,combo_total,6.30,2026-07-07T23:22:11
00219486,연간x연결,combo_total,5.13,2026-07-07T23:22:23
00219486,연간x별도,combo_total,6.57,2026-07-07T23:22:30
00219486,분기x연결,combo_total,5.29,2026-07-07T23:22:35
00219486,분기x별도,combo_total,6.37,2026-07-07T23:22:42
00458234,연간x연결,combo_total,5.14,2026-07-07T23:22:54
00458234,연간x별도,combo_total,6.12,2026-07-07T23:23:00
00458234,분기x연결,combo_total,7.28,2026-07-07T23:23:08
00458234,분기x별도,combo_total,6.31,2026-07-07T23:23:14
00878915,연간x연결,combo_total,5.18,2026-07-07T23:23:27
00878915,연간x별도,combo_total,6.22,2026-07-07T23:23:33
00878915,분기x연결,combo_total,7.29,2026-07-07T23:23:40
00878915,분기x별도,combo_total,6.27,2026-07-07T23:23:47
00105101,연간x연결,combo_total,5.24,2026-07-07T23:23:59
00105101,연간x별도,combo_total,6.30,2026-07-07T23:24:05
00105101,분기x연결,combo_total,7.32,2026-07-07T23:24:13
00105101,분기x별도,combo_total,6.95,2026-07-07T23:24:20
01310269,연간x연결,combo_total,5.19,2026-07-07T23:24:32
01310269,연간x별도,combo_total,6.26,2026-07-07T23:24:39
01310269,분기x연결,combo_total,7.32,2026-07-07T23:24:46
01310269,분기x별도,combo_total,6.21,2026-07-07T23:24:52
00980122,연간x연결,combo_total,5.21,2026-07-07T23:25:05
00980122,연간x별도,combo_total,6.25,2026-07-07T23:25:11
00980122,분기x연결,combo_total,7.42,2026-07-07T23:25:19
00980122,분기x별도,combo_total,6.35,2026-07-07T23:25:25
00225706,연간x연결,combo_total,5.26,2026-07-07T23:25:38
00225706,연간x별도,combo_total,6.25,2026-07-07T23:25:44
00225706,분기x연결,combo_total,7.36,2026-07-07T23:25:52
00225706,분기x별도,combo_total,6.33,2026-07-07T23:25:58
00149947,연간x연결,combo_total,5.23,2026-07-07T23:26:11
00149947,연간x별도,combo_total,6.28,2026-07-07T23:26:17
00149947,분기x연결,combo_total,7.85,2026-07-07T23:26:25
00149947,분기x별도,combo_total,6.35,2026-07-07T23:26:32
00632304,연간x연결,combo_total,5.25,2026-07-07T23:26:44
00632304,연간x별도,combo_total,6.30,2026-07-07T23:26:51
00632304,분기x연결,combo_total,7.46,2026-07-07T23:26:58
00632304,분기x별도,combo_total,6.43,2026-07-07T23:27:05
