corp_code,combo,phase,seconds,timestamp
00145668,연간x연결,combo_total,5.19,2026-07-07T22:30:06
00145668,연간x별도,combo_total,6.16,2026-07-07T22:30:12
00145668,분기x연결,combo_total,7.52,2026-07-07T22:30:19
00145668,분기x별도,combo_total,6.31,2026-07-07T22:30:26
00269922,연간x연결,combo_total,5.22,2026-07-07T22:30:38
00269922,연간x별도,combo_total,6.20,2026-07-07T22:30:45
00269922,분기x연결,combo_total,7.31,2026-07-07T22:30:52
00269922,분기x별도,combo_total,6.29,2026-07-07T22:30:58
00367871,연간x연결,combo_total,5.14,2026-07-07T22:31:08
00367871,연간x별도,combo_total,6.11,2026-07-07T22:31:14
00367871,분기x연결,combo_total,7.47,2026-07-07T22:31:22
00367871,분기x별도,combo_total,6.20,2026-07-07T22:31:28
00409371,연간x연결,combo_total,5.19,2026-07-07T22:31:40
00409371,연간x별도,combo_total,6.16,2026-07-07T22:31:47
00409371,분기x연결,combo_total,7.33,2026-07-07T22:31:54
00409371,분기x별도,combo_total,6.32,2026-07-07T22:32:00
01869710,연간x연결,combo_total,5.11,2026-07-07T22:32:10
01869710,연간x별도,combo_total,6.11,2026-07-07T22:32:16
01869710,분기x연결,combo_total,7.10,2026-07-07T22:32:23
01869710,분기x별도,combo_total,6.08,2026-07-07T22:32:29
01516456,연간x연결,combo_total,5.14,2026-07-07T22:32:42
01516456,연간x별도,combo_total,6.13,2026-07-07T22:32:48
01516456,분기x연결,combo_total,7.14,2026-07-07T22:32:55
01516456,분기x별도,combo_total,6.22,2026-07-07T22:33:01
01243161,연간x연결,combo_total,5.16,2026-07-07T22:33:14
01243161,연간x별도,combo_total,6.21,2026-07-07T22:33:20
01243161,분기x연결,combo_total,7.25,2026-07-07T22:33:27
01243161,분기x별도,combo_total,6.17,2026-07-07T22:33:33
00375931,연간x연결,combo_total,5.17,2026-07-07T22:33:46
00375931,연간x별도,combo_total,6.18,2026-07-07T22:33:52
00375931,분기x연결,combo_total,7.33,2026-07-07T22:33:59
00375931,분기x별도,combo_total,6.25,2026-07-07T22:34:06
00229021,연간x연결,combo_total,5.16,2026-07-07T22:34:15
00229021,연간x별도,combo_total,6.15,2026-07-07T22:34:22
00229021,분기x연결,combo_total,7.43,2026-07-07T22:34:29
00229021,분기x별도,combo_total,6.32,2026-07-07T22:34:35
01222113,연간x연결,combo_total,5.10,2026-07-07T22:34:48
01222113,연간x별도,combo_total,6.08,2026-07-07T22:34:54
01222113,분기x연결,combo_total,7.16,2026-07-07T22:35:01
01222113,분기x별도,combo_total,6.11,2026-07-07T22:35:07
01284876,연간x연결,combo_total,5.12,2026-07-07T22:35:19
01284876,연간x별도,combo_total,6.08,2026-07-07T22:35:25
01284876,분기x연결,combo_total,7.17,2026-07-07T22:35:33
01284876,분기x별도,combo_total,6.15,2026-07-07T22:35:39
00265421,연간x연결,combo_total,5.18,2026-07-07T22:35:51
00265421,연간x별도,combo_total,6.44,2026-07-07T22:35:58
00265421,분기x연결,combo_total,7.23,2026-07-07T22:36:05
00265421,분기x별도,combo_total,6.28,2026-07-07T22:36:11
00641171,연간x연결,combo_total,5.21,2026-07-07T22:36:20
00641171,연간x별도,combo_total,6.13,2026-07-07T22:36:26
00641171,분기x연결,combo_total,7.42,2026-07-07T22:36:33
00641171,분기x별도,combo_total,6.30,2026-07-07T22:36:40
01013694,연간x연결,combo_total,5.09,2026-07-07T22:36:52
01013694,연간x별도,combo_total,6.12,2026-07-07T22:36:58
01013694,분기x연결,combo_total,7.16,2026-07-07T22:37:05
01013694,분기x별도,combo_total,6.18,2026-07-07T22:37:12
00475976,연간x연결,combo_total,5.13,2026-07-07T22:37:24
00475976,연간x별도,combo_total,6.24,2026-07-07T22:37:30
00475976,분기x연결,combo_total,7.36,2026-07-07T22:37:38
00475976,분기x별도,combo_total,6.36,2026-07-07T22:37:44
00390408,연간x연결,combo_total,5.11,2026-07-07T22:37:56
00390408,연간x별도,combo_total,6.21,2026-07-07T22:38:03
00390408,분기x연결,combo_total,7.18,2026-07-07T22:38:10
00390408,분기x별도,combo_total,6.32,2026-07-07T22:38:16
00819073,연간x연결,combo_total,5.13,2026-07-07T22:38:28
00819073,연간x별도,combo_total,6.10,2026-07-07T22:38:34
00819073,분기x연결,combo_total,7.25,2026-07-07T22:38:42
00819073,분기x별도,combo_total,6.24,2026-07-07T22:38:48
00226866,연간x연결,combo_total,5.13,2026-07-07T22:39:00
00226866,연간x별도,combo_total,6.37,2026-07-07T22:39:07
00226866,분기x연결,combo_total,7.31,2026-07-07T22:39:14
00226866,분기x별도,combo_total,6.23,2026-07-07T22:39:20
00604426,연간x연결,combo_total,5.08,2026-07-07T22:39:30
00604426,연간x별도,combo_total,6.10,2026-07-07T22:39:36
00604426,분기x연결,combo_total,7.27,2026-07-07T22:39:44
00604426,분기x별도,combo_total,6.21,2026-07-07T22:39:50
00145914,연간x연결,combo_total,5.09,2026-07-07T22:40:02
00145914,연간x별도,combo_total,6.21,2026-07-07T22:40:08
00145914,분기x연결,combo_total,7.25,2026-07-07T22:40:16
00145914,분기x별도,combo_total,6.22,2026-07-07T22:40:22
00369170,연간x연결,combo_total,5.10,2026-07-07T22:40:31
00369170,연간x별도,combo_total,6.12,2026-07-07T22:40:38
00369170,분기x연결,combo_total,7.39,2026-07-07T22:40:45
00369170,분기x별도,combo_total,6.36,2026-07-07T22:40:51
00479787,연간x연결,combo_total,5.07,2026-07-07T22:41:04
00479787,연간x별도,combo_total,6.18,2026-07-07T22:41:10
00479787,분기x연결,combo_total,7.26,2026-07-07T22:41:17
00479787,분기x별도,combo_total,6.21,2026-07-07T22:41:23
00664181,연간x연결,combo_total,5.07,2026-07-07T22:41:36
00664181,연간x별도,combo_total,6.10,2026-07-07T22:41:42
00664181,분기x연결,combo_total,7.25,2026-07-07T22:41:49
00664181,분기x별도,combo_total,6.15,2026-07-07T22:41:55
01374443,연간x연결,combo_total,5.05,2026-07-07T22:42:07
01374443,연간x별도,combo_total,6.11,2026-07-07T22:42:13
01374443,분기x연결,combo_total,7.11,2026-07-07T22:42:21
01374443,분기x별도,combo_total,6.11,2026-07-07T22:42:27
00292434,연간x연결,combo_total,5.13,2026-07-07T22:42:39
00292434,연간x별도,combo_total,6.23,2026-07-07T22:42:45
00292434,분기x연결,combo_total,7.43,2026-07-07T22:42:53
00292434,분기x별도,combo_total,6.35,2026-07-07T22:42:59
00470829,연간x연결,combo_total,5.22,2026-07-07T22:43:11
00470829,연간x별도,combo_total,6.23,2026-07-07T22:43:18
00470829,분기x연결,combo_total,7.37,2026-07-07T22:43:25
00470829,분기x별도,combo_total,6.38,2026-07-07T22:43:31
00491415,연간x연결,combo_total,5.15,2026-07-07T22:43:44
00491415,연간x별도,combo_total,6.13,2026-07-07T22:43:50
00491415,분기x연결,combo_total,7.34,2026-07-07T22:43:57
00491415,분기x별도,combo_total,6.33,2026-07-07T22:44:04
00243757,연간x연결,combo_total,5.25,2026-07-07T22:44:16
00243757,연간x별도,combo_total,6.21,2026-07-07T22:44:22
00243757,분기x연결,combo_total,7.32,2026-07-07T22:44:30
00243757,분기x별도,combo_total,6.29,2026-07-07T22:44:36
00482426,연간x연결,combo_total,5.19,2026-07-07T22:44:49
00482426,연간x별도,combo_total,6.26,2026-07-07T22:44:55
00482426,분기x연결,combo_total,7.29,2026-07-07T22:45:02
00482426,분기x별도,combo_total,6.26,2026-07-07T22:45:08
01396676,연간x연결,combo_total,5.10,2026-07-07T22:45:21
01396676,연간x별도,combo_total,6.12,2026-07-07T22:45:27
01396676,분기x연결,combo_total,7.13,2026-07-07T22:45:34
01396676,분기x별도,combo_total,6.24,2026-07-07T22:45:40
00385415,연간x연결,combo_total,5.13,2026-07-07T22:45:53
00385415,연간x별도,combo_total,6.23,2026-07-07T22:45:59
00385415,분기x연결,combo_total,7.29,2026-07-07T22:46:06
00385415,분기x별도,combo_total,6.31,2026-07-07T22:46:13
00923826,연간x연결,combo_total,5.18,2026-07-07T22:46:25
00923826,연간x별도,combo_total,6.18,2026-07-07T22:46:31
00923826,분기x연결,combo_total,7.37,2026-07-07T22:46:39
00923826,분기x별도,combo_total,6.33,2026-07-07T22:46:45
00146560,연간x연결,combo_total,5.31,2026-07-07T22:46:58
00146560,연간x별도,combo_total,6.21,2026-07-07T22:47:04
00146560,분기x연결,combo_total,7.41,2026-07-07T22:47:12
00146560,분기x별도,combo_total,6.66,2026-07-07T22:47:18
00485177,연간x연결,combo_total,5.17,2026-07-07T22:47:31
00485177,연간x별도,combo_total,6.21,2026-07-07T22:47:37
00485177,분기x연결,combo_total,7.40,2026-07-07T22:47:44
00485177,분기x별도,combo_total,6.41,2026-07-07T22:47:51
01165739,연간x연결,combo_total,5.21,2026-07-07T22:48:03
01165739,연간x별도,combo_total,6.20,2026-07-07T22:48:10
01165739,분기x연결,combo_total,7.31,2026-07-07T22:48:17
01165739,분기x별도,combo_total,6.24,2026-07-07T22:48:23
00261656,연간x연결,combo_total,5.14,2026-07-07T22:48:36
00261656,연간x별도,combo_total,6.16,2026-07-07T22:48:42
00261656,분기x연결,combo_total,7.57,2026-07-07T22:48:49
00261656,분기x별도,combo_total,6.32,2026-07-07T22:48:56
01365038,연간x연결,combo_total,5.21,2026-07-07T22:49:08
01365038,연간x별도,combo_total,6.23,2026-07-07T22:49:15
01365038,분기x연결,combo_total,7.22,2026-07-07T22:49:22
01365038,분기x별도,combo_total,6.26,2026-07-07T22:49:28
01174038,연간x연결,combo_total,5.14,2026-07-07T22:49:41
01174038,연간x별도,combo_total,6.14,2026-07-07T22:49:47
01174038,분기x연결,combo_total,7.27,2026-07-07T22:49:54
01174038,분기x별도,combo_total,6.15,2026-07-07T22:50:00
00418379,연간x연결,combo_total,5.14,2026-07-07T22:50:13
00418379,연간x별도,combo_total,6.22,2026-07-07T22:50:19
00418379,분기x연결,combo_total,7.34,2026-07-07T22:50:26
00418379,분기x별도,combo_total,6.38,2026-07-07T22:50:33
01020524,연간x연결,combo_total,5.16,2026-07-07T22:50:45
01020524,연간x별도,combo_total,6.43,2026-07-07T22:50:52
01020524,분기x연결,combo_total,7.19,2026-07-07T22:50:59
01020524,분기x별도,combo_total,6.31,2026-07-07T22:51:05
01264438,연간x연결,combo_total,5.14,2026-07-07T22:51:18
01264438,연간x별도,combo_total,6.14,2026-07-07T22:51:24
01264438,분기x연결,combo_total,7.28,2026-07-07T22:51:31
01264438,분기x별도,combo_total,6.17,2026-07-07T22:51:38
00147082,연간x연결,combo_total,5.13,2026-07-07T22:51:50
00147082,연간x별도,combo_total,6.26,2026-07-07T22:51:57
00147082,분기x연결,combo_total,7.33,2026-07-07T22:52:04
00147082,분기x별도,combo_total,6.35,2026-07-07T22:52:10
01383229,연간x연결,combo_total,5.11,2026-07-07T22:52:23
01383229,연간x별도,combo_total,6.17,2026-07-07T22:52:29
01383229,분기x연결,combo_total,7.22,2026-07-07T22:52:37
01383229,분기x별도,combo_total,6.23,2026-07-07T22:52:43
00632793,연간x연결,combo_total,5.17,2026-07-07T22:52:55
00632793,연간x별도,combo_total,6.22,2026-07-07T22:53:02
00632793,분기x연결,combo_total,7.41,2026-07-07T22:53:09
00632793,분기x별도,combo_total,6.62,2026-07-07T22:53:16
01047415,연간x연결,combo_total,5.12,2026-07-07T22:53:28
01047415,연간x별도,combo_total,6.16,2026-07-07T22:53:34
01047415,분기x연결,combo_total,7.36,2026-07-07T22:53:42
01047415,분기x별도,combo_total,6.36,2026-07-07T22:53:48
00287788,연간x연결,combo_total,5.40,2026-07-07T22:54:01
00287788,연간x별도,combo_total,6.25,2026-07-07T22:54:07
00287788,분기x연결,combo_total,7.38,2026-07-07T22:54:15
00287788,분기x별도,combo_total,6.45,2026-07-07T22:54:21
00147772,연간x연결,combo_total,5.14,2026-07-07T22:54:34
00147772,연간x별도,combo_total,6.23,2026-07-07T22:54:40
00147772,분기x연결,combo_total,7.36,2026-07-07T22:54:47
00147772,분기x별도,combo_total,6.41,2026-07-07T22:54:54
00666204,연간x연결,combo_total,5.23,2026-07-07T22:55:05
00666204,연간x별도,combo_total,6.20,2026-07-07T22:55:11
00666204,분기x연결,combo_total,7.23,2026-07-07T22:55:18
00666204,분기x별도,combo_total,6.33,2026-07-07T22:55:25
00545929,연간x연결,combo_total,5.13,2026-07-07T22:55:37
00545929,연간x별도,combo_total,6.20,2026-07-07T22:55:43
00545929,분기x연결,combo_total,7.21,2026-07-07T22:55:51
00545929,분기x별도,combo_total,6.34,2026-07-07T22:55:57
00799539,연간x연결,combo_total,5.20,2026-07-07T22:56:08
00799539,연간x별도,combo_total,6.20,2026-07-07T22:56:15
00799539,분기x연결,combo_total,7.22,2026-07-07T22:56:22
00799539,분기x별도,combo_total,6.32,2026-07-07T22:56:28
01014718,연간x연결,combo_total,5.15,2026-07-07T22:56:41
01014718,연간x별도,combo_total,6.14,2026-07-07T22:56:47
01014718,분기x연결,combo_total,7.32,2026-07-07T22:56:54
01014718,분기x별도,combo_total,6.16,2026-07-07T22:57:00
01062177,연간x연결,combo_total,5.14,2026-07-07T22:57:13
01062177,연간x별도,combo_total,6.17,2026-07-07T22:57:19
01062177,분기x연결,combo_total,7.24,2026-07-07T22:57:26
01062177,분기x별도,combo_total,6.16,2026-07-07T22:57:32
00624998,연간x연결,combo_total,5.39,2026-07-07T22:57:45
00624998,연간x별도,combo_total,6.25,2026-07-07T22:57:51
00624998,분기x연결,combo_total,7.30,2026-07-07T22:57:58
00624998,분기x별도,combo_total,6.35,2026-07-07T22:58:05
01293485,연간x연결,combo_total,5.12,2026-07-07T22:58:17
01293485,연간x별도,combo_total,6.10,2026-07-07T22:58:23
01293485,분기x연결,combo_total,7.34,2026-07-07T22:58:30
01293485,분기x별도,combo_total,6.13,2026-07-07T22:58:37
00563837,연간x연결,combo_total,5.19,2026-07-07T22:58:49
00563837,연간x별도,combo_total,6.22,2026-07-07T22:58:55
00563837,분기x연결,combo_total,7.42,2026-07-07T22:59:03
00563837,분기x별도,combo_total,6.40,2026-07-07T22:59:09
00899556,연간x연결,combo_total,5.14,2026-07-07T22:59:19
00899556,연간x별도,combo_total,6.17,2026-07-07T22:59:25
00899556,분기x연결,combo_total,7.37,2026-07-07T22:59:33
00899556,분기x별도,combo_total,6.36,2026-07-07T22:59:39
00185356,연간x연결,combo_total,5.25,2026-07-07T22:59:51
00185356,연간x별도,combo_total,6.20,2026-07-07T22:59:58
00185356,분기x연결,combo_total,7.37,2026-07-07T23:00:05
00185356,분기x별도,combo_total,6.42,2026-07-07T23:00:11
00442570,연간x연결,combo_total,5.15,2026-07-07T23:00:21
00442570,연간x별도,combo_total,6.20,2026-07-07T23:00:27
00442570,분기x연결,combo_total,7.31,2026-07-07T23:00:35
00442570,분기x별도,combo_total,6.30,2026-07-07T23:00:41
00361381,연간x연결,combo_total,5.16,2026-07-07T23:00:54
00361381,연간x별도,combo_total,6.19,2026-07-07T23:01:00
00361381,분기x연결,combo_total,7.34,2026-07-07T23:01:07
00361381,분기x별도,combo_total,6.37,2026-07-07T23:01:13
00493185,연간x연결,combo_total,5.23,2026-07-07T23:01:23
00493185,연간x별도,combo_total,6.38,2026-07-07T23:01:30
00493185,분기x연결,combo_total,7.27,2026-07-07T23:01:37
00493185,분기x별도,combo_total,6.34,2026-07-07T23:01:43
00148531,연간x연결,combo_total,5.16,2026-07-07T23:01:56
00148531,연간x별도,combo_total,6.24,2026-07-07T23:02:02
00148531,분기x연결,combo_total,7.19,2026-07-07T23:02:09
00148531,분기x별도,combo_total,6.34,2026-07-07T23:02:16
00664853,연간x연결,combo_total,5.24,2026-07-07T23:02:26
00664853,연간x별도,combo_total,6.22,2026-07-07T23:02:32
00664853,분기x연결,combo_total,7.54,2026-07-07T23:02:39
00664853,분기x별도,combo_total,6.40,2026-07-07T23:02:46
00223513,연간x연결,combo_total,5.17,2026-07-07T23:02:59
00223513,연간x별도,combo_total,6.25,2026-07-07T23:03:05
00223513,분기x연결,combo_total,7.33,2026-07-07T23:03:12
00223513,분기x별도,combo_total,6.31,2026-07-07T23:03:18
01367586,연간x연결,combo_total,5.21,2026-07-07T23:03:28
01367586,연간x별도,combo_total,6.11,2026-07-07T23:03:35
01367586,분기x연결,combo_total,7.22,2026-07-07T23:03:42
01367586,분기x별도,combo_total,6.20,2026-07-07T23:03:48
00447575,연간x연결,combo_total,5.25,2026-07-07T23:04:01
00447575,연간x별도,combo_total,6.16,2026-07-07T23:04:07
00447575,분기x연결,combo_total,7.26,2026-07-07T23:04:14
00447575,분기x별도,combo_total,6.30,2026-07-07T23:04:20
00642541,연간x연결,combo_total,5.19,2026-07-07T23:04:30
00642541,연간x별도,combo_total,6.15,2026-07-07T23:04:36
00642541,분기x연결,combo_total,7.35,2026-07-07T23:04:44
00642541,분기x별도,combo_total,6.29,2026-07-07T23:04:50
00120289,연간x연결,combo_total,5.16,2026-07-07T23:05:02
00120289,연간x별도,combo_total,6.32,2026-07-07T23:05:09
00120289,분기x연결,combo_total,7.31,2026-07-07T23:05:16
00120289,분기x별도,combo_total,6.31,2026-07-07T23:05:23
01309421,연간x연결,combo_total,5.19,2026-07-07T23:05:32
01309421,연간x별도,combo_total,6.24,2026-07-07T23:05:39
01309421,분기x연결,combo_total,7.38,2026-07-07T23:05:46
01309421,분기x별도,combo_total,6.18,2026-07-07T23:05:52
00442154,연간x연결,combo_total,5.20,2026-07-07T23:06:05
00442154,연간x별도,combo_total,6.15,2026-07-07T23:06:11
00442154,분기x연결,combo_total,7.31,2026-07-07T23:06:18
00442154,분기x별도,combo_total,6.34,2026-07-07T23:06:25
01153293,연간x연결,combo_total,5.18,2026-07-07T23:06:35
01153293,연간x별도,combo_total,6.18,2026-07-07T23:06:41
01153293,분기x연결,combo_total,7.38,2026-07-07T23:06:48
01153293,분기x별도,combo_total,6.24,2026-07-07T23:06:54
00222435,연간x연결,combo_total,5.17,2026-07-07T23:07:07
00222435,연간x별도,combo_total,6.34,2026-07-07T23:07:13
00222435,분기x연결,combo_total,7.37,2026-07-07T23:07:21
00222435,분기x별도,combo_total,6.35,2026-07-07T23:07:27
00533508,연간x연결,combo_total,5.30,2026-07-07T23:07:37
00533508,연간x별도,combo_total,6.36,2026-07-07T23:07:43
00533508,분기x연결,combo_total,8.08,2026-07-07T23:07:51
00533508,분기x별도,combo_total,6.43,2026-07-07T23:07:58
00411808,연간x연결,combo_total,5.14,2026-07-07T23:08:10
00411808,연간x별도,combo_total,6.17,2026-07-07T23:08:17
00411808,분기x연결,combo_total,7.19,2026-07-07T23:08:24
00411808,분기x별도,combo_total,6.21,2026-07-07T23:08:30
01553129,연간x연결,combo_total,5.20,2026-07-07T23:08:40
01553129,연간x별도,combo_total,6.21,2026-07-07T23:08:46
01553129,분기x연결,combo_total,7.28,2026-07-07T23:08:53
01553129,분기x별도,combo_total,6.25,2026-07-07T23:09:00
00365457,연간x연결,combo_total,5.15,2026-07-07T23:09:12
00365457,연간x별도,combo_total,6.35,2026-07-07T23:09:19
00365457,분기x연결,combo_total,7.45,2026-07-07T23:09:26
00365457,분기x별도,combo_total,6.39,2026-07-07T23:09:32
00185301,연간x연결,combo_total,5.15,2026-07-07T23:09:42
00185301,연간x별도,combo_total,6.15,2026-07-07T23:09:48
00185301,분기x연결,combo_total,7.17,2026-07-07T23:09:55
00185301,분기x별도,combo_total,6.24,2026-07-07T23:10:02
00528791,연간x연결,combo_total,5.14,2026-07-07T23:10:14
00528791,연간x별도,combo_total,6.12,2026-07-07T23:10:20
00528791,분기x연결,combo_total,7.18,2026-07-07T23:10:28
00528791,분기x별도,combo_total,6.19,2026-07-07T23:10:34
00148470,연간x연결,combo_total,5.19,2026-07-07T23:10:46
00148470,연간x별도,combo_total,6.15,2026-07-07T23:10:52
00148470,분기x연결,combo_total,7.17,2026-07-07T23:10:59
00148470,분기x별도,combo_total,6.27,2026-07-07T23:11:06
00148595,연간x연결,combo_total,5.30,2026-07-07T23:11:19
00148595,연간x별도,combo_total,6.28,2026-07-07T23:11:25
00148595,분기x연결,combo_total,7.40,2026-07-07T23:11:32
00148595,분기x별도,combo_total,6.32,2026-07-07T23:11:39
00447487,연간x연결,combo_total,5.25,2026-07-07T23:11:51
00447487,연간x별도,combo_total,6.34,2026-07-07T23:11:58
00447487,분기x연결,combo_total,7.37,2026-07-07T23:12:05
00447487,분기x별도,combo_total,6.40,2026-07-07T23:12:11
01222867,연간x연결,combo_total,5.15,2026-07-07T23:12:24
01222867,연간x별도,combo_total,6.14,2026-07-07T23:12:30
01222867,분기x연결,combo_total,7.22,2026-07-07T23:12:37
01222867,분기x별도,combo_total,6.28,2026-07-07T23:12:44
01391103,연간x연결,combo_total,5.19,2026-07-07T23:12:56
01391103,연간x별도,combo_total,6.16,2026-07-07T23:13:02
01391103,분기x연결,combo_total,7.32,2026-07-07T23:13:10
01391103,분기x별도,combo_total,6.23,2026-07-07T23:13:16
01051472,연간x연결,combo_total,5.15,2026-07-07T23:13:29
01051472,연간x별도,combo_total,6.12,2026-07-07T23:13:35
01051472,분기x연결,combo_total,7.23,2026-07-07T23:13:42
01051472,분기x별도,combo_total,6.24,2026-07-07T23:13:48
00492894,연간x연결,combo_total,5.19,2026-07-07T23:14:01
00492894,연간x별도,combo_total,6.26,2026-07-07T23:14:07
00492894,분기x연결,combo_total,7.39,2026-07-07T23:14:15
00492894,분기x별도,combo_total,6.36,2026-07-07T23:14:21
00231831,연간x연결,combo_total,5.20,2026-07-07T23:14:34
00231831,연간x별도,combo_total,6.22,2026-07-07T23:14:40
00231831,분기x연결,combo_total,7.32,2026-07-07T23:14:47
00231831,분기x별도,combo_total,6.38,2026-07-07T23:14:54
00397252,연간x연결,combo_total,5.19,2026-07-07T23:15:07
00397252,연간x별도,combo_total,6.28,2026-07-07T23:15:13
00397252,분기x연결,combo_total,7.36,2026-07-07T23:15:21
00397252,분기x별도,combo_total,6.26,2026-07-07T23:15:27
01335453,연간x연결,combo_total,5.20,2026-07-07T23:15:40
01335453,연간x별도,combo_total,6.16,2026-07-07T23:15:46
01335453,분기x연결,combo_total,7.26,2026-07-07T23:15:53
01335453,분기x별도,combo_total,6.32,2026-07-07T23:15:59
00122205,연간x연결,combo_total,5.24,2026-07-07T23:16:12
00122205,연간x별도,combo_total,6.19,2026-07-07T23:16:18
00122205,분기x연결,combo_total,7.46,2026-07-07T23:16:26
00122205,분기x별도,combo_total,6.36,2026-07-07T23:16:32
00205003,연간x연결,combo_total,5.16,2026-07-07T23:16:45
00205003,연간x별도,combo_total,6.22,2026-07-07T23:16:51
00205003,분기x연결,combo_total,7.35,2026-07-07T23:16:58
00205003,분기x별도,combo_total,6.37,2026-07-07T23:17:05
00252135,연간x연결,combo_total,5.18,2026-07-07T23:17:17
00252135,연간x별도,combo_total,6.28,2026-07-07T23:17:23
00252135,분기x연결,combo_total,7.36,2026-07-07T23:17:31
00252135,분기x별도,combo_total,6.43,2026-07-07T23:17:37
00415327,연간x연결,combo_total,5.20,2026-07-07T23:17:50
00415327,연간x별도,combo_total,6.21,2026-07-07T23:17:56
00415327,분기x연결,combo_total,7.36,2026-07-07T23:18:04
00415327,분기x별도,combo_total,6.38,2026-07-07T23:18:10
00149770,연간x연결,combo_total,5.28,2026-07-07T23:18:23
00149770,연간x별도,combo_total,6.31,2026-07-07T23:18:29
00149770,분기x연결,combo_total,7.35,2026-07-07T23:18:37
00149770,분기x별도,combo_total,6.39,2026-07-07T23:18:43
00347716,연간x연결,combo_total,5.15,2026-07-07T23:18:55
00347716,연간x별도,combo_total,6.35,2026-07-07T23:19:02
00347716,분기x연결,combo_total,7.33,2026-07-07T23:19:09
00347716,분기x별도,combo_total,6.32,2026-07-07T23:19:16
01026616,연간x연결,combo_total,5.24,2026-07-07T23:19:28
01026616,연간x별도,combo_total,6.19,2026-07-07T23:19:35
01026616,분기x연결,combo_total,7.18,2026-07-07T23:19:42
01026616,분기x별도,combo_total,6.19,2026-07-07T23:19:48
01108248,연간x연결,combo_total,5.14,2026-07-07T23:20:01
01108248,연간x별도,combo_total,6.19,2026-07-07T23:20:07
01108248,분기x연결,combo_total,7.47,2026-07-07T23:20:14
01108248,분기x별도,combo_total,6.30,2026-07-07T23:20:21
01276026,연간x연결,combo_total,5.14,2026-07-07T23:20:33
01276026,연간x별도,combo_total,6.15,2026-07-07T23:20:39
01276026,분기x연결,combo_total,7.26,2026-07-07T23:20:47
01276026,분기x별도,combo_total,6.24,2026-07-07T23:20:53
01494154,연간x연결,combo_total,5.15,2026-07-07T23:21:05
01494154,연간x별도,combo_total,6.15,2026-07-07T23:21:12
01494154,분기x연결,combo_total,7.28,2026-07-07T23:21:19
01494154,분기x별도,combo_total,6.24,2026-07-07T23:21:25
00962223,연간x연결,combo_total,5.27,2026-07-07T23:21:38
00962223,연간x별도,combo_total,6.20,2026-07-07T23:21:44
00962223,분기x연결,combo_total,7.32,2026-07-07T23:21:52
00962223,분기x별도,combo_total,6.28,2026-07-07T23:21:58
01318933,연간x연결,combo_total,5.20,2026-07-07T23:22:11
01318933,연간x별도,combo_total,6.24,2026-07-07T23:22:17
01318933,분기x연결,combo_total,7.21,2026-07-07T23:22:24
01318933,분기x별도,combo_total,4.40,2026-07-07T23:22:28
01047169,연간x연결,combo_total,5.13,2026-07-07T23:22:41
01047169,연간x별도,combo_total,6.17,2026-07-07T23:22:47
01047169,분기x연결,combo_total,7.28,2026-07-07T23:22:54
01047169,분기x별도,combo_total,6.24,2026-07-07T23:23:01
01693922,연간x연결,combo_total,5.30,2026-07-07T23:23:12
01693922,연간x별도,combo_total,6.15,2026-07-07T23:23:18
01693922,분기x연결,combo_total,7.20,2026-07-07T23:23:26
01693922,분기x별도,combo_total,6.22,2026-07-07T23:23:32
01010642,연간x연결,combo_total,5.12,2026-07-07T23:23:45
01010642,연간x별도,combo_total,6.21,2026-07-07T23:23:51
01010642,분기x연결,combo_total,7.25,2026-07-07T23:23:58
01010642,분기x별도,combo_total,6.24,2026-07-07T23:24:04
01432598,연간x연결,combo_total,5.30,2026-07-07T23:24:16
01432598,연간x별도,combo_total,6.27,2026-07-07T23:24:22
01432598,분기x연결,combo_total,7.18,2026-07-07T23:24:29
01432598,분기x별도,combo_total,6.25,2026-07-07T23:24:35
01325429,연간x연결,combo_total,5.15,2026-07-07T23:24:48
01325429,연간x별도,combo_total,6.28,2026-07-07T23:24:54
01325429,분기x연결,combo_total,7.30,2026-07-07T23:25:02
01325429,분기x별도,combo_total,6.31,2026-07-07T23:25:08
01351080,연간x연결,combo_total,4.45,2026-07-07T23:25:19
01351080,연간x별도,combo_total,6.24,2026-07-07T23:25:25
01351080,분기x연결,combo_total,7.27,2026-07-07T23:25:32
01351080,분기x별도,combo_total,6.21,2026-07-07T23:25:39
01311310,연간x연결,combo_total,5.11,2026-07-07T23:25:51
01311310,연간x별도,combo_total,6.19,2026-07-07T23:25:57
01311310,분기x연결,combo_total,7.21,2026-07-07T23:26:05
01311310,분기x별도,combo_total,6.28,2026-07-07T23:26:11
00389110,연간x연결,combo_total,4.49,2026-07-07T23:26:22
00389110,연간x별도,combo_total,6.38,2026-07-07T23:26:28
00389110,분기x연결,combo_total,7.38,2026-07-07T23:26:36
00389110,분기x별도,combo_total,6.42,2026-07-07T23:26:42
00351995,연간x연결,combo_total,5.56,2026-07-07T23:26:55
00351995,연간x별도,combo_total,6.28,2026-07-07T23:27:01
00351995,분기x연결,combo_total,7.32,2026-07-07T23:27:09
00351995,분기x별도,combo_total,6.37,2026-07-07T23:27:15
01221752,연간x연결,combo_total,4.45,2026-07-07T23:27:26
01221752,연간x별도,combo_total,6.14,2026-07-07T23:27:32
01221752,분기x연결,combo_total,7.27,2026-07-07T23:27:39
01221752,분기x별도,combo_total,6.20,2026-07-07T23:27:45
