company,corp_code,stock_code,market,combo,tab,check_id,result,detail,elapsed_sec,timestamp
대성하이텍,00577335,129920,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:40:49
대성하이텍,00577335,129920,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:40:54
대성하이텍,00577335,129920,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:40:54
대성하이텍,00577335,129920,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:40:54
대성하이텍,00577335,129920,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=8 slider_extended=True,,2026-07-07T21:40:54
대성하이텍,00577335,129920,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:40:54
대성하이텍,00577335,129920,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:40:54
대성하이텍,00577335,129920,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:41:00
대성하이텍,00577335,129920,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:41:00
대성하이텍,00577335,129920,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:41:00
대성하이텍,00577335,129920,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=21 slider_extended=True,,2026-07-07T21:41:00
대성하이텍,00577335,129920,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:00
대성하이텍,00577335,129920,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:00
대성하이텍,00577335,129920,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:41:07
대성하이텍,00577335,129920,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:41:07
대성하이텍,00577335,129920,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:41:07
대성하이텍,00577335,129920,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=14 slider_extended=True,,2026-07-07T21:41:07
대성하이텍,00577335,129920,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:07
대성하이텍,00577335,129920,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:07
대아티아이,00318316,045390,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:41:21
대아티아이,00318316,045390,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:41:21
대아티아이,00318316,045390,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:41:21
대아티아이,00318316,045390,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:41:21
대아티아이,00318316,045390,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:21
대아티아이,00318316,045390,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:21
대아티아이,00318316,045390,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:41:26
대아티아이,00318316,045390,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:41:26
대아티아이,00318316,045390,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:41:26
대아티아이,00318316,045390,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T21:41:26
대아티아이,00318316,045390,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:26
대아티아이,00318316,045390,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:26
대아티아이,00318316,045390,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:41:32
대아티아이,00318316,045390,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:41:32
대아티아이,00318316,045390,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:41:32
대아티아이,00318316,045390,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T21:41:32
대아티아이,00318316,045390,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:32
대아티아이,00318316,045390,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:32
대아티아이,00318316,045390,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:41:39
대아티아이,00318316,045390,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:41:39
대아티아이,00318316,045390,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:41:39
대아티아이,00318316,045390,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=83 slider_extended=True,,2026-07-07T21:41:39
대아티아이,00318316,045390,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:39
대아티아이,00318316,045390,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:39
대양전기공업,00111193,108380,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:41:53
대양전기공업,00111193,108380,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:41:53
대양전기공업,00111193,108380,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:41:53
대양전기공업,00111193,108380,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=16 slider_extended=True,,2026-07-07T21:41:53
대양전기공업,00111193,108380,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:53
대양전기공업,00111193,108380,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:53
대양전기공업,00111193,108380,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:41:58
대양전기공업,00111193,108380,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:41:58
대양전기공업,00111193,108380,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:41:58
대양전기공업,00111193,108380,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:41:58
대양전기공업,00111193,108380,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:41:58
대양전기공업,00111193,108380,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:41:58
대양전기공업,00111193,108380,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:42:04
대양전기공업,00111193,108380,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:42:04
대양전기공업,00111193,108380,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:42:04
대양전기공업,00111193,108380,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=59 slider_extended=True,,2026-07-07T21:42:04
대양전기공업,00111193,108380,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:42:04
대양전기공업,00111193,108380,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:42:04
대양전기공업,00111193,108380,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:42:12
대양전기공업,00111193,108380,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:42:12
대양전기공업,00111193,108380,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:42:12
대양전기공업,00111193,108380,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=14 slider_extended=True,,2026-07-07T21:42:12
대양전기공업,00111193,108380,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:42:12
대양전기공업,00111193,108380,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:42:12
대원,00111838,007680,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:42:26
대원,00111838,007680,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:42:26
대원,00111838,007680,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:42:26
대원,00111838,007680,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=13 slider_extended=True,,2026-07-07T21:42:26
대원,00111838,007680,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:42:26
대원,00111838,007680,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:42:26
대원,00111838,007680,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:42:31
대원,00111838,007680,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:42:31
대원,00111838,007680,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:42:31
대원,00111838,007680,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=13 slider_extended=True,,2026-07-07T21:42:31
대원,00111838,007680,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:42:31
대원,00111838,007680,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:42:31
대원,00111838,007680,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:42:37
대원,00111838,007680,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:42:37
대원,00111838,007680,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:42:37
대원,00111838,007680,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=40 slider_extended=True,,2026-07-07T21:42:37
대원,00111838,007680,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:42:37
대원,00111838,007680,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:42:37
대원,00111838,007680,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:42:44
대원,00111838,007680,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:42:44
대원,00111838,007680,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:42:44
대원,00111838,007680,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=40 slider_extended=True,,2026-07-07T21:42:44
대원,00111838,007680,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:42:44
대원,00111838,007680,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:42:44
대원미디어,00351807,048910,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:42:58
대원미디어,00351807,048910,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:42:58
대원미디어,00351807,048910,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:42:58
대원미디어,00351807,048910,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:42:58
대원미디어,00351807,048910,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:42:58
대원미디어,00351807,048910,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:42:58
대원미디어,00351807,048910,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:43:03
대원미디어,00351807,048910,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:43:03
대원미디어,00351807,048910,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:43:03
대원미디어,00351807,048910,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=26 slider_extended=True,,2026-07-07T21:43:03
대원미디어,00351807,048910,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:43:03
대원미디어,00351807,048910,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:43:03
대원미디어,00351807,048910,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:43:09
대원미디어,00351807,048910,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:43:09
대원미디어,00351807,048910,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:43:09
대원미디어,00351807,048910,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=67 slider_extended=True,,2026-07-07T21:43:09
대원미디어,00351807,048910,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:43:09
대원미디어,00351807,048910,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:43:09
대원미디어,00351807,048910,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:43:16
대원미디어,00351807,048910,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:43:16
대원미디어,00351807,048910,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:43:16
대원미디어,00351807,048910,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=85 slider_extended=True,,2026-07-07T21:43:16
대원미디어,00351807,048910,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:43:16
대원미디어,00351807,048910,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:43:16
대원산업,00111874,005710,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:43:30
대원산업,00111874,005710,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:43:30
대원산업,00111874,005710,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:43:30
대원산업,00111874,005710,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:43:30
대원산업,00111874,005710,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:43:30
대원산업,00111874,005710,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:43:30
대원산업,00111874,005710,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:43:35
대원산업,00111874,005710,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:43:35
대원산업,00111874,005710,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:43:35
대원산업,00111874,005710,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=27 slider_extended=True,,2026-07-07T21:43:35
대원산업,00111874,005710,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:43:35
대원산업,00111874,005710,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:43:35
대원산업,00111874,005710,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:43:42
대원산업,00111874,005710,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:43:42
대원산업,00111874,005710,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:43:42
대원산업,00111874,005710,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=61 slider_extended=True,,2026-07-07T21:43:42
대원산업,00111874,005710,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:43:42
대원산업,00111874,005710,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:43:42
대원산업,00111874,005710,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:43:49
대원산업,00111874,005710,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:43:49
대원산업,00111874,005710,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:43:49
대원산업,00111874,005710,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=90 slider_extended=True,,2026-07-07T21:43:49
대원산업,00111874,005710,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:43:49
대원산업,00111874,005710,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:43:49
대정화금,00250997,120240,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:44:03
대정화금,00250997,120240,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:44:03
대정화금,00250997,120240,KOSDAQ,연간x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T21:44:03
대정화금,00250997,120240,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:03
대정화금,00250997,120240,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T21:44:03
대정화금,00250997,120240,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:03
대정화금,00250997,120240,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:03
대정화금,00250997,120240,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:44:08
대정화금,00250997,120240,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:44:08
대정화금,00250997,120240,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:08
대정화금,00250997,120240,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=20 slider_extended=True,,2026-07-07T21:44:08
대정화금,00250997,120240,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:08
대정화금,00250997,120240,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:08
대정화금,00250997,120240,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:44:14
대정화금,00250997,120240,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:44:14
대정화금,00250997,120240,KOSDAQ,분기x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T21:44:14
대정화금,00250997,120240,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:14
대정화금,00250997,120240,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=14 slider_extended=True,,2026-07-07T21:44:14
대정화금,00250997,120240,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:14
대정화금,00250997,120240,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:14
대정화금,00250997,120240,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:44:22
대정화금,00250997,120240,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:44:22
대정화금,00250997,120240,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:22
대정화금,00250997,120240,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T21:44:22
대정화금,00250997,120240,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:22
대정화금,00250997,120240,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:22
대주산업,00112457,003310,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:44:35
대주산업,00112457,003310,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:44:35
대주산업,00112457,003310,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:35
대주산업,00112457,003310,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:44:35
대주산업,00112457,003310,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:35
대주산업,00112457,003310,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:35
대주산업,00112457,003310,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:44:41
대주산업,00112457,003310,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:44:41
대주산업,00112457,003310,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:41
대주산업,00112457,003310,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T21:44:41
대주산업,00112457,003310,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:41
대주산업,00112457,003310,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:41
대주산업,00112457,003310,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:44:47
대주산업,00112457,003310,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:44:47
대주산업,00112457,003310,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:47
대주산업,00112457,003310,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T21:44:47
대주산업,00112457,003310,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:47
대주산업,00112457,003310,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:47
대주산업,00112457,003310,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:44:54
대주산업,00112457,003310,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:44:54
대주산업,00112457,003310,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T21:44:54
대주산업,00112457,003310,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=77 slider_extended=True,,2026-07-07T21:44:54
대주산업,00112457,003310,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:44:54
대주산업,00112457,003310,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:44:54
대주전자재료,00177816,078600,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T21:45:08
대주전자재료,00177816,078600,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T21:45:08
대주전자재료,00177816,078600,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:45:08
대주전자재료,00177816,078600,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T21:45:08
대주전자재료,00177816,078600,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:45:08
대주전자재료,00177816,078600,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:45:08
대주전자재료,00177816,078600,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T21:45:14
대주전자재료,00177816,078600,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T21:45:14
대주전자재료,00177816,078600,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:45:14
대주전자재료,00177816,078600,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T21:45:14
대주전자재료,00177816,078600,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:45:14
대주전자재료,00177816,078600,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:45:14
대주전자재료,00177816,078600,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T21:45:21
대주전자재료,00177816,078600,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T21:45:21
대주전자재료,00177816,078600,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:45:21
대주전자재료,00177816,078600,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T21:45:21
대주전자재료,00177816,078600,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:45:21
대주전자재료,00177816,078600,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T21:45:21
대주전자재료,00177816,078600,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T21:45:28
대주전자재료,00177816,078600,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T21:45:28
대주전자재료,00177816,078600,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T21:45:28
대주전자재료,00177816,078600,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=79 slider_extended=True,,2026-07-07T21:45:28
대주전자재료,00177816,078600,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T21:45:28
