company,corp_code,stock_code,market,combo,tab,check_id,result,detail,elapsed_sec,timestamp
서린바이오,00373447,038070,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T20:50:47
서린바이오,00373447,038070,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:50:47
서린바이오,00373447,038070,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:50:47
서린바이오,00373447,038070,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:50:53
서린바이오,00373447,038070,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:50:53
서린바이오,00373447,038070,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:50:53
서린바이오,00373447,038070,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=57 slider_extended=True,,2026-07-07T20:50:53
서린바이오,00373447,038070,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:50:53
서린바이오,00373447,038070,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:50:53
서린바이오,00373447,038070,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:51:00
서린바이오,00373447,038070,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:51:00
서린바이오,00373447,038070,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:51:00
서린바이오,00373447,038070,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=79 slider_extended=True,,2026-07-07T20:51:00
서린바이오,00373447,038070,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:00
서린바이오,00373447,038070,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:00
서산,00130408,079650,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:51:14
서산,00130408,079650,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:51:14
서산,00130408,079650,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:51:14
서산,00130408,079650,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=12 slider_extended=True,,2026-07-07T20:51:14
서산,00130408,079650,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:14
서산,00130408,079650,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:14
서산,00130408,079650,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:51:19
서산,00130408,079650,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:51:19
서산,00130408,079650,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:51:19
서산,00130408,079650,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=25 slider_extended=True,,2026-07-07T20:51:19
서산,00130408,079650,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:19
서산,00130408,079650,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:19
서산,00130408,079650,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:51:25
서산,00130408,079650,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:51:25
서산,00130408,079650,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:51:25
서산,00130408,079650,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=64 slider_extended=True,,2026-07-07T20:51:25
서산,00130408,079650,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:25
서산,00130408,079650,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:25
서산,00130408,079650,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:51:32
서산,00130408,079650,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:51:32
서산,00130408,079650,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:51:32
서산,00130408,079650,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=78 slider_extended=True,,2026-07-07T20:51:32
서산,00130408,079650,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:32
서산,00130408,079650,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:32
서암기계공업,00166528,100660,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:51:46
서암기계공업,00166528,100660,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:51:46
서암기계공업,00166528,100660,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:51:46
서암기계공업,00166528,100660,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=5 slider_extended=True,,2026-07-07T20:51:46
서암기계공업,00166528,100660,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:46
서암기계공업,00166528,100660,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:46
서암기계공업,00166528,100660,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:51:51
서암기계공업,00166528,100660,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:51:51
서암기계공업,00166528,100660,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:51:51
서암기계공업,00166528,100660,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T20:51:51
서암기계공업,00166528,100660,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:51
서암기계공업,00166528,100660,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:51
서암기계공업,00166528,100660,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:51:57
서암기계공업,00166528,100660,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:51:57
서암기계공업,00166528,100660,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:51:57
서암기계공업,00166528,100660,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=5 slider_extended=True,,2026-07-07T20:51:57
서암기계공업,00166528,100660,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:51:57
서암기계공업,00166528,100660,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:51:57
서암기계공업,00166528,100660,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:52:04
서암기계공업,00166528,100660,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:52:04
서암기계공업,00166528,100660,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:52:04
서암기계공업,00166528,100660,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T20:52:04
서암기계공업,00166528,100660,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:52:04
서암기계공업,00166528,100660,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:52:04
서연탑메탈,00153278,019770,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:52:18
서연탑메탈,00153278,019770,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:52:18
서연탑메탈,00153278,019770,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:52:18
서연탑메탈,00153278,019770,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=18 slider_extended=True,,2026-07-07T20:52:18
서연탑메탈,00153278,019770,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:52:18
서연탑메탈,00153278,019770,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:52:18
서연탑메탈,00153278,019770,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:52:23
서연탑메탈,00153278,019770,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:52:23
서연탑메탈,00153278,019770,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:52:23
서연탑메탈,00153278,019770,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T20:52:23
서연탑메탈,00153278,019770,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:52:23
서연탑메탈,00153278,019770,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:52:23
서연탑메탈,00153278,019770,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:52:29
서연탑메탈,00153278,019770,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:52:29
서연탑메탈,00153278,019770,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:52:29
서연탑메탈,00153278,019770,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=54 slider_extended=True,,2026-07-07T20:52:29
서연탑메탈,00153278,019770,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:52:29
서연탑메탈,00153278,019770,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:52:29
서연탑메탈,00153278,019770,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:52:37
서연탑메탈,00153278,019770,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:52:37
서연탑메탈,00153278,019770,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:52:37
서연탑메탈,00153278,019770,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=63 slider_extended=True,,2026-07-07T20:52:37
서연탑메탈,00153278,019770,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:52:37
서연탑메탈,00153278,019770,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:52:37
서울바이오시스,00488402,092190,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:52:50
서울바이오시스,00488402,092190,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:52:50
서울바이오시스,00488402,092190,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:52:50
서울바이오시스,00488402,092190,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=16 slider_extended=True,,2026-07-07T20:52:50
서울바이오시스,00488402,092190,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:52:50
서울바이오시스,00488402,092190,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:52:50
서울바이오시스,00488402,092190,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:52:55
서울바이오시스,00488402,092190,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:52:55
서울바이오시스,00488402,092190,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:52:55
서울바이오시스,00488402,092190,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=23 slider_extended=True,,2026-07-07T20:52:55
서울바이오시스,00488402,092190,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:52:55
서울바이오시스,00488402,092190,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:52:55
서울바이오시스,00488402,092190,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:53:01
서울바이오시스,00488402,092190,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:53:01
서울바이오시스,00488402,092190,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:53:01
서울바이오시스,00488402,092190,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=52 slider_extended=True,,2026-07-07T20:53:01
서울바이오시스,00488402,092190,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:01
서울바이오시스,00488402,092190,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:01
서울바이오시스,00488402,092190,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:53:09
서울바이오시스,00488402,092190,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:53:09
서울바이오시스,00488402,092190,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:53:09
서울바이오시스,00488402,092190,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=74 slider_extended=True,,2026-07-07T20:53:09
서울바이오시스,00488402,092190,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:09
서울바이오시스,00488402,092190,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:09
서울반도체,00130763,046890,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:53:21
서울반도체,00130763,046890,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:53:21
서울반도체,00130763,046890,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:53:21
서울반도체,00130763,046890,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T20:53:21
서울반도체,00130763,046890,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:21
서울반도체,00130763,046890,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:21
서울반도체,00130763,046890,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:53:26
서울반도체,00130763,046890,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:53:26
서울반도체,00130763,046890,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:53:26
서울반도체,00130763,046890,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=24 slider_extended=True,,2026-07-07T20:53:26
서울반도체,00130763,046890,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:26
서울반도체,00130763,046890,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:26
서울반도체,00130763,046890,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:53:32
서울반도체,00130763,046890,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:53:32
서울반도체,00130763,046890,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:53:32
서울반도체,00130763,046890,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=61 slider_extended=True,,2026-07-07T20:53:32
서울반도체,00130763,046890,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:32
서울반도체,00130763,046890,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:32
서울반도체,00130763,046890,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:53:40
서울반도체,00130763,046890,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:53:40
서울반도체,00130763,046890,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:53:40
서울반도체,00130763,046890,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=84 slider_extended=True,,2026-07-07T20:53:40
서울반도체,00130763,046890,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:40
서울반도체,00130763,046890,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:40
서울옥션,00410915,063170,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:53:53
서울옥션,00410915,063170,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:53:53
서울옥션,00410915,063170,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:53:53
서울옥션,00410915,063170,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T20:53:53
서울옥션,00410915,063170,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:53
서울옥션,00410915,063170,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:53
서울옥션,00410915,063170,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:53:58
서울옥션,00410915,063170,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:53:58
서울옥션,00410915,063170,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:53:58
서울옥션,00410915,063170,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=22 slider_extended=True,,2026-07-07T20:53:58
서울옥션,00410915,063170,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:53:58
서울옥션,00410915,063170,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:53:58
서울옥션,00410915,063170,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:54:04
서울옥션,00410915,063170,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:54:04
서울옥션,00410915,063170,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:54:04
서울옥션,00410915,063170,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=60 slider_extended=True,,2026-07-07T20:54:04
서울옥션,00410915,063170,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:54:04
서울옥션,00410915,063170,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:54:04
서울옥션,00410915,063170,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:54:12
서울옥션,00410915,063170,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:54:12
서울옥션,00410915,063170,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:54:12
서울옥션,00410915,063170,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=73 slider_extended=True,,2026-07-07T20:54:12
서울옥션,00410915,063170,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:54:12
서울옥션,00410915,063170,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:54:12
서울전자통신,00130587,027040,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:54:24
서울전자통신,00130587,027040,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:54:24
서울전자통신,00130587,027040,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:54:24
서울전자통신,00130587,027040,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=19 slider_extended=True,,2026-07-07T20:54:24
서울전자통신,00130587,027040,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:54:24
서울전자통신,00130587,027040,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:54:24
서울전자통신,00130587,027040,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:54:30
서울전자통신,00130587,027040,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:54:30
서울전자통신,00130587,027040,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:54:30
서울전자통신,00130587,027040,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=28 slider_extended=True,,2026-07-07T20:54:30
서울전자통신,00130587,027040,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:54:30
서울전자통신,00130587,027040,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:54:30
서울전자통신,00130587,027040,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:54:36
서울전자통신,00130587,027040,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:54:36
서울전자통신,00130587,027040,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:54:36
서울전자통신,00130587,027040,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=70 slider_extended=True,,2026-07-07T20:54:36
서울전자통신,00130587,027040,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:54:36
서울전자통신,00130587,027040,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:54:36
서울전자통신,00130587,027040,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:54:43
서울전자통신,00130587,027040,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:54:43
서울전자통신,00130587,027040,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:54:43
서울전자통신,00130587,027040,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=91 slider_extended=True,,2026-07-07T20:54:43
서울전자통신,00130587,027040,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:54:43
서울전자통신,00130587,027040,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:54:43
서울제약,00131018,018680,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:54:57
서울제약,00131018,018680,KOSDAQ,연간x연결,상단,DS-8,PASS,,,2026-07-07T20:54:57
서울제약,00131018,018680,KOSDAQ,연간x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T20:54:57
서울제약,00131018,018680,KOSDAQ,연간x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:54:57
서울제약,00131018,018680,KOSDAQ,연간x연결,재무제표,CV-3,PASS,rows=29 cols=29 slider_extended=True,,2026-07-07T20:54:57
서울제약,00131018,018680,KOSDAQ,연간x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:54:57
서울제약,00131018,018680,KOSDAQ,연간x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:54:57
서울제약,00131018,018680,KOSDAQ,연간x별도,재무제표,DS-1,PASS,,,2026-07-07T20:55:02
서울제약,00131018,018680,KOSDAQ,연간x별도,상단,DS-8,PASS,,,2026-07-07T20:55:02
서울제약,00131018,018680,KOSDAQ,연간x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎', '⚠']",,2026-07-07T20:55:02
서울제약,00131018,018680,KOSDAQ,연간x별도,재무제표,CV-3,PASS,rows=29 cols=29 slider_extended=True,,2026-07-07T20:55:02
서울제약,00131018,018680,KOSDAQ,연간x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:55:02
서울제약,00131018,018680,KOSDAQ,연간x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:55:02
서울제약,00131018,018680,KOSDAQ,분기x연결,재무제표,DS-1,PASS,,,2026-07-07T20:55:08
서울제약,00131018,018680,KOSDAQ,분기x연결,상단,DS-8,PASS,,,2026-07-07T20:55:08
서울제약,00131018,018680,KOSDAQ,분기x연결,상단,DS-4,PASS,substitution caption present,,2026-07-07T20:55:08
서울제약,00131018,018680,KOSDAQ,분기x연결,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:55:08
서울제약,00131018,018680,KOSDAQ,분기x연결,재무제표,CV-3,PASS,rows=29 cols=85 slider_extended=True,,2026-07-07T20:55:08
서울제약,00131018,018680,KOSDAQ,분기x연결,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:55:08
서울제약,00131018,018680,KOSDAQ,분기x연결,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:55:08
서울제약,00131018,018680,KOSDAQ,분기x별도,재무제표,DS-1,PASS,,,2026-07-07T20:55:15
서울제약,00131018,018680,KOSDAQ,분기x별도,상단,DS-8,PASS,,,2026-07-07T20:55:15
서울제약,00131018,018680,KOSDAQ,분기x별도,상단,DS-7,PASS,"badges seen: ['✅', '🔎']",,2026-07-07T20:55:15
서울제약,00131018,018680,KOSDAQ,분기x별도,재무제표,CV-3,PASS,rows=29 cols=85 slider_extended=True,,2026-07-07T20:55:15
서울제약,00131018,018680,KOSDAQ,분기x별도,재무제표,DS-2/DS-3,DONE,"cross-check completed for ['매출액', '영업이익']",,2026-07-07T20:55:15
서울제약,00131018,018680,KOSDAQ,분기x별도,지표,CV-6,PASS,default metric selection visible,,2026-07-07T20:55:15
서울평가정보,00260745,036120,KOSDAQ,연간x연결,재무제표,DS-1,PASS,,,2026-07-07T20:55:29
