20031114000809	00128661
20050513000081	00373571
20070814001856	00264714
20060331002024	00264714
20041112000332	00134565
20040623000311	00134565
20050816000772	00132868
20050516000634	00125938
20081114001062	00173032
20080814001051	00173032
20080515001745	00173032
20080515002258	00209780
20020401000803	00125743
20070514003341	00130091
20070330001975	00130091
20051114001354	00130091
20040925000010	00130091
20070330001367	00128546
20060912000090	00206686
20050816001175	00206686
20080514003876	00146542
20060814001320	00120906
20060515000349	00120906
20070511001987	00117498
20030331001557	00132804
20070515001317	00123107
20040621000089	00216027
20040813000545	00127936
20040513001326	00127936
20030812000268	00127936
20040621000288	00117498
20051112000007	00123107
20050812001040	00123107
20040330001653	00125150
20031203000014	00125150
20060331001267	00126788
20031201000241	00360036
20070330000649	00133663
20030814001617	00360036
20020814000970	00360036
20060331000926	00133663
20040329001472	00356802
20030814000602	00356802
20050816000309	00133663
20080513002505	00360036
20040510001069	00133663
20070516000015	00360036
20061114000259	00360036
20060919000099	00360036
20051114000515	00360036
20050428000283	00360036
20041115000814	00360036
20060814000647	00356361
20060515002518	00356361
20031113000004	00109268
20051114001169	00265324
20070328000637	00131896
20061115000087	00131896
20061114000192	00131896
20060320000054	00131896
20051114000037	00131896
20050514000052	00131896
20041113000069	00131896
20061114000165	00129271
20061114000606	00121570
20031114001797	00121570
20070813000030	00366845
20070515000633	00366845
20040528000333	00132725
20030813000317	00117708
20031110000015	00366845
20040617000017	00125576
20051213000191	00164812
20070814001276	00110893
20070214000234	00110893
20050513002542	00133663
20050812000964	00164812
20040813000552	00132725
20000330000297	00173032
20040330000818	00132725
20030924000046	00132725
20020515000825	00132725
20061114001359	00132804
20000515000306	00136776
20060911000243	00126566
20080814001724	00126566
20061114001788	00126566
20070814002047	00173032
20070515001649	00173032
20060814001505	00173032
20060515002661	00173032
20060330001387	00173032
20050902000254	00173032
20050816000723	00173032
20050516000596	00173032
20050331000935	00173032
20041115000338	00173032
20040514003058	00173032
20040330002092	00173032
20030814000919	00173032
20070330000954	00132725
20060515000922	00132725
20050812000283	00132725
20050516000811	00132725
20070214000242	00112059
20061114000037	00133557
20020515000543	00133557
20040812000182	00131896
20040513000844	00131896
20040528000560	00164812
20060512002441	00267942
20030814001161	00138367
20050331000975	00356802
20050430000002	00356802
20040510000695	00131896
20040315000043	00131896
20031107000263	00131896
20020513000129	00131896
20000329000456	00131896
20050516001246	00220686
20031114000436	00116301
20050331001139	00130763
20040525000127	00133706
20020816000002	00223434
20050331001307	00287788
20040531000178	00287788
20071114000436	00360595
20070814001235	00360595
20050812001046	00267942
20050513000689	00267942
20050429000977	00267942
20050331000113	00267942
20041115000159	00267942
20070515000451	00127909
20040617000171	00267942
20040507000232	00267942
20031114001046	00287788
20040514002151	00148896
20051114001011	00148896
20070330002383	00228350
20060515002038	00228350
20060331000673	00228350
20050328000174	00228350
20051108000018	00228350
20041110000007	00228350
20040326001342	00267942
20060412000097	00128175
20031114001142	00267942
20030814001224	00267942
20021114000437	00267942
20050811000366	00129013
20051214000101	00128661
20031201000028	00129013
20041115000507	00129280
20041115001231	00129989
20041115000514	00269889
20040813001489	00269889
20020515000131	00380429
20041113000071	00422895
20000515000699	00153126
20060515001022	00230425
20070515001268	00231363
20031206000014	00422895
20051114000659	00156488
20060814000863	00231363
20041117000064	00231363
20050513002572	00231363
20060811000176	00363510
20060331000599	00363510
20051111000661	00363510
20061114000627	00234227
20050516001346	00152127
20040330000045	00152385
20040511000811	00152589
20040813000820	00380429
20030814001474	00380429
20060515001801	00231442
20040514002462	00155735
20051114001185	00288495
20050913000156	00288495
20050816000803	00288495
20070515001750	00357935
20050429001162	00231442
20050516001653	00288495
20050331001613	00288495
20040624000084	00288495
20040528000072	00288495
20040515000451	00288495
20031205000264	00288495
20030515000966	00288495
20021113000210	00288495
20020813000244	00288495
20050808000102	00288495
20060214000011	00171867
20071114001489	00173032
20070814001129	00173032
20061114000050	00231707
20041112000659	00150828
20020401000491	00231691
20040621000200	00123107
20060331002192	00160588
20020814000180	00123107
20050330000009	00166315
20040430000028	00166315
20020401000804	00123107
20051109000131	00134477
20070515001543	00288495
20060907000027	00288495
20060814000620	00288495
20060516000218	00288495
20060515001387	00288495
20060331001995	00288495
20050514000596	00261373
20070514003955	00264228
20031204000222	00238782
20031114000024	00238782
20041115000125	00134477
20040519000114	00134477
20050909000110	00456218
20080328001089	00293886
20070328000711	00293886
20070511002500	00293886
20061113000471	00293886
20060515000039	00293886
20050810000096	00293886
20050516000988	00293886
20040813001708	00226352
20060228000413	00164706
20031111000064	00176516
20060515001131	00238782
20060515001007	00127200
20050816000857	00127200
20030814000507	00127200
20050428000604	00238782
20070515000919	00363510
20061110000270	00363510
20031114000381	00125725
20070814000380	00128926
20070514001677	00125725
20060515000812	00125725
20101129000542	00134723
20020514000881	00134477
20000330000421	00134477
20040517000460	00134477
20050523000097	00293886
20030818000016	00326731
20040514000099	00134477
20070511001128	00373447
20070330000367	00238782
20070515000908	00238782
20061120000054	00238782
20061114000010	00238782
20060814000050	00238782
20070515000958	00239514
20041113000166	00239514
20020814000304	00134477
20020328000211	00125646
20061114001278	00389110
20051114000427	00135777
20041112000434	00124090
20060814000524	00128032
20060515001431	00128032
20061114000454	00135777
20051027000014	00136864
20020329000699	00136864
20051114001006	00361594
20000329000212	00123107
20000329000178	00127200
20000811000037	00110875
20000811000154	00127802
20040407000704	00305570
20000814000762	00153126
20060515001470	00162586
20070813000626	00397289
20070814000687	00303217
20070330000294	00303217
20061114000747	00303217
20060814000847	00303217
20060516000091	00303217
20051114001521	00303217
