20190513000193	00957735
20190514000040	00135111
20190514000074	00438036
20190514000234	00389970
20190514000776	00410997
20190514000991	01258710
20190514001045	00939331
20190515000105	00134565
20190515000200	00127936
20190515000304	00130879
20190515000335	00363246
20190515000375	00258689
20190515000452	00128227
20190515000539	00855093
20190515000597	00556907
20190515000614	00530185
20190515000632	01101254
20190515000670	01135941
20190515000708	00838962
20190515000737	00125488
20190515000772	00127167
20190515000898	00264635
20190515000958	00307222
20190515000983	00129989
20190515000999	00130408
20190515001286	00480455
20190515001298	00693651
20190515001320	00350020
20190515001408	00938721
20190515001441	00390860
20190515001496	00126955
20190515001509	00188973
20190515001569	00384717
20190515001608	00131504
20190515001646	00273110
20190515001940	00442561
20190515001986	00163196
20190515002058	00120924
20190515002074	00483735
20190515002084	00118044
20190515002144	01065679
20190515002160	00178754
20190515002168	00820352
20190515002208	00164478
20190515002288	00109189
20190515002358	00296078
20190515002388	00220561
20190515002418	00113234
20190515002429	01067516
20190515002441	00120021
20190515002484	00149947
20190515002514	00492894
20190515002549	00258801
20190515002570	00539274
20190515002657	00681249
20190515002687	00904672
20190515002763	00140168
20190522000372	00111838
20190524000199	00995993
20190529000375	00230814
20190712000240	00155373
20190812000136	00186559
20190813000234	00616962
20190813000297	00126414
20190813000639	00130383
20190814000022	00438036
20190814000057	00957735
20190814000232	00574611
20190814000275	00229021
20190814000295	00155452
20190814000341	00128546
20190814000414	00447487
20190814000482	00533191
20190814000531	00407771
20190814000745	00111689
20190814000757	00137368
20190814000768	00138279
20190814000794	01157235
20190814000852	00105855
20190814000961	00308559
20190814001006	00373571
20190814001032	00159573
20190814001095	00156859
20190814001129	00120182
20190814001155	00532059
20190814001225	00305668
20190814001266	00106313
20190814001382	00143226
20190814001479	00136402
20190814001503	00177816
20190814001628	01063884
20190814001637	00126292
20190814001695	00480048
20190814001813	00140168
20190814001876	00608699
20190814001900	00158316
20190814001950	00265324
20190814001981	00210980
20190814001995	00104573
20190814002040	01267170
20190814002095	00155212
20190814002127	01025644
20190814002229	00896753
20190814002245	00296005
20190814002341	00153339
20190814002357	00410997
20190814002416	00120021
20190814002444	00173999
20190814002475	00115676
20190814002505	00164636
20190814002543	00657987
20190814002585	00268002
20190814002596	00347716
20190814002715	00258801
20190814002760	00113234
20190814002846	00317681
20190814002869	00409672
20190814002885	00483735
20190814002916	00592653
20190814002988	00143651
20191107000227	01074862
20191111000048	00127857
20191112000319	00439965
20191113000016	01243161
20191113000102	00228059
20191113000218	00216762
20191113000401	01128613
20191113000416	00409371
20191113000499	00574611
20191113000649	00552992
20191114000144	00390903
20191114000155	00248974
20191114000183	00389970
20191114000195	00490179
20191114000277	01167056
20191114000305	00899459
20191114000318	00360674
20191114000364	00307222
20191114000390	00137234
20191114000443	00104388
20191114000456	00490090
20191114000469	00131896
20191114000536	00121686
20191114000596	01031229
20191114000658	00136226
20191114000780	00132637
20191114000834	00143314
20191114000897	00479705
20191114000907	01013311
20191114000936	00121570
20191114000949	00318662
20191114001070	00120182
20191114001152	00264547
20191114001186	01063954
20191114001229	00172680
20191114001243	00126292
20191114001264	01205842
20191114001289	00533508
20191114001300	00101220
20191114001395	00157991
20191114001446	00500254
20191114001472	00330424
20191114001503	00108001
20191114001518	00519252
20191114001560	00136776
20191114001630	00253985
20191114001661	00361008
20191114001670	00123772
20191114001713	01008762
20191114001760	00164478
20191114001786	00373021
20191114001839	00144164
20191114001873	00852087
20191114001885	00442145
20191114001944	00113234
20191114001987	00126414
20191114002100	00492894
20191114002201	00593032
20191114002276	00896753
20191114002326	00127954
20191114002396	00305570
20191114002444	00120021
20191114002469	00406046
20191114002491	00242378
20191114002523	00131850
20191114002537	00129554
20191114002583	00258801
20191114002664	00120562
20191114002683	00160047
20191114002696	00115977
20191114002729	00579139
20191115000055	01214248
20191115000196	01136001
20191115000290	00564562
20191119000049	01166109
20200113000290	00155373
20200214000468	00136721
20200214001033	00141626
20200318000708	00113535
20200330003705	00760971
20200330004440	00535746
20200513000123	00813389
20200514000347	00537337
20200514000755	00527491
20200514000824	00536329
20200514001009	00260383
20200514001156	00104573
20200515000252	00556615
20200515000287	00115065
20200515000364	00118275
20200515000470	01199550
20200515000525	00815095
20200515000613	00612188
20200515000622	00371485
20200515000683	00125974
20200515000708	01069736
20200515000806	00380429
20200515000820	00231664
20200515000840	00303873
20200515000950	00441650
20200515000965	00121288
20200515000979	00296263
20200515001029	00124197
20200515001122	00101549
20200515001174	00384717
20200515001249	00656289
20200515001289	00137359
20200515001312	00819374
20200515001401	00125646
20200515001447	00216498
20200515001478	00121941
20200515001557	00838005
20200515001595	00126371
20200515001629	00116268
20200515001659	00136402
20200515001695	00109754
20200515001733	00485177
20200515001765	00163673
20200515001788	00664048
20200515001817	00925295
20200515001918	00348292
20200515001969	00100601
20200515002029	00259590
20200515002106	00440712
20200515002134	00139719
20200515002151	01047451
20200515002168	00608699
20200515002264	00180263
20200515002299	00260657
20200515002323	00112970
20200515002336	00573579
20200515002378	00295857
20200515002409	00222532
20200515002560	00117300
20200515002748	00108135
20200515002821	00539274
20200522000555	00108135
20200527000051	00892526
20200529000931	00562245
20200603000169	00125150
20200615000232	00359623
20200807000364	01074862
20200811000286	00357935
20200812000088	00190756
20200813000132	00145163
20200813000326	00101628
20200813000405	00203847
20200813000630	01124653
20200813000712	00220622
20200813000733	00260383
20200814000024	00556712
20200814000043	00480455
20200814000126	00986898
20200814000354	01199550
20200814000379	01146220
20200814000445	01061497
20200814000516	01013311
20200814000577	00356370
20200814000875	01251489
20200814000952	00145552
20200814001050	00923826
20200814001074	00121686
20200814001112	00172680
20200814001145	00656289
20200814001189	00181943
20200814001245	00219440
20200814001311	00583442
20200814001323	00693651
20200814001592	00842585
20200814001725	00117601
20200814001761	00843900
20200814001781	00791209
20200814001795	00123718
20200814001855	00149026
20200814001877	00144164
20200814001997	00120924
20200814002042	00489243
20200814002103	00209780
20200814002123	00261009
20200814002156	01101254
20200814002269	00203315
20200814002308	00104768
20200814002371	00409681
20200814002479	00145880
20200814002544	00674498
20200814002573	00172945
20200814002623	00176914
20200814002667	00925295
20200814002691	00147860
20200814002821	00111218
20200814002852	00390860
20200818000255	00545929
20200819000254	00259934
20200824000204	00173449
20200825000385	00340096
20200827000690	00878696
20200904000148	00442455
20200914000175	00475718
20201110000034	00298377
20201111000011	00438036
20201111000231	00970453
20201112000019	00833064
20201112000143	00260569
20201112000302	01440153
20201112000391	00117230
20201113000084	00406329
20201113000165	00103130
20201113000230	00366845
20201113000263	00145446
20201113000491	00619640
20201113000622	00157636
20201113000661	00126414
20201113000687	00961507
20201113000751	00132868
20201113000762	01416642
20201113000949	00263654
20201113001014	00116268
20201113001059	00222435
20201113001125	00916826
20201113001175	00152385
20201113001196	00296290
20201116000027	01020843
20201116000171	00295857
20201116000192	00390365
20201116000203	00156895
20201116000218	00513948
20201116000296	00121288
20201116000347	00128175
20201116000381	00633835
20201116000523	00533191
20201116000536	00133663
20201116000565	01227039
20201116000601	00113225
20201116000625	00112457
20201116000652	00122694
20201116000861	00329093
20201116000920	00491938
20201116000967	00172945
20201116001013	00106623
20201116001024	00498001
20201116001037	00576789
20201116001227	00307028
20201116001367	00925189
20201116001424	00303873
20201116001435	00104786
20201116001516	01234507
20201116001584	00357935
20201116001658	00599151
20201116001699	00327396
20201116001765	00105280
20201116001790	00113535
20201116001821	01310269
20201116001992	00255105
20201116002002	00227333
20201116002034	00111722
20201116002110	00113058
20201118000283	01061497
20201127000888	00878696
20201231000323	00813389
20210215001328	00814786
20210317000400	00105271
20210427000080	00362292
20210512000120	00153621
20210513000422	00799539
20210514000049	01109539
20210514000202	01157235
20210514000265	00166175
20210514000299	00126089
20210514000746	00422284
20210514001008	01182550
20210514001070	00159616
20210514001255	00556907
20210514001409	01060744
20210514001451	00911955
20210514001531	00131832
20210514001588	00184667
20210514001605	00266961
20210517000135	00261373
20210517000222	00170026
20210517000325	00480048
20210517000429	00135111
20210517000488	00273420
20210517000510	00109286
20210517000740	00364254
20210517000775	00375931
20210517000815	00210740
20210517000841	01353024
20210517000999	00104810
20210517001087	01344336
20210517001110	01067808
20210517001133	00651901
20210517001143	00200910
20210517001189	00116824
20210517001255	00259590
20210517001298	00925189
20210517001419	00445054
20210517001481	01234507
20210517001535	00266934
20210517001567	00109189
20210517001638	00533191
20210517001760	00111218
20210517001811	00642541
20210517001835	01089378
20210517001918	00203290
20210517001938	00617998
20210517001979	00176914
20210517001991	00456218
20210517002083	00919966
20210517002171	01185566
20210520000060	01032413
20210526000456	01174038
20210527000487	00146542
20210601000046	00671376
20210603000212	01412822
20210707000517	00492894
20210709000514	00318662
20210812000011	01136348
20210812000168	00122737
20210812000346	00562360
20210812000491	00109693
20210813000215	00491053
20210813000254	00133751
20210813000537	01135941
20210813000728	00120562
20210813000744	00306870
20210813000982	00120182
20210813001009	00318316
20210813001061	00787057
20210813001083	00148610
20210813001159	00203023
20210813001216	00364254
20210813001227	01237434
20210813001268	00216434
20210817000020	01405585
20210817000035	00261373
20210817000117	00204642
20210817000129	01368637
20210817000144	01023318
20210817000202	00158024
20210817000225	00377018
20210817000253	00172945
20210817000300	00143262
20210817000322	00113234
20210817000364	00111838
20210817000525	01265251
20210817000557	00108649
20210817000590	01351080
20210817000729	01264438
20210817000788	01078178
20210817000846	00159795
20210817000913	00385415
20210817001012	00161693
20210817001043	00104810
20210817001077	01065013
20210817001089	00118044
20210817001147	00526696
20210817001159	00129509
20210817001201	00163716
20210817001210	00159740
20210817001232	00121534
20210817001292	00164636
20210817001431	00652423
20210817001441	00923826
20210817001452	00808068
20210817001464	00828789
20210817001495	00111722
20210817001525	00500254
20210817001606	00599957
20210817001877	00963976
20210817001907	00205003
20210817002002	00359395
20210817002053	00148276
20210817002155	00240857
20210817002200	00171265
20210817002270	00259934
20210820000216	00260745
20210826000384	01174038
20210830001117	01084364
20210831001817	00105952
20211012000100	00487546
20211109000228	00445054
20211112000067	00491053
20211112000108	00287812
20211112000131	00161046
20211112000169	00140946
20211112000309	00304076
20211112000398	00104786
20211112000441	00308559
20211112000488	00176516
20211112000528	00855093
20211112000563	00985686
20211112000585	00348292
20211112000615	00611736
20211112000651	00204262
20211112000746	01344336
20211112000809	01258507
20211112000834	00137368
20211112000849	00572905
20211112000986	00206686
20211112001083	00159616
20211112001098	00340096
20211112001135	00296290
20211112001151	00160588
20211115000012	00913689
20211115000038	00642897
20211115000075	00925189
20211115000152	00132628
20211115000200	00132868
20211115000334	01064069
20211115000359	00843900
20211115000456	00113225
20211115000472	00471068
20211115000527	00127936
20211115000613	00114686
20211115000635	00526696
20211115000662	00106669
20211115000678	00150439
20211115000690	00162832
20211115000702	00131197
20211115000773	00178851
20211115000925	00105156
20211115000958	00463342
20211115001048	00305668
20211115001068	00126487
20211115001147	00148522
20211115001186	00143314
20211115001371	00153126
20211115001402	00369833
20211115001444	01319899
20211115001465	00186799
20211115001475	00487546
20211115001524	00795135
20211115001540	00306162
20211115001579	00651901
20211115001627	00147860
20211115001641	00141246
20211115001658	00137359
20211115001804	00192499
20211115001815	00153755
20211115001985	01047707
20211115002053	00479705
20211115002087	00155124
20211115002114	01165155
20211115002142	00153861
20211115002155	00120924
20211115002167	00587466
20211115002237	00156150
20211115002267	00186939
20211115002301	00234412
20211115002474	00268251
20211115002492	00139685
20211116000008	00151605
20211116000275	01051472
20211118000060	01022142
20211126000102	00964595
20211227000458	00318662
20220210000726	00877174
20220214000973	00599151
20220511000055	01454341
20220511000715	00149804
20220513000442	00132868
20220513000836	00778235
20220513000988	00296005
20220513001363	00631518
20220513001393	00508344
20220513001572	00991298
20220513001680	00526696
20220513001706	00264547
20220516000114	00602136
20220516000493	00139083
20220516000690	00258689
20220516000739	00361169
20220516000789	00128227
20220516000832	00838005
20220516000864	00259934
20220516000884	00595191
20220516000907	01462605
20220516000977	01265251
20220516001044	00105271
20220516001069	00671376
20220516001182	00305668
20220516001192	00896753
20220516001231	00203582
20220516001360	00152589
20220516001549	00309503
20220516001572	00409672
20220516001596	00583026
20220516001623	00618410
20220516001690	00171265
20220516001704	00664048
20220516001716	00198192
20220516001741	00397252
20220516001795	01394669
20220516001834	00814786
20220516002040	00410997
20220516002057	00268251
20220516002096	00186559
20220516002139	00267854
20220516002309	01047707
20220516002372	00791209
20220516002430	00131832
20220516002439	00530413
20220516002455	00258801
20220516002465	00126414
20220516002566	00108135
20220516002650	00983271
20220517000131	00351630
20220518000001	00450931
20220520000485	00359395
20220809000025	00177320
20220812000257	01136001
20220812000405	00367482
20220812000424	00301112
20220812000503	00361008
20220812000616	00479705
20220812000642	00529815
20220812000665	00144720
20220812000784	01204056
20220812000806	00977377
20220812000909	00653194
20220812000941	00318316
20220812001008	00453442
20220812001053	00118266
20220812001084	00264547
20220812001140	00161116
20220812001163	00820352
20220812001227	01032486
20220812001298	01217014
20220812001333	00105101
20220812001343	00117708
20220812001361	00256380
20220816000123	00641171
20220816000158	01335143
20220816000256	00112165
20220816000288	00103042
20220816000321	00302926
20220816000352	00109286
20220816000403	00370255
20220816000442	00910840
20220816000455	00125725
20220816000492	00612294
20220816000501	00116426
20220816000527	00135111
20220816000602	00163716
20220816000748	00353878
20220816000832	00146083
20220816000851	01085026
20220816001032	00145190
20220816001057	00362858
20220816001096	00671376
20220816001120	01099861
20220816001196	00513948
20220816001244	00170026
20220816001253	00533924
20220816001327	01003040
20220816001549	00117337
20220816001591	00580056
20220816001606	00269612
20220816001638	00144243
20220816001655	00447575
20220816001682	00988364
20220816001695	00127954
20220816001730	00158565
20220816001742	00366845
20220816001766	00139834
20220816001884	00158307
20220816002005	00347716
20220816002062	00357607
20220816002139	00259590
20220816002165	00131832
20220816002259	00816544
20220816002459	00318662
20220816002512	00159795
20220816002557	00103644
20220816002574	00159731
20220816002586	00163196
20220818000279	00148939
20221011000048	00152589
20221108000001	00491053
20221110000069	01136001
20221111000122	01311055
20221111000196	00533508
20221111000362	00361008
20221111000391	00269612
20221111000471	00241209
20221111000536	00415594
20221111000631	01409095
20221111000720	00108649
20221111000743	00453442
20221111000783	00362292
20221111000797	00152127
20221111000808	00230036
20221111000932	00330424
20221111001023	01316245
20221111001037	00657002
20221114000027	01108442
20221114000146	00442455
20221114000167	00236863
20221114000312	00404701
20221114000356	00133663
20221114000389	00107987
20221114000421	00218575
20221114000438	01394669
20221114000663	00150439
20221114000699	00157991
20221114000809	00456218
20221114000824	00362858
20221114000849	00138701
20221114000907	00494546
20221114000933	00406046
20221114000975	00166272
20221114001039	00643656
20221114001047	01080687
20221114001083	00133335
20221114001091	00306454
20221114001119	00397289
20221114001141	01219155
20221114001213	00413417
20221114001223	00131054
20221114001234	00138057
20221114001297	00432102
20221114001344	00117498
20221114001363	00149239
20221114001386	00159731
20221114001405	00671376
20221114001470	00243979
20221114001503	00103130
20221114001543	00391197
20221114001557	00127954
20221114001630	00107613
20221114001669	01259232
20221114001695	00540447
20221114001769	00137368
20221114001810	00162416
20221114001822	01085026
20221114001836	01258507
20221114001872	00177870
20221114001887	00141671
20221114002025	00988364
20221114002116	00109286
20221114002128	00138242
20221114002174	00357935
20221114002272	00258360
20221114002363	00180263
20221114002404	00140177
20221114002467	01205842
20221114002500	00683007
20221114002572	00106669
20221114002601	00562360
20221114002619	00296078
20221114002674	00110884
20221114002684	00476498
20221114002749	00146427
20221114002770	00143262
20221115000273	01573284
20221125000423	00113191
20221130001600	00134176
20221208000449	01327092
20230118000430	01259232
20230213000806	00136101
20230323000925	00378220
20230510000191	00356389
20230511000027	00958327
20230512000905	00336817
20230512001040	00188973
20230512001237	01584934
20230512001258	01015160
20230515000292	00108746
20230515000336	00503668
20230515000417	00535481
20230515000498	00136776
20230515000608	00163318
20230515000699	00117230
20230515000766	00259934
20230515000888	00485177
20230515001022	00142883
20230515001233	00372226
20230515001300	00127158
20230515001312	00423177
20230515001337	00118266
20230515001418	00113234
20230515001562	00396925
20230515001626	00152686
20230515001644	00129615
20230515001702	01110182
20230515001785	01101041
20230515001794	00656951
20230515001852	00109037
20230515001982	00814786
20230515002029	00616290
20230515002063	01008762
20230515002105	00103130
20230515002129	00192499
20230515002194	00120924
20230515002283	00242378
20230515002347	00239639
20230515002449	00608802
20230515002475	00181943
20230515002553	00101220
20230515002644	01150515
20230515002668	00675594
20230515002694	00131832
20230515002718	01386916
20230515002758	01105621
20230515002775	00159971
20230515002929	00266952
20230518000337	00102858
20230621000105	00493325
20230809000193	00958327
20230811000044	00492353
20230811000512	00664181
20230811000715	00362238
20230811001128	00102353
20230811001227	00118275
20230811001378	00480048
20230811001442	00356389
20230811001492	00161709
20230811001586	00178790
20230811001599	00104786
20230811001638	00160047
20230811001697	00330424
20230811001713	00152127
20230811001749	00552992
20230811001783	01185566
20230811001813	00148610
20230811001829	01035368
20230811001846	00138057
20230811001876	00144395
20230811001890	00535375
20230811001951	00150165
20230811001992	01152586
20230811002010	00128980
20230811002147	01015160
20230811002553	00606293
20230811002592	00249982
20230814000463	00308559
20230814000518	00533003
20230814000536	01297898
20230814000813	00103592
20230814000830	00692254
20230814001378	01175499
20230814001416	00246417
20230814001449	00305668
20230814001469	00131197
20230814001592	00892526
20230814001614	00413046
20230814001705	00162416
20230814001802	00139083
20230814001852	00123772
20230814001887	00565154
20230814001922	00530556
20230814001942	00301112
20230814001952	00170558
20230814002007	01008762
20230814002022	01174038
20230814002049	00404288
20230814002108	00349097
20230814002150	00142883
20230814002199	00106669
20230814002348	00442455
20230814002365	00159731
20230814002512	00513948
20230814002554	00206686
20230814002586	00164830
20230814002604	00228536
20230814002690	00209780
20230814002709	00200910
20230814002836	00693651
20230814002853	00535746
20230814002895	00116824
20230814002944	00870481
20230814003111	00608699
20230816000241	00961507
20230818000261	01105621
20230828000433	00123772
20230829000621	00351427
20230926000402	00149646
20230927000608	00112332
20231107000159	00990819
20231108000125	01326224
20231109000315	00105961
20231110000691	01505186
20231113000047	00366845
20231113000280	00405278
20231113000441	00129615
20231113000458	01227039
20231113000473	00609634
20231113000515	00535375
20231113000590	00180263
20231113000644	00108746
20231113000705	01042979
20231113000764	01375822
20231114000158	01128622
20231114000195	00138516
20231114000209	01157235
20231114000241	00549891
20231114000283	00816544
20231114000347	00130408
20231114000367	00535481
20231114000405	00102353
20231114000468	00133876
20231114000565	00104120
20231114000580	01238169
20231114000594	00105606
20231114000680	00463342
20231114000822	01534577
20231114000841	01010642
20231114000854	00530121
20231114000994	01026157
20231114001018	00526696
20231114001072	00187725
20231114001116	00583424
20231114001124	00249247
20231114001199	00155355
20231114001209	00116949
20231114001219	00186452
20231114001228	00365387
20231114001268	01060744
20231114001279	00118266
20231114001316	00159740
20231114001368	00540571
20231114001398	01497869
20231114001475	00261957
20231114001483	00977641
20231114001583	00121932
20231114001593	01033591
20231114001602	00681249
20231114001630	01203808
20231114001716	00125576
20231114001790	00158565
20231114001823	00688358
20231114001906	00266934
20231114001970	00137368
20231114002000	00536523
20231114002046	00126487
20231114002106	01495180
20231114002131	01586455
20231114002148	00877819
20231114002292	01265251
20231114002321	00117629
20231114002357	00108135
20231114002368	00389970
20231114002380	00651901
20231114002410	01179617
20231114002426	00149804
20231114002434	00159795
20231114002496	00148896
20231114002552	00259590
20231114002570	00120924
20231114002690	00173449
20231114002751	00146427
20231114002841	00298377
20231114002863	00112332
20231114002921	00102618
20231114003012	00870481
20231114003037	00476498
20231114003049	00126089
20231117000106	00199076
20231123000123	00869272
20231124000366	00150165
20231127000067	00870481
20231128000871	01335453
20231129001112	01494118
20231129001371	00164618
20231215000345	00113191
20231228000569	00547583
20231229000241	00117267
20240214001925	00441243
20240320001871	00287812
20240503000402	01553129
20240510000349	00406046
20240513000669	00365590
20240514000084	00406329
20240514000145	00245694
20240514000196	01214248
20240514000263	00409788
20240514000380	00529815
20240514000428	00106313
20240514000447	00528515
20240514000467	00296263
20240514000511	00113225
20240514000835	00405320
20240514001006	00261054
20240514001064	01283974
20240514001179	00867098
20240514001237	00365387
20240514001422	00911955
20240514001517	00197759
20240514001537	00138303
20240514001567	00362292
20240514001578	00415707
20240514001645	00533003
20240514001715	01246034
20240516000123	01032583
20240516000242	01255652
20240516000280	00108649
20240516000322	00536329
20240516000477	00264255
20240516000566	01251595
20240516000608	00166272
20240516000691	00142713
20240516000798	00125725
20240516000876	00266934
20240516000897	00651017
20240516000930	00162416
20240516000965	00159731
20240516001067	01532603
20240516001094	00426068
20240516001112	00172185
20240516001132	00571298
20240516001167	01023318
20240516001199	00585538
20240516001249	01074862
20240516001268	01091054
20240516001288	00268251
20240516001307	00556615
20240516001318	00210980
20240516001326	00155355
20240516001338	00186452
20240516001372	00117300
20240516001400	00180263
20240516001422	00113234
20240516001454	00161116
20240516001482	00576789
20240516001531	00761059
20240516001645	00939331
20240516001757	00872984
20240516001863	00295857
20240516001926	00152862
20240516001940	01128622
20240516002037	01008762
20240516002050	00392691
20240516002113	00808068
20240516002219	00108135
20240516002288	00101220
20240521000355	01067808
20240527000240	01583652
20240628000666	00164973
20240809000344	00525882
20240812000523	00580056
20240812000859	00449254
20240813000429	00398668
20240813001007	00527491
20240813001134	00336817
20240813001206	00607496
20240813001259	00778235
20240813001295	00380429
20240813001320	01412822
20240813001343	00105138
20240814000553	00361008
20240814000634	00838005
20240814000670	00143226
20240814000979	00113997
20240814001067	00128607
20240814001121	00159573
20240814001189	00180865
20240814001266	00475718
20240814001348	00816544
20240814001662	00158565
20240814001690	00117498
20240814002009	00557933
20240814002284	00117267
20240814002321	00125725
20240814002417	00132868
20240814002487	00222532
20240814002755	00359623
20240814002790	00152686
20240814002859	01042429
20240814002948	01008762
20240814003045	01029394
20240814003114	01026157
20240814003127	00624518
20240814003151	00869272
20240814003160	00456218
20240814003176	00533508
20240814003266	00615723
20240814003325	00107613
20240814003338	01109715
20240814003410	01343665
20240814003434	01534577
20240814003508	00118275
20240814003542	00384717
20240814003598	00112721
20240814003680	00447487
20240814003753	00123541
20240814003821	01077577
20240814003882	00536541
20240814003902	00246620
20240814003966	01327092
20240814004039	00172945
20240814004050	00240857
20240814004158	00149947
20240814004168	01584183
20240814004300	00144243
20240814004329	00410997
20240814004344	00959229
20240814004374	00115676
20240814004386	00203290
20240814004441	00186452
20240814004571	00407771
20240814004620	00125974
20240822000278	01553129
20241108000028	00668965
20241111000287	00123523
20241112000009	00927558
20241113000276	01112700
20241113000292	00453488
20241113000419	00198697
20241113000433	00651017
20241113000496	00453442
20241113000541	00152385
20241114000173	00351807
20241114000226	00652423
20241114000306	00249502
20241114000340	00527491
20241114000350	00409140
20241114000465	01534577
20241114000489	01032583
20241114000551	01456011
20241114000631	00101628
20241114000644	00155212
20241114001056	00753643
20241114001071	01343665
20241114001106	00109189
20241114001126	00532129
20241114001137	00624509
20241114001146	00158565
20241114001217	00990819
20241114001287	00132868
20241114001329	00188973
20241114001382	00133706
20241114001391	01303029
20241114001428	00359623
20241114001539	00915508
20241114001562	00210980
20241114001603	00556615
20241114001612	00656951
20241114001717	00318662
20241114001771	00125150
20241114001873	00157991
20241114001966	00233653
20241114001982	00268251
20241114002013	00172079
20241114002032	00145260
20241114002056	00923792
20241114002094	00412597
20241114002130	00246620
20241114002162	00159795
20241114002181	01105621
20241114002258	00526696
20241114002267	00127255
20241114002278	00417167
20241114002328	00180865
20241114002416	00660121
20241114002430	00167192
20241114002458	00265005
20241114002489	00377018
20241114002548	01062177
20241114002566	00366438
20241114002576	00632845
20241114002600	00130587
20241114002630	00490179
20241114002641	00186939
20241114002649	00925295
20241114002808	00111218
20241114002851	00156488
20241114002890	00617998
20241114002953	00298377
20241118000207	00650771
20241128000983	01663569
20241223000316	00113191
20241226000148	00108746
20241230000320	00129509
20250213001506	00145914
20250430000233	01031229
20250512000509	01397620
20250513000303	00159698
20250514000205	00115931
20250514000258	00139454
20250514000471	00596677
20250514000723	00409140
20250514001195	00110583
20250515000594	00143262
20250515000622	00204226
20250515000670	00977650
20250515000841	00287788
20250515000940	01136001
20250515001203	00175173
20250515001243	00259934
20250515001263	00378220
20250515001283	00144720
20250515001335	00577016
20250515001372	00110750
20250515001502	01397772
20250515001562	01409095
20250515001662	01526806
20250515001747	00104810
20250515001921	00163345
20250515001930	00173449
20250515001985	00576789
20250515002003	00231831
20250515002025	01455492
20250515002036	00808068
20250515002155	00346911
20250515002250	01201970
20250515002278	00153861
20250515002310	01397903
20250515002353	00809429
20250515002439	00120924
20250515002454	01381984
20250515002524	00440712
20250515002591	00109718
20250515002652	00961774
20250515002684	00141477
20250515002697	00356839
20250515002721	00617998
20250515002852	00123143
20250515002943	00296078
20250516000290	00152589
20250808000604	00304076
20250812000275	00920379
20250812000560	01397772
20250813000751	00139454
20250813000821	00287788
20250813001094	00577016
20250813001401	00664853
20250813001443	00927558
20250814000806	00365989
20250814000888	01235296
20250814001019	00136776
20250814001291	00259934
20250814001594	00133663
20250814001974	00264671
20250814002164	00545929
20250814002186	01208849
20250814002225	00377018
20250814002261	01575839
20250814002300	01311286
20250814002364	00911955
20250814002375	00491938
20250814002393	00110750
20250814002498	00103547
20250814002536	01290248
20250814002560	00364254
20250814002786	01505186
20250814002805	00259545
20250814002860	00403766
20250814002892	00125576
20250814002919	00351579
20250814002969	00232007
20250814002984	01512575
20250814003041	00130587
20250814003078	00173449
20250814003106	01297898
20250814003131	01042979
20250814003146	00246620
20250814003173	00200910
20250814003277	00615723
20250814003287	00161116
20250814003428	01649620
20250814003514	00616290
20250814003557	00153861
20250814003628	00349060
20250814003639	00256502
20250814003682	00103644
20250814003721	01080252
20250814004039	00126089
20250814004170	00297989
20250814004306	00556907
20250814004318	01038693
20250814004361	00346610
20250814004486	01051092
20250818000095	01258710
20250821000690	00609634
20250901000023	01728167
20250904000357	00959229
20250909000347	00152880
20251111000219	00189538
20251112000115	00154718
20251113000192	00124276
20251113000291	00118044
20251113000346	00287788
20251113000412	01110678
20251113000455	00728638
20251113000482	00305570
20251113000697	00157991
20251113000735	00140946
20251113000771	00180865
20251113000989	00117188
20251114000101	01563667
20251114000148	01456011
20251114000209	00821607
20251114000224	00959229
20251114000275	00350312
20251114000404	00357430
20251114000505	00104120
20251114000595	00360674
20251114000608	00369170
20251114000671	00256043
20251114000683	00675594
20251114000712	00453488
20251114000786	00409681
20251114000879	00367871
20251114000936	00119672
20251114000975	00415707
20251114001043	00295547
20251114001219	00125488
20251114001251	00111810
20251114001263	00219440
20251114001366	00155276
20251114001466	00462121
20251114001507	00529815
20251114001535	00556615
20251114001688	00535375
20251114001719	00364254
20251114001751	01327092
20251114001844	00911955
20251114001905	00145260
20251114001946	01512575
20251114001967	00445841
20251114001987	00155692
20251114002039	00268002
20251114002063	00351579
20251114002086	00172185
20251114002107	00385336
20251114002159	00173351
20251114002238	01391103
20251114002250	01108442
20251114002276	00116426
20251114002289	00307028
20251114002301	00449379
20251114002353	01409095
20251114002376	00573269
20251114002434	00110583
20251114002608	01586455
20251114002664	00340096
20251114002674	00615723
20251114002819	01075126
20251114002839	00390860
20251114002938	00232007
20251114002979	01649620
20251114002993	01235296
20251114003036	00125974
20251114003081	00118345
20251114003116	00228059
20251120000327	00596260
20251128000800	00351579
20251128001786	00112332
20251230000549	01367586
20260429000076	00958327
20260507000285	00296005
20260513000168	00125725
20260513000261	00485177
20260514000131	00144720
20260514000296	00406329
20260514000893	01593668
20260514001053	01110678
20260514001128	00369569
20260514001333	00240857
20260514001388	00483735
20260514001458	01316236
20260515000468	01010642
20260515000496	00139764
20260515000542	00409788
20260515000566	00287788
20260515000626	00118275
20260515000916	01721809
20260515000996	00252269
20260515001008	00117498
20260515001019	00149026
20260515001127	00103662
20260515001261	00210980
20260515001357	00117708
20260515001381	00142713
20260515001413	00684802
20260515001541	01203659
20260515001835	01014718
20260515001845	01099861
20260515001911	00107677
20260515002330	00816933
